"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP6","SPI"
"56","GS","Eric Foss","41","2:14.155","1:44:04.608","Green","Track","6.342","6.248","27.105","17.080","29.752","10.136","20.410","0.585","11.790","1.650","3.057","144.911","104.683"
"96","GS","Bill Auberlen","41","2:14.067","1:44:06.216","Green","Track","6.348","6.326","27.110","16.713","29.670","10.196","20.543","0.592","11.871","1.637","3.061","143.197","105.515"
"71","GS","Robin Liddell","31","2:14.470","1:44:07.265","Green","Track","6.322","6.376","27.271","16.742","29.820","10.221","20.487","0.581","12.019","1.618","3.013","145.908","106.754"
"93","GS","Tom Dyer","40","2:14.674","1:44:08.023","Green","Track","6.371","6.587","27.399","16.764","29.535","10.077","20.525","0.593","12.073","1.658","3.092","142.956","104.178"
"22","GS","Grant Enfinger","41","2:14.746","1:44:16.026","Green","Track","6.417","6.322","27.315","16.905","29.814","10.233","20.491","0.593","11.910","1.657","3.089","142.956","104.241"
"37","TCR","Tom O'Gorman","41","2:16.100","1:44:20.200","Green","Track","6.648","6.272","27.733","17.162","29.948","10.297","20.849","0.622","11.757","1.666","3.146","136.291","103.678"
"17","TCR","Mikey Taylor","41","2:16.014","1:44:22.371","Green","Track","6.623","6.213","27.862","17.077","29.958","10.259","20.852","0.612","11.708","1.690","3.160","138.518","102.205"
"65","GS","Justin Piscitell","41","2:15.547","1:44:25.107","Green","Track","6.494","6.460","27.417","17.012","29.686","10.182","20.887","0.591","12.096","1.657","3.065","143.439","104.241"
"89","TCR","Ryan Eversley","41","2:17.569","1:44:29.468","Green","Track","6.778","6.257","28.017","17.344","30.367","10.310","21.145","0.631","11.853","1.688","3.179","134.347","102.327"
"21","TCR","Mason Filippi","41","2:16.807","1:44:33.216","Green","Track","6.740","6.345","27.785","17.234","30.124","10.317","20.904","0.624","11.868","1.693","3.173","135.854","102.024"
"23","TCR","James Vance","37","2:17.677","1:44:38.682","Green","Track","6.570","6.424","28.076","17.180","30.419","10.287","21.070","0.613","12.162","1.697","3.179","138.292","101.784"
"3","TCR","Alex Popow","41","2:18.819","1:44:39.299","Green","Track","6.692","6.379","27.931","17.389","30.905","10.686","21.214","0.629","12.212","1.663","3.119","134.774","103.865"
"52","TCR","Colin Mullan","41","2:18.137","1:44:39.486","Green","Track","6.637","6.268","28.204","17.502","30.414","10.457","21.034","0.612","12.214","1.668","3.127","138.518","103.554"
"46","GS","Hugh Plumb","41","2:14.796","1:44:44.366","Green","Track","6.407","6.346","27.167","16.727","29.723","10.808","20.482","0.590","11.889","1.627","3.030","143.683","106.163"
"12","TCR","Ryan Nash","41","2:20.676","1:44:46.221","Green","Track","6.729","6.527","28.417","17.658","30.782","11.671","21.306","0.617","12.095","1.702","3.172","137.395","101.485"
"5","TCR","Roy Block","14","2:19.549","1:44:54.549","Green","Track","6.721","6.618","28.560","17.504","30.569","10.630","21.216","0.627","12.211","1.704","3.189","135.204","101.366"
"98","TCR","Michael Lewis","41","2:17.555","1:45:04.203","Green","Track","6.691","6.416","28.042","17.295","30.329","10.336","20.965","0.627","12.002","1.682","3.170","135.204","102.692"
"4","GS","Guy Cosmo","41","2:14.047","1:45:14.294","Green","Track","6.365","6.249","27.042","16.986","29.669","10.128","20.559","0.591","11.754","1.643","3.061","143.439","105.129"
"61","TCR","Jon Morley","40","2:20.348","1:45:18.694","Green","Track","6.831","6.406","28.288","18.014","31.047","10.470","21.478","0.630","12.185","1.742","3.257","134.560","99.155"
"54","TCR","Michael Johnson","22","2:19.894","1:45:25.411","Green","Track","6.723","6.576","28.737","17.483","30.712","10.647","21.200","0.609","12.333","1.703","3.171","139.200","101.425"
"84","TCR","Todd Lamb","41","2:17.639","1:45:26.192","Green","Track","6.654","6.199","28.105","17.413","30.374","10.369","21.042","0.621","12.026","1.682","3.154","136.510","102.692"
"8","GS","Gunnar Jeannette","41","2:15.580","1:45:29.872","Green","Track","6.407","6.454","27.522","17.024","29.703","10.319","20.773","0.595","12.070","1.645","3.068","142.475","105.001"
"7","GS","Trent Hindman","41","2:15.559","1:45:33.171","Green","Track","6.397","6.393","27.739","17.003","29.805","10.256","20.782","0.592","11.838","1.665","3.089","143.197","103.740"
"40","GS","Jade Buford","40","2:13.164","1:45:36.765","Green","Track","6.405","6.297","26.985","16.671","29.411","10.099","20.268","0.589","11.760","1.632","3.047","143.927","105.838"
"13","GS","Scott Hargrove","41","2:14.157","1:45:55.776","Green","Track","6.366","6.331","27.288","17.005","29.518","10.111","20.519","0.591","11.703","1.648","3.077","143.439","104.810"
"39","GS","Jeff Westphal","42","2:12.867","1:45:59.531","Green","Track","6.400","6.259","27.037","16.617","29.299","9.998","20.338","0.593","11.603","1.648","3.075","142.956","104.810"
"75","GS","Paul Holton","39","2:33.359","1:46:00.072","Green","Track","8.008","6.560","30.831","19.569","34.089","11.488","23.690","0.753","12.540","2.004","3.827","112.580","86.191"
"69","GS","Jesse Lazare","42","2:14.676","1:46:02.539","Green","Track","6.296","6.492","27.293","16.513","30.005","10.240","20.369","0.572","12.234","1.641","3.021","148.204","105.257"
"82","GS","Devin Jones","42","2:12.359","1:46:06.725","Green","Track","6.293","6.283","26.786","16.505","29.071","10.047","20.349","0.578","11.763","1.648","3.036","146.666","104.810"
"35","GS","Dylan Murry","42","2:12.997","1:46:11.059","Green","Track","6.418","6.232","26.903","16.864","29.262","10.038","20.451","0.591","11.588","1.623","3.027","143.439","106.425"
"59","GS","Kenny Wilden","42","2:13.925","1:46:12.201","Green","Track","6.466","6.325","27.468","16.715","29.493","10.048","20.396","0.587","11.738","1.636","3.053","144.417","105.579"
"60","GS","Kyle Marcelli","42","2:12.907","1:46:12.911","Green","Track","6.330","6.277","26.981","16.708","29.236","10.016","20.382","0.588","11.715","1.632","3.042","144.171","105.838"
"2","GS","Kenton Koch","42","2:14.208","1:46:15.397","Green","Track","6.365","6.475","27.352","16.615","29.434","10.154","20.606","0.600","11.873","1.652","3.082","141.288","104.556"
"97","GS","Rob Ecklin Jr.","41","2:15.266","1:46:18.044","Green","Track","6.283","6.509","27.540","16.887","29.737","10.329","20.630","0.586","12.147","1.614","3.004","144.663","107.018"
"88","GS","Greg Liefooghe","42","2:15.233","1:46:18.649","Green","Track","6.438","6.544","27.873","16.690","30.001","10.189","20.270","0.585","11.929","1.656","3.058","144.911","104.304"
"57","GS","Christian Hohenadel","42","2:15.908","1:46:19.192","Green","Track","6.325","6.648","27.408","17.031","30.742","10.197","20.276","0.580","12.023","1.642","3.036","146.160","105.193"
"58","GS","Alec Udell","42","2:15.563","1:46:19.297","Green","Track","6.432","6.523","27.924","16.857","30.130","10.164","20.454","0.586","11.823","1.634","3.036","144.663","105.708"
"56","GS","Eric Foss","42","2:15.315","1:46:19.923","Green","Track","6.352","6.300","27.754","17.067","29.832","10.227","20.601","0.589","11.856","1.660","3.077","143.927","104.053"
"96","GS","Bill Auberlen","42","2:14.074","1:46:20.290","Green","Track","6.353","6.243","27.056","16.891","29.668","10.167","20.415","0.588","11.988","1.642","3.063","144.171","105.193"
"71","GS","Robin Liddell","32","2:14.667","1:46:21.932","Green","Track","6.387","6.376","27.525","16.669","29.865","10.279","20.480","0.589","11.873","1.616","3.008","143.927","106.886"
"93","GS","Tom Dyer","41","2:14.961","1:46:22.984","Green","Track","6.412","6.511","27.658","16.850","29.547","10.092","20.578","0.597","11.975","1.650","3.091","141.998","104.683"
"22","GS","Grant Enfinger","42","2:15.189","1:46:31.215","Green","Track","6.390","6.317","27.668","17.012","29.589","10.289","20.555","0.594","12.006","1.666","3.103","142.715","103.678"
"37","TCR","Tom O'Gorman","42","2:16.062","1:46:36.262","Green","Track","6.648","6.188","27.663","17.089","30.026","10.340","20.804","0.624","11.832","1.680","3.168","135.854","102.814"
"17","TCR","Mikey Taylor","42","2:16.609","1:46:38.980","Green","Track","6.644","6.280","28.183","17.122","30.103","10.239","20.803","0.615","11.752","1.694","3.174","137.842","101.964"
"65","GS","Justin Piscitell","42","2:16.278","1:46:41.385","Green","Track","6.450","6.352","27.640","17.150","30.080","10.378","20.810","0.592","12.072","1.663","3.091","143.197","103.865"
"89","TCR","Ryan Eversley","42","2:17.497","1:46:46.965","Green","Track","6.763","6.214","28.131","17.390","30.217","10.267","21.122","0.631","11.889","1.687","3.186","134.347","102.387"
"21","TCR","Mason Filippi","42","2:18.042","1:46:51.258","Green","Track","6.725","6.316","28.415","17.438","30.344","10.304","20.984","0.629","11.971","1.712","3.204","134.774","100.892"
"23","TCR","James Vance","38","2:18.004","1:46:56.686","Green","Track","6.646","6.348","28.000","17.263","30.507","10.350","21.072","0.614","12.334","1.695","3.175","138.066","101.904"
"52","TCR","Colin Mullan","42","2:18.036","1:46:57.522","Green","Track","6.544","6.628","27.894","17.317","30.640","10.475","21.106","0.628","11.939","1.687","3.178","134.988","102.387"
"46","GS","Hugh Plumb","42","2:14.511","1:46:58.877","Green","Track","6.345","6.790","27.383","16.744","29.417","10.017","20.365","0.589","12.167","1.644","3.050","143.927","105.065"
"3","TCR","Alex Popow","42","2:19.933","1:46:59.232","Green","Track","6.596","7.031","28.587","17.778","30.367","10.387","21.186","0.632","12.547","1.678","3.144","134.134","102.936"
"12","TCR","Ryan Nash","42","2:19.491","1:47:05.712","Green","Track","6.677","6.475","28.029","17.575","30.870","10.862","21.350","0.619","12.127","1.714","3.193","136.951","100.774"
"98","TCR","Michael Lewis","42","2:17.658","1:47:21.861","Green","Track","6.671","6.477","28.087","17.135","30.250","10.289","21.152","0.628","12.099","1.689","3.181","134.988","102.266"
"5","TCR","Roy Block","15","2:30.514","1:47:25.063","Green","Pit","6.731","6.534","28.251","17.390","30.506","10.913","21.272","0.631","13.213","4.179","10.894","134.347","41.332"
"4","GS","Guy Cosmo","42","2:13.500","1:47:27.794","Green","Track","6.397","6.295","26.962","16.715","29.592","10.087","20.490","0.592","11.666","1.642","3.062","143.197","105.193"
"61","TCR","Jon Morley","41","2:19.258","1:47:37.952","Green","Track","6.852","6.367","28.198","17.324","30.965","10.419","21.462","0.632","12.028","1.745","3.266","134.134","98.984"
"8","GS","Gunnar Jeannette","42","2:16.289","1:47:46.161","Green","Track","6.389","6.543","27.532","16.920","30.140","10.321","20.959","0.597","12.139","1.657","3.092","141.998","104.241"
"54","TCR","Michael Johnson","23","2:22.961","1:47:48.372","Green","Track","6.701","6.593","29.311","17.866","31.754","11.366","21.427","0.609","12.423","1.713","3.198","139.200","100.833"
"7","GS","Trent Hindman","42","2:15.780","1:47:48.951","Green","Track","6.377","6.382","27.252","17.112","30.014","10.734","20.778","0.590","11.765","1.673","3.103","143.683","103.244"
"40","GS","Jade Buford","41","2:13.263","1:47:50.028","Green","Track","6.373","6.300","26.960","16.545","29.390","10.126","20.446","0.589","11.854","1.635","3.045","143.927","105.644"
"84","TCR","Todd Lamb","42","2:30.492","1:47:56.684","Green","Track","6.651","6.248","28.643","17.403","34.217","15.022","21.681","0.628","12.649","2.265","5.085","134.988","76.259"
"13","GS","Scott Hargrove","42","2:14.180","1:48:09.956","Green","Track","6.384","6.274","27.423","16.763","29.659","10.133","20.467","0.591","11.797","1.635","3.054","143.439","105.644"
"39","GS","Jeff Westphal","43","2:13.283","1:48:12.814","Green","Track","6.407","6.350","27.085","16.604","29.342","10.043","20.453","0.597","11.691","1.645","3.066","141.998","105.001"
"69","GS","Jesse Lazare","43","2:14.370","1:48:16.909","Green","Track","6.370","6.496","27.284","16.601","29.444","10.156","20.474","0.574","12.300","1.643","3.028","147.688","105.129"
"82","GS","Devin Jones","43","2:12.595","1:48:19.320","Green","Track","6.339","6.315","27.139","16.454","29.097","10.001","20.284","0.577","11.734","1.632","3.023","146.920","105.838"
"35","GS","Dylan Murry","43","2:12.949","1:48:24.008","Green","Track","6.402","6.349","26.915","16.679","29.317","10.015","20.324","0.589","11.720","1.617","3.022","143.927","106.820"
"60","GS","Kyle Marcelli","43","2:13.104","1:48:26.015","Green","Track","6.324","6.294","26.985","16.596","29.445","10.075","20.357","0.586","11.754","1.637","3.051","144.663","105.515"
"59","GS","Kenny Wilden","43","2:14.121","1:48:26.322","Green","Track","6.389","6.355","27.124","16.683","29.515","10.011","20.866","0.610","11.848","1.649","3.071","138.972","104.747"
"2","GS","Kenton Koch","43","2:14.341","1:48:29.738","Green","Track","6.391","6.417","27.169","16.668","29.473","10.248","20.724","0.599","11.930","1.647","3.075","141.524","104.874"
"88","GS","Greg Liefooghe","43","2:14.965","1:48:33.614","Green","Track","6.388","6.419","27.138","16.752","29.820","10.384","20.921","0.588","11.914","1.621","3.020","144.171","106.556"
"57","GS","Christian Hohenadel","43","2:14.982","1:48:34.174","Green","Track","6.346","6.443","27.054","16.987","29.560","10.247","20.936","0.630","12.063","1.653","3.063","134.560","104.493"
"58","GS","Alec Udell","43","2:15.209","1:48:34.506","Green","Track","6.457","6.419","27.524","16.959","29.580","10.086","20.679","0.660","12.173","1.633","3.039","128.444","105.773"
"97","GS","Rob Ecklin Jr.","42","2:16.942","1:48:34.986","Green","Track","6.327","6.444","27.422","16.869","29.840","10.362","21.859","0.661","12.490","1.642","3.026","128.249","105.193"
"56","GS","Eric Foss","43","2:15.611","1:48:35.534","Green","Track","6.428","6.358","27.143","17.705","29.847","10.151","20.637","0.587","12.005","1.670","3.080","144.417","103.430"
"96","GS","Bill Auberlen","43","2:15.422","1:48:35.712","Green","Track","6.372","6.295","27.345","17.219","30.160","10.131","20.571","0.590","12.037","1.645","3.057","143.683","105.001"
"71","GS","Robin Liddell","33","2:14.951","1:48:36.883","Green","Track","6.426","6.452","27.417","16.760","29.804","10.296","20.467","0.584","12.108","1.622","3.015","145.159","106.490"
"75","GS","Paul Holton","40","2:36.931","1:48:37.003","Green","Track","8.066","6.632","31.618","19.809","34.944","0.000","0.000","0.763","13.830","2.002","3.809","111.104","86.277"
"93","GS","Tom Dyer","42","2:14.747","1:48:37.731","Green","Track","6.416","6.408","27.453","16.691","29.627","10.163","20.649","0.595","12.037","1.641","3.067","142.475","105.257"
"22","GS","Grant Enfinger","43","2:15.154","1:48:46.369","Green","Track","6.431","6.334","27.421","16.811","30.036","10.157","20.560","0.594","12.034","1.668","3.108","142.715","103.554"
"37","TCR","Tom O'Gorman","43","2:16.420","1:48:52.682","Green","Track","6.652","6.191","27.668","17.069","30.112","10.311","21.041","0.627","11.920","1.672","3.157","135.204","103.306"
"17","TCR","Mikey Taylor","43","2:17.109","1:48:56.089","Green","Track","6.637","6.236","28.008","17.337","30.155","10.315","20.996","0.617","11.883","1.720","3.205","137.395","100.423"
"89","TCR","Ryan Eversley","43","2:17.495","1:49:04.460","Green","Track","6.752","6.182","27.846","17.302","30.543","10.414","21.130","0.634","11.835","1.679","3.178","133.711","102.875"
"21","TCR","Mason Filippi","43","2:17.715","1:49:08.973","Green","Track","6.736","6.312","27.851","17.505","30.351","10.350","21.021","0.624","12.072","1.702","3.191","135.854","101.485"
"46","GS","Hugh Plumb","43","2:15.021","1:49:13.898","Green","Track","6.428","6.373","27.285","16.897","29.869","10.561","20.558","0.589","11.784","1.635","3.042","143.927","105.644"
"23","TCR","James Vance","39","2:17.816","1:49:14.502","Green","Track","6.658","6.278","27.908","17.347","30.596","10.455","21.102","0.618","12.011","1.685","3.158","137.173","102.509"
"52","TCR","Colin Mullan","43","2:18.494","1:49:16.016","Green","Track","6.692","6.185","28.637","17.350","30.668","10.428","21.162","0.630","11.878","1.687","3.177","134.560","102.387"
"65","GS","Justin Piscitell","43","2:35.394","1:49:16.779","Green","Pit","6.608","6.601","28.438","18.946","34.172","11.252","21.932","0.662","13.656","3.026","10.101","128.055","57.081"
"3","TCR","Alex Popow","43","2:18.037","1:49:17.269","Green","Track","6.703","6.419","28.024","17.424","30.409","10.458","21.014","0.627","12.136","1.675","3.148","135.204","103.121"
"12","TCR","Ryan Nash","43","2:19.912","1:49:25.624","Green","Track","6.721","6.433","28.813","17.440","30.784","10.763","21.426","0.620","11.990","1.719","3.203","136.730","100.481"
