"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"7","GS","Trent Hindman","9","1:54.225","41:31.045","Green","Track","11.727","14.841","10.494","21.085","8.539","6.883","6.280","10.545","7.664","6.838","5.647","0.502","3.180","162.984"
"39","GS","Tyler McQuarrie","16","2:01.789","41:43.872","Green","Track","12.042","15.186","11.529","22.971","9.999","7.411","6.497","11.068","7.906","7.309","5.987","0.529","3.355","154.666"
"93","GS","Mark Siegel","17","2:02.195","41:44.550","Green","Track","12.622","16.018","11.089","23.793","8.703","6.991","6.460","12.050","8.097","6.955","5.681","0.507","3.229","161.377"
"11","GS","John Tecce","18","2:04.733","41:48.586","Green","Track","12.387","15.303","10.761","29.020","9.033","6.952","6.360","11.260","7.712","6.707","5.564","0.498","3.176","164.294"
"61","TCR","Jon Morley","19","2:01.006","41:51.529","Green","Track","12.747","15.592","11.295","22.174","8.992","7.355","6.691","10.936","8.082","7.205","5.956","0.537","3.444","152.362"
"56","GS","Eric Foss","19","1:54.063","41:53.056","Green","Track","11.900","15.074","10.648","21.278","8.487","6.860","6.261","10.111","7.541","6.710","5.543","0.497","3.153","164.624"
"67","GS","Chris Bellomo","19","1:59.439","42:01.232","Green","Track","12.682","16.080","11.080","22.695","8.595","6.782","6.218","11.547","7.825","6.700","5.564","0.497","3.174","164.624"
"33","GS","Indy Dontje","18","2:22.434","42:01.696","Green","Track","31.526","20.912","11.654","22.320","8.602","6.810","6.234","10.761","7.712","6.716","5.529","0.495","3.163","165.289"
"96","GS","Sydney McKee","18","1:59.488","42:05.418","Green","Track","13.201","15.776","11.037","22.508","8.574","6.859","6.347","11.398","7.780","6.742","5.577","0.500","3.189","163.636"
"26","GS","Kyle Reid","14","1:58.177","42:05.550","Green","Track","13.105","15.550","11.033","22.181","8.533","6.838","6.364","10.953","7.694","6.730","5.543","0.495","3.158","165.289"
"77","GS","Alan Brynjolfsson","20","1:57.000","42:11.700","Green","Track","12.433","15.478","10.663","22.047","8.553","6.799","6.233","11.110","7.739","6.729","5.549","0.496","3.171","164.956"
"22","GS","Billy Johnson","16","5:13.017","42:12.852","Green","Pit","11.998","15.161","10.707","21.393","8.628","6.967","6.296","10.310","7.810","6.838","9.099","0.000","0.000","0.000"
"71","GS","Robin Liddell","13","1:55.889","42:17.276","Green","Track","11.817","15.255","10.670","21.705","8.619","6.943","6.317","10.432","7.886","6.859","5.640","0.506","3.240","161.696"
"2","GS","Rodrigo Sales","21","1:57.294","42:17.576","Green","Track","12.336","15.249","10.951","23.039","8.459","6.869","6.226","10.854","7.629","6.687","5.430","0.487","3.078","168.004"
"57","GS","Bryce Ward","20","1:54.570","42:17.730","Green","Track","11.824","15.161","10.690","21.458","8.479","6.803","6.192","10.685","7.582","6.689","5.404","0.485","3.118","168.697"
"44","GS","Mike Vess","19","1:56.385","42:21.352","Green","Track","12.266","15.457","11.027","21.848","8.448","6.745","6.192","10.849","7.681","6.697","5.524","0.495","3.156","165.289"
"59","GS","DJ Randall","17","2:22.760","42:22.573","Green","Pit","13.666","16.088","11.498","24.176","8.689","6.914","7.206","12.644","7.998","7.375","12.886","0.000","0.000","0.000"
"65","GS","Justin Piscitell","18","1:56.032","42:23.074","Green","Track","11.986","15.318","10.798","21.561","8.623","6.885","6.258","10.794","7.753","6.789","5.579","0.499","3.189","163.964"
"66","GS","Spencer Pumpelly","19","1:55.732","42:26.666","Green","Track","12.203","15.556","10.801","21.865","8.434","6.741","6.163","10.680","7.574","6.622","5.485","0.490","3.118","166.976"
"82","GS","Devin Jones","13","1:57.303","42:35.191","Green","Track","12.005","15.400","10.617","21.773","8.479","6.754","6.163","11.906","8.053","6.825","5.615","0.503","3.210","162.660"
"28","GS","Charlie Luck","19","1:58.265","42:42.587","Green","Track","12.576","15.679","11.074","22.556","8.563","6.839","6.196","11.083","7.762","6.761","5.530","0.494","3.152","165.624"
"89","TCR","Chad Gilsinger","18","2:01.913","42:46.879","Green","Track","12.825","15.778","11.256","22.070","9.105","7.473","6.883","10.801","8.133","7.347","6.137","0.555","3.550","147.420"
"24","GS","Frank Gannett II","18","1:58.348","42:48.873","Green","Track","12.438","15.664","11.322","22.001","8.652","7.040","6.390","10.797","7.766","6.876","5.655","0.507","3.240","161.377"
"54","TCR","Michael Johnson","19","2:02.134","42:50.933","Green","Track","13.024","15.983","11.377","22.179","9.123","7.454","6.775","10.874","8.097","7.248","5.998","0.540","3.462","151.515"
"84","TCR","Brian Henderson","16","2:18.139","42:52.237","Green","Pit","12.754","15.567","11.228","22.401","8.986","7.360","7.303","12.327","8.444","7.353","10.657","0.000","0.000","0.000"
"60","GS","Kyle Marcelli","19","1:55.297","42:56.258","Green","Track","11.731","14.938","10.635","21.527","8.539","6.877","6.244","10.825","7.842","6.885","5.557","0.499","3.198","163.964"
"35","GS","James Cox","18","1:57.036","42:56.940","Green","Track","12.069","15.272","10.812","21.817","8.689","6.896","6.388","11.285","7.742","6.796","5.583","0.499","3.188","163.964"
"10","TCR","Lee Carpentier","19","3:42.780","43:13.624","Green","Track","110.148","18.444","11.532","22.979","9.165","7.372","6.697","11.188","8.100","7.201","5.956","0.538","3.460","152.078"
"12","TCR","Russell McDonough","19","2:02.119","43:15.145","Green","Track","12.706","16.084","11.415","22.297","9.118","7.433","6.707","10.925","8.163","7.259","5.992","0.540","3.480","151.515"
"4","GS","Ted Giovanis","20","1:59.970","43:18.288","Green","Track","12.456","16.029","11.099","22.739","8.649","6.902","6.354","11.709","7.909","6.819","5.599","0.502","3.204","162.984"
"46","GS","Hugh Plumb","19","1:58.425","43:26.516","Green","Track","11.822","16.224","13.257","21.523","8.533","6.806","6.171","10.584","7.666","6.670","5.513","0.493","3.163","165.960"
"7","GS","Trent Hindman","10","2:08.742","43:39.787","Green","Pit","11.693","14.975","10.541","21.450","8.474","6.762","6.188","10.510","7.606","6.630","9.230","0.000","0.000","0.000"
"13","GS","Scott Hargrove","18","2:18.040","43:40.519","Green","Track","32.094","18.114","10.879","21.501","8.387","6.782","6.208","10.451","7.644","6.684","5.591","0.501","3.204","163.310"
"39","GS","Tyler McQuarrie","17","2:01.786","43:45.658","Green","Track","12.285","15.815","11.988","23.317","8.727","7.041","6.598","11.013","7.700","7.192","6.140","0.541","3.429","151.235"
"11","GS","John Tecce","19","1:57.121","43:45.707","Green","Track","12.461","15.598","10.948","22.090","8.521","6.772","6.221","10.821","7.682","6.770","5.559","0.497","3.181","164.624"
"93","GS","Mark Siegel","18","2:01.583","43:46.133","Green","Track","13.074","16.242","11.623","22.792","8.604","6.924","6.323","11.594","7.838","6.817","5.784","0.548","3.420","149.303"
"56","GS","Eric Foss","20","1:53.900","43:46.956","Green","Track","11.648","15.077","10.585","21.181","8.493","6.836","6.239","10.287","7.646","6.726","5.529","0.497","3.156","164.624"
"61","TCR","Jon Morley","20","2:00.758","43:52.287","Green","Track","12.309","15.651","11.567","22.118","8.980","7.325","6.694","10.840","8.104","7.226","5.965","0.537","3.442","152.362"
"33","GS","Indy Dontje","19","1:54.822","43:56.518","Green","Track","12.156","14.994","10.696","21.152","8.517","6.830","6.253","10.590","7.662","6.742","5.558","0.497","3.175","164.624"
"26","GS","Kyle Reid","15","1:57.555","44:03.105","Green","Track","12.450","16.060","10.899","21.855","8.496","6.849","6.359","10.619","7.739","6.786","5.672","0.510","3.261","160.428"
"96","GS","Sydney McKee","19","1:59.366","44:04.784","Green","Track","12.336","17.068","11.183","22.245","8.501","6.822","6.297","11.143","7.747","6.747","5.580","0.500","3.197","163.636"
"77","GS","Alan Brynjolfsson","21","1:56.533","44:08.233","Green","Track","12.204","15.354","10.647","22.037","8.478","6.792","6.205","11.111","7.769","6.729","5.557","0.496","3.154","164.956"
"71","GS","Robin Liddell","14","1:55.039","44:12.315","Green","Track","11.948","15.122","10.604","21.512","8.625","6.933","6.293","10.138","7.704","6.825","5.611","0.503","3.221","162.660"
"57","GS","Bryce Ward","21","1:55.100","44:12.830","Green","Track","12.187","15.092","10.610","21.402","8.605","6.841","6.178","10.548","7.724","6.755","5.511","0.493","3.154","165.960"
"67","GS","Chris Bellomo","20","2:16.386","44:17.618","Green","Pit","13.549","15.555","11.030","22.741","8.605","6.821","6.323","11.759","7.722","6.755","11.250","0.000","0.000","0.000"
"44","GS","Mike Vess","20","1:57.239","44:18.591","Green","Track","12.341","15.542","10.931","21.967","8.481","6.776","6.211","11.223","7.842","6.721","5.541","0.495","3.168","165.289"
"65","GS","Justin Piscitell","19","1:55.928","44:19.002","Green","Track","12.117","15.201","10.737","21.793","8.588","6.909","6.237","10.744","7.671","6.741","5.527","0.495","3.168","165.289"
"66","GS","Spencer Pumpelly","20","1:56.531","44:23.197","Green","Track","12.271","15.367","10.964","22.259","8.518","6.759","6.205","10.810","7.595","6.652","5.511","0.492","3.128","166.297"
"2","GS","Rodrigo Sales","22","2:11.350","44:28.926","Green","Pit","12.546","15.541","10.827","21.561","8.509","6.821","6.168","11.035","7.855","6.817","9.272","0.000","0.000","0.000"
"22","GS","Billy Johnson","17","2:17.561","44:30.413","Green","Track","31.834","17.141","10.693","21.587","8.655","6.965","6.322","10.299","7.808","6.854","5.643","0.508","3.252","161.059"
"82","GS","Devin Jones","14","1:55.849","44:31.040","Green","Track","12.298","15.330","10.562","21.903","8.477","6.781","6.160","10.698","7.721","6.717","5.535","0.495","3.172","165.289"
"28","GS","Charlie Luck","20","1:57.403","44:39.990","Green","Track","12.348","15.583","10.920","22.303","8.583","6.835","6.179","10.945","7.728","6.785","5.547","0.496","3.151","164.956"
"09","GS","Dale Katechis","16","6:03.878","44:42.592","Green","Pit","13.121","16.255","11.791","24.188","8.686","6.927","6.741","12.302","8.659","8.811","14.412","0.000","0.000","0.000"
"24","GS","Frank Gannett II","19","1:57.176","44:46.049","Green","Track","12.090","15.237","11.039","21.813","8.647","7.052","6.398","10.727","7.790","6.895","5.700","0.512","3.276","159.801"
"89","TCR","Chad Gilsinger","19","2:01.437","44:48.316","Green","Track","12.683","15.813","11.213","21.941","9.054","7.479","6.906","10.780","8.056","7.307","6.117","0.552","3.536","148.221"
"60","GS","Kyle Marcelli","20","1:54.550","44:50.808","Green","Track","11.933","14.996","10.540","21.074","8.581","6.930","6.211","10.434","7.735","6.862","5.562","0.499","3.193","163.964"
"35","GS","James Cox","19","1:56.382","44:53.322","Green","Track","12.225","15.311","10.894","21.577","8.546","6.872","6.253","10.977","7.664","6.797","5.576","0.500","3.190","163.636"
"54","TCR","Michael Johnson","20","2:19.463","45:10.396","Finish","Pit","12.867","15.885","11.358","22.198","9.124","7.427","7.067","11.751","8.442","7.401","11.835","0.000","0.000","0.000"
"12","TCR","Russell McDonough","20","2:02.200","45:17.345","Finish","Track","12.668","15.977","11.400","22.382","9.162","7.418","6.716","11.032","8.179","7.268","5.994","0.542","3.462","150.956"
"4","GS","Ted Giovanis","21","1:59.262","45:17.550","Finish","Track","12.466","15.774","11.174","22.713","8.695","6.883","6.337","11.386","7.800","6.775","5.563","0.500","3.196","163.636"
"46","GS","Hugh Plumb","20","1:54.600","45:21.116","Finish","Track","11.953","15.182","10.561","21.489","8.486","6.804","6.212","10.433","7.623","6.702","5.515","0.493","3.147","165.960"
"10","TCR","Lee Carpentier","20","2:16.256","45:29.880","Finish","Pit","12.765","16.367","11.410","22.406","9.026","7.316","6.644","11.172","8.109","7.255","9.859","0.000","0.000","0.000"
"13","GS","Scott Hargrove","19","1:58.263","45:38.782","Finish","Track","14.350","15.174","11.063","21.834","8.466","6.802","6.233","10.603","7.656","6.731","5.631","0.504","3.216","162.338"
"59","GS","DJ Randall","18","3:25.402","45:47.975","Finish","Track","84.856","20.853","12.646","25.352","9.354","7.598","7.070","12.441","7.950","7.044","5.997","0.558","3.683","146.628"
"33","GS","Indy Dontje","20","1:55.053","45:51.571","Finish","Track","11.727","15.044","10.686","21.209","8.491","6.802","6.251","11.056","7.757","6.772","5.571","0.500","3.187","163.636"
"61","TCR","Jon Morley","21","2:00.902","45:53.189","Finish","Track","12.498","15.633","11.208","22.189","9.007","7.433","6.867","10.985","8.042","7.159","5.909","0.534","3.438","153.218"
"26","GS","Kyle Reid","16","1:57.556","46:00.661","Finish","Track","12.878","15.210","10.929","21.809","8.538","6.868","6.359","10.794","7.828","6.846","5.714","0.512","3.271","159.801"
"96","GS","Sydney McKee","20","1:57.735","46:02.519","Finish","Track","12.435","15.525","10.918","22.187","8.526","6.821","6.296","11.234","7.745","6.758","5.594","0.501","3.195","163.310"
"77","GS","Alan Brynjolfsson","22","1:56.752","46:04.985","Finish","Track","12.476","15.259","10.496","22.257","8.482","6.772","6.206","11.042","7.880","6.722","5.529","0.493","3.138","165.960"
"39","GS","Tyler McQuarrie","18","2:19.331","46:04.989","Finish","Pit","13.047","15.389","11.974","21.904","8.542","7.462","7.369","12.300","8.115","7.391","10.970","0.000","0.000","0.000"
"71","GS","Robin Liddell","15","1:54.659","46:06.974","Finish","Track","11.786","15.196","10.618","21.341","8.494","6.840","6.260","10.339","7.734","6.792","5.568","0.499","3.192","163.964"
"93","GS","Mark Siegel","19","2:22.885","46:09.018","Finish","Pit","13.578","15.792","11.178","22.578","8.563","6.907","7.086","12.491","7.957","7.862","12.653","0.000","0.000","0.000"
"57","GS","Bryce Ward","22","1:56.676","46:09.506","Finish","Track","11.814","15.121","10.634","21.540","8.457","6.773","6.358","12.075","7.885","6.826","5.545","0.496","3.152","164.956"
"84","TCR","Brian Henderson","17","3:18.648","46:10.885","Finish","Track","86.728","17.710","11.193","22.129","8.933","7.350","6.843","11.966","8.325","7.358","6.080","0.547","3.486","149.576"
"44","GS","Mike Vess","21","1:57.083","46:15.674","Finish","Track","12.122","15.600","11.031","22.016","8.502","6.774","6.207","11.228","7.739","6.685","5.529","0.494","3.156","165.624"
"65","GS","Justin Piscitell","20","1:56.998","46:16.000","Finish","Track","12.188","15.415","11.091","22.171","8.596","6.893","6.260","10.804","7.642","6.701","5.559","0.498","3.180","164.294"
"66","GS","Spencer Pumpelly","21","1:55.634","46:18.831","Finish","Track","12.169","15.387","10.737","21.867","8.406","6.739","6.193","10.791","7.619","6.633","5.490","0.491","3.112","166.636"
"22","GS","Billy Johnson","18","1:55.221","46:25.634","Finish","Track","11.897","15.213","10.718","21.348","8.607","6.961","6.319","10.246","7.699","6.826","5.645","0.508","3.234","161.059"
"82","GS","Devin Jones","15","1:55.167","46:26.207","Finish","Track","12.197","15.331","10.565","21.767","8.508","6.788","6.171","10.433","7.580","6.664","5.522","0.495","3.146","165.289"
"28","GS","Charlie Luck","21","1:57.752","46:37.742","Finish","Track","12.173","15.841","10.822","22.348","8.558","6.852","6.223","11.124","7.812","6.778","5.560","0.497","3.164","164.624"
"24","GS","Frank Gannett II","20","1:56.953","46:43.002","Finish","Track","12.147","15.331","10.955","21.752","8.637","6.992","6.387","10.630","7.808","6.873","5.678","0.509","3.254","160.743"
"89","TCR","Chad Gilsinger","20","2:02.040","46:50.356","Finish","Track","12.719","15.841","11.287","22.379","9.067","7.422","6.859","10.793","8.095","7.340","6.142","0.556","3.540","147.155"
"35","GS","James Cox","20","1:57.048","46:50.370","Finish","Track","12.512","15.383","10.863","21.835","8.591","6.858","6.227","11.089","7.688","6.740","5.561","0.501","3.200","163.310"
"60","GS","Kyle Marcelli","21","2:17.754","47:08.562","Finish","Pit","11.840","14.990","10.775","21.637","8.506","6.862","6.253","18.573","8.283","6.947","9.328","0.000","0.000","0.000"
