"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"93","GS","Mark Siegel","8","2:00.207","56:31.944","Green","Track","12.774","15.707","11.269","22.409","8.680","7.099","6.481","11.468","7.951","6.930","5.685","0.512","3.242","159.801"
"28","GS","Charlie Luck","18","1:59.415","56:33.062","Green","Track","12.575","15.564","11.000","22.809","8.581","6.908","6.315","11.922","7.920","6.729","5.485","0.490","3.117","166.976"
"13","GS","Orey Fidani","21","1:58.634","56:33.239","Green","Track","12.452","15.442","10.781","22.641","8.525","6.837","6.279","11.944","7.882","6.734","5.493","0.492","3.132","166.297"
"22","GS","Austin Cindric","19","3:33.310","56:33.279","Green","Pit","32.957","19.941","10.940","22.120","8.615","7.055","6.460","10.724","7.892","6.841","8.315","0.000","0.000","0.000"
"11","GS","Stefan Rzadzinski","18","1:56.950","56:33.547","Green","Track","12.116","15.435","10.763","21.775","8.463","6.867","6.372","11.361","7.907","6.758","5.510","0.491","3.132","166.636"
"66","GS","Spencer Pumpelly","20","1:55.346","56:39.391","Green","Track","11.882","15.145","10.657","21.721","8.579","6.882","6.266","10.560","7.779","6.727","5.514","0.493","3.141","165.960"
"71","GS","Frank DePew","15","1:59.627","56:45.240","Green","Track","12.923","15.893","11.099","22.050","8.626","7.046","6.425","11.302","7.959","6.902","5.656","0.506","3.240","161.696"
"56","GS","Eric Foss","19","1:55.554","56:58.490","Green","Track","11.697","15.208","10.653","21.582","8.534","6.926","6.313","10.679","7.775","6.905","5.600","0.502","3.180","162.984"
"4","GS","Ted Giovanis","15","2:00.315","56:58.696","Green","Track","12.884","15.767","11.109","22.432","8.608","6.988","6.434","11.714","7.988","6.920","5.684","0.517","3.270","158.256"
"67","GS","Chris Bellomo","19","1:58.254","57:05.384","Green","Track","12.473","15.616","11.045","22.584","8.581","6.852","6.285","11.189","7.784","6.688","5.521","0.494","3.142","165.624"
"47","GS","Matt Travis","19","1:55.610","57:11.664","Green","Track","12.067","15.181","10.628","21.687","8.460","6.846","6.294","10.801","7.705","6.709","5.564","0.497","3.171","164.624"
"44","GS","Mike Vess","20","1:57.342","57:19.415","Green","Track","12.160","15.379","10.957","22.147","8.492","6.847","6.344","11.253","7.790","6.750","5.559","0.497","3.167","164.624"
"99","GS","Gary Ferrera","19","1:58.941","57:39.393","Green","Track","13.409","15.646","10.891","22.252","8.446","6.861","6.337","11.474","7.746","6.702","5.498","0.496","3.183","164.956"
"35","GS","Dylan Murry","14","3:21.263","57:55.392","Green","Pit","12.502","15.487","10.869","22.434","8.625","6.966","6.275","11.363","7.866","6.828","8.128","0.000","0.000","0.000"
"59","GS","Rod Randall","19","1:56.243","58:03.183","Green","Track","11.976","15.283","10.734","21.617","8.648","7.031","6.376","10.507","7.887","6.888","5.587","0.501","3.208","163.310"
"09","GS","Dale Katechis","18","2:00.225","58:04.946","Green","Track","12.847","15.698","11.411","22.595","8.441","6.906","6.491","11.660","7.893","6.839","5.688","0.509","3.247","160.743"
"7","GS","Alan Brynjolfsson","19","1:56.185","58:05.271","Green","Track","12.164","15.277","10.710","21.886","8.618","6.872","6.293","10.898","7.758","6.659","5.465","0.487","3.098","168.004"
"77","GS","Trent Hindman","16","1:55.162","58:10.365","Green","Track","12.098","15.188","10.608","21.431","8.423","6.799","6.256","10.913","7.662","6.646","5.511","0.493","3.134","165.960"
"82","GS","James Clay","20","1:57.033","58:10.809","Green","Track","12.247","15.515","10.782","21.785","8.399","6.871","6.919","11.147","7.631","6.634","5.483","0.490","3.130","166.976"
"26","GS","Toby Grahovec","18","2:24.227","58:11.888","Green","Track","32.801","19.239","11.093","24.648","8.512","6.921","6.414","10.898","7.735","6.728","5.567","0.497","3.174","164.624"
"28","GS","Charlie Luck","19","1:58.383","58:31.445","Green","Track","12.541","15.485","11.007","22.513","8.552","6.917","6.322","11.151","7.911","6.775","5.554","0.496","3.159","164.956"
"11","GS","Stefan Rzadzinski","19","1:58.102","58:31.649","Green","Track","12.821","15.352","10.829","22.268","8.547","6.891","6.465","11.068","7.884","6.761","5.534","0.494","3.188","165.624"
"13","GS","Orey Fidani","22","2:00.940","58:34.179","Green","Track","13.741","15.726","10.815","22.280","8.660","6.892","6.655","12.180","7.958","6.814","5.551","0.497","3.171","164.624"
"66","GS","Spencer Pumpelly","21","1:55.361","58:34.752","Green","Track","12.017","15.294","10.668","21.697","8.532","6.857","6.243","10.564","7.710","6.683","5.495","0.490","3.111","166.976"
"93","GS","Mark Siegel","9","2:02.801","58:34.745","Green","Track","13.082","15.589","11.162","22.515","8.670","7.113","7.515","12.356","8.104","7.017","5.867","0.519","3.292","157.646"
"71","GS","Frank DePew","16","1:59.735","58:44.975","Green","Track","12.964","16.052","11.027","22.055","8.708","7.008","6.461","11.255","7.911","6.885","5.655","0.508","3.246","161.059"
"22","GS","Austin Cindric","20","2:20.373","58:53.652","Green","Track","32.403","18.470","10.751","21.837","8.597","7.046","6.483","10.641","7.836","6.880","5.671","0.509","3.249","160.743"
"56","GS","Eric Foss","20","1:55.472","58:53.962","Green","Track","11.882","15.204","10.617","21.789","8.541","6.931","6.335","10.532","7.710","6.744","5.543","0.496","3.148","164.956"
"4","GS","Ted Giovanis","16","1:59.160","58:57.856","Green","Track","12.704","15.510","11.101","22.368","8.624","6.959","6.409","11.494","7.912","6.816","5.583","0.500","3.180","163.636"
"67","GS","Chris Bellomo","20","1:58.872","59:04.256","Green","Track","12.819","15.661","11.026","22.506","8.606","6.865","6.355","11.351","7.818","6.688","5.528","0.495","3.154","165.289"
"47","GS","Matt Travis","20","1:55.189","59:06.853","Green","Track","11.995","15.163","10.519","21.560","8.453","6.832","6.306","10.675","7.739","6.718","5.565","0.497","3.167","164.624"
"44","GS","Mike Vess","21","1:57.616","59:17.031","Green","Track","12.221","15.374","10.984","22.344","8.506","6.852","6.410","11.195","7.776","6.733","5.556","0.497","3.168","164.624"
"99","GS","Gary Ferrera","20","1:57.451","59:36.844","Green","Track","12.211","15.543","10.886","22.150","8.442","6.870","6.336","11.418","7.714","6.682","5.511","0.498","3.190","164.294"
"59","GS","Rod Randall","20","1:55.631","59:58.814","Green","Track","11.871","15.125","10.526","21.515","8.658","7.046","6.381","10.453","7.865","6.891","5.586","0.502","3.212","162.984"
"7","GS","Alan Brynjolfsson","20","1:56.538","1:00:01.809","Finish","Track","12.451","15.272","10.688","21.743","8.499","6.870","6.341","10.986","7.736","6.746","5.550","0.495","3.161","165.289"
"09","GS","Dale Katechis","19","1:59.120","1:00:04.066","Finish","Track","13.197","15.533","11.305","21.953","8.510","6.921","6.470","11.261","7.764","6.786","5.667","0.509","3.244","160.743"
"77","GS","Trent Hindman","17","1:54.603","1:00:04.968","Finish","Track","11.990","15.166","10.554","21.466","8.441","6.825","6.294","10.549","7.607","6.614","5.486","0.491","3.120","166.636"
"82","GS","James Clay","21","1:54.995","1:00:05.804","Finish","Track","12.123","15.297","10.612","21.685","8.377","6.797","6.352","10.485","7.573","6.610","5.473","0.490","3.121","166.976"
"26","GS","Toby Grahovec","19","1:55.980","1:00:07.868","Finish","Track","12.057","15.497","10.795","21.737","8.527","6.898","6.372","10.528","7.676","6.692","5.547","0.496","3.158","164.956"
"35","GS","Dylan Murry","15","2:18.149","1:00:13.541","Finish","Track","31.636","17.627","10.837","21.728","8.626","7.045","6.376","10.499","7.737","6.807","5.547","0.496","3.188","164.956"
"11","GS","Stefan Rzadzinski","20","1:57.741","1:00:29.390","Finish","Track","12.513","15.982","10.733","21.989","8.519","6.890","6.369","10.745","7.868","6.793","5.621","0.504","3.215","162.338"
"28","GS","Charlie Luck","20","1:58.637","1:00:30.082","Finish","Track","12.598","15.656","10.801","22.491","8.568","6.903","6.406","11.354","7.932","6.769","5.517","0.493","3.149","165.960"
"66","GS","Spencer Pumpelly","22","1:55.655","1:00:30.407","Finish","Track","12.183","15.170","10.646","21.844","8.544","6.936","6.261","10.488","7.794","6.712","5.466","0.489","3.122","167.317"
"13","GS","Orey Fidani","23","1:56.707","1:00:30.886","Finish","Track","12.330","15.365","10.615","22.357","8.531","6.929","6.343","10.683","7.741","6.701","5.486","0.491","3.135","166.636"
"93","GS","Mark Siegel","10","2:00.411","1:00:35.156","Finish","Track","13.221","15.667","11.163","22.371","8.617","7.095","6.467","11.494","7.980","6.942","5.659","0.510","3.225","160.428"
"71","GS","Frank DePew","17","1:59.309","1:00:44.284","Finish","Track","12.387","15.559","11.038","22.446","8.727","7.060","6.474","11.391","7.927","6.888","5.659","0.509","3.244","160.743"
"56","GS","Eric Foss","21","1:56.241","1:00:50.203","Finish","Track","12.215","15.410","10.864","21.811","8.499","6.931","6.354","10.434","7.679","6.785","5.577","0.501","3.181","163.310"
"4","GS","Ted Giovanis","17","2:00.068","1:00:57.924","Finish","Track","12.767","15.605","10.978","22.443","8.666","6.997","6.471","11.933","8.012","6.875","5.617","0.502","3.202","162.984"
"47","GS","Matt Travis","21","1:55.451","1:01:02.304","Finish","Track","11.953","15.069","10.675","21.843","8.458","6.856","6.331","10.714","7.655","6.694","5.545","0.495","3.163","165.289"
"67","GS","Chris Bellomo","21","1:59.513","1:01:03.769","Finish","Track","12.836","15.898","11.068","22.937","8.493","6.812","6.307","11.455","7.892","6.687","5.499","0.491","3.138","166.636"
"44","GS","Mike Vess","22","1:56.935","1:01:13.966","Finish","Track","12.147","15.333","10.886","22.024","8.489","6.854","6.376","11.114","7.783","6.733","5.542","0.495","3.159","165.289"
"99","GS","Gary Ferrera","21","1:57.226","1:01:34.070","Finish","Track","12.201","15.649","10.761","22.116","8.434","6.882","6.334","11.296","7.701","6.677","5.497","0.497","3.181","164.624"
"59","GS","Rod Randall","21","2:08.481","1:02:07.295","Finish","Pit","12.025","15.098","10.519","21.519","8.656","7.055","6.381","10.539","7.875","6.904","8.257","0.000","0.000","0.000"
