"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP3"
"57","GTD","Bia Figueiredo","17","1:52.543","58:30.076","Green","Track","3.471","9.469","12.897","4.005","0.516","15.408","23.421","14.984","18.695","6.191","3.486","159.223"
"31","DPi","Eric Curran","30","1:34.286","58:34.529","Green","Track","2.885","7.834","11.086","3.470","0.447","12.058","19.470","12.838","16.283","4.942","2.973","183.801"
"12","GTD","Aaron Telitz","18","1:49.336","58:36.563","Green","Track","3.376","9.150","12.798","3.988","0.512","14.515","22.465","14.636","18.189","6.185","3.522","160.467"
"25","GTLM","Connor De Phillippi","17","1:43.856","58:38.756","Red","Track","3.271","8.522","12.478","3.862","0.500","13.120","21.480","14.117","17.427","5.672","3.407","164.318"
"85","DPi","Juan Piedrahita","19","3:18.076","58:45.546","Red","Track","92.663","11.576","13.353","3.711","0.530","14.566","21.793","13.610","17.116","5.732","3.426","155.017"
"38","LMP2","Cameron Cassels","28","1:41.312","58:47.647","Red","Track","3.097","8.191","11.430","3.571","0.462","13.097","20.816","13.800","18.129","5.573","3.146","177.834"
"912","GTLM","Earl Bamber","24","1:59.496","59:02.609","Red","Pit","3.235","8.672","12.474","3.909","0.504","13.244","21.296","14.028","18.266","11.662","12.206","163.014"
"52","LMP2","Gabriel Aubry","26","1:56.537","59:27.008","Red","Pit","2.987","7.716","11.399","3.598","0.468","11.542","20.133","13.355","21.091","8.683","15.565","175.554"
"7","DPi","Helio Castroneves","24","1:52.653","59:27.584","Red","Pit","2.955","7.670","11.043","3.463","0.448","11.776","18.814","12.678","19.595","12.050","12.161","183.391"
"4","GTLM","Oliver Gavin","23","2:00.079","59:32.185","Red","Pit","3.183","8.604","12.241","3.819","0.493","13.885","21.499","14.741","18.091","11.383","12.140","166.651"
"5","DPi","Mike Conway","26","1:51.424","59:33.224","Red","Pit","2.880","7.675","11.118","3.484","0.448","11.755","19.375","14.052","16.772","8.081","15.784","183.391"
"6","DPi","Dane Cameron","21","1:49.247","59:33.852","Red","Pit","2.866","7.618","11.105","3.492","0.452","11.361","19.456","12.722","16.398","7.941","15.836","181.768"
"24","GTLM","Jesse Krohn","17","2:01.355","1:00:02.336","Red","Pit","3.261","8.785","12.449","3.875","0.503","14.675","22.216","14.541","17.919","7.520","15.611","163.338"
"73","GTD","Patrick Long","10","2:03.140","1:00:05.048","Red","Pit","3.282","8.757","12.550","3.934","0.507","14.214","22.515","14.514","18.660","11.543","12.664","162.049"
"10","DPi","Renger Van Der Zande","23","2:10.755","1:00:35.425","Red","Pit","2.898","7.545","11.113","3.949","0.671","18.738","23.481","16.098","21.628","9.084","15.550","122.443"
"57","GTD","Bia Figueiredo","18","2:11.811","1:00:41.887","Red","Pit","3.401","9.321","14.566","4.392","0.666","18.949","23.192","14.910","18.876","11.031","12.507","123.362"
"31","DPi","Eric Curran","31","2:09.033","1:00:43.562","Red","Pit","2.909","8.398","12.551","4.434","0.651","19.063","22.814","15.147","19.040","7.783","16.243","126.204"
"12","GTD","Aaron Telitz","19","2:09.669","1:00:46.232","Red","Pit","3.348","9.009","12.829","4.121","0.565","18.357","23.148","15.266","18.970","11.879","12.177","145.414"
"25","GTLM","Connor De Phillippi","18","2:09.479","1:00:48.235","Red","Pit","3.312","8.803","12.402","3.874","0.518","17.786","22.972","16.253","18.705","9.248","15.606","158.608"
"85","DPi","Juan Piedrahita","20","2:09.256","1:00:54.802","Red","Pit","3.469","9.064","14.140","4.759","0.643","18.272","22.530","14.072","18.743","7.758","15.806","127.775"
"38","LMP2","Cameron Cassels","29","2:13.883","1:01:01.530","Red","Pit","3.077","8.487","13.423","5.210","0.661","19.008","22.505","13.985","19.037","13.187","15.303","124.295"
"77","DPi","Tristan Nunez","24","6:45.957","1:04:58.870","Red","Pit","2.881","7.758","11.050","3.579","0.549","15.010","21.202","14.006","18.679","8.233","303.010","149.652"
"54","DPi","Colin Braun","25","7:43.263","1:05:18.728","Finish","Pit","2.980","7.876","10.930","3.441","0.449","13.279","19.403","12.626","18.141","9.359","364.779","182.982"
"55","DPi","Harry Tincknell","22","7:31.540","1:05:39.661","Finish","Pit","2.866","7.553","10.955","3.468","0.451","15.421","20.959","12.842","18.952","8.351","349.722","182.171"
"66","GTLM","Dirk Mueller","22","7:41.655","1:05:42.179","Finish","Pit","14.826","9.124","12.856","3.957","0.540","15.776","21.506","14.134","17.636","7.464","343.836","152.146"
"33","GTD","Felipe Fraga","18","10:51.311","1:05:44.352","Finish","Pit","0.000","0.000","12.680","3.985","0.513","13.839","22.284","14.548","18.102","7.075","546.126","160.154"
"63","GTD","Jeff Westphal","15","7:58.217","1:05:56.109","Finish","Pit","3.308","8.944","12.763","4.011","0.525","15.625","22.336","14.595","18.262","10.874","366.974","156.494"
"50","DPi","Will Owen","26","7:54.515","1:06:15.451","Finish","Pit","2.917","7.705","12.102","4.568","0.619","18.558","22.554","15.390","19.348","8.989","361.765","132.729"
