"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP3"
"14","GTD","Jack Hawksworth","21","2:00.734","46:19.149","Green","Pit","3.289","8.826","12.675","3.970","0.509","13.733","21.852","14.455","18.189","7.701","15.535","161.413"
"67","GTLM","Ryan Briscoe","21","1:43.071","46:27.151","Green","Track","3.230","8.641","12.382","3.897","0.502","13.192","21.022","14.013","17.223","5.616","3.353","163.664"
"4","GTLM","Oliver Gavin","21","1:57.244","46:33.717","Green","Pit","3.199","8.535","12.239","3.832","0.494","13.397","21.724","14.252","17.397","6.716","15.459","166.314"
"29","GTD","Christopher Mies","20","1:48.025","46:34.980","Green","Track","0.000","0.000","12.705","3.947","0.507","15.010","22.097","14.406","17.843","5.909","3.442","162.049"
"8","GTD","Mike Skeen","14","2:03.110","46:37.194","Green","Track","14.450","9.320","13.389","4.118","0.525","15.561","23.170","14.926","18.116","6.021","3.514","156.494"
"44","GTD","Spencer Pumpelly","20","1:45.967","46:37.323","Green","Track","3.319","8.694","12.670","3.970","0.511","13.654","21.626","14.301","17.746","6.043","3.433","160.781"
"73","GTD","Nicholas Boulle","19","2:05.700","46:37.632","Green","Pit","3.346","9.039","12.647","3.978","0.511","14.896","23.163","15.213","18.350","11.929","12.628","160.781"
"33","GTD","Ben Keating","19","1:46.895","46:41.155","Green","Track","3.291","8.842","12.608","3.958","0.510","14.185","22.037","14.367","17.810","5.873","3.414","161.096"
"57","GTD","Bia Figueiredo","19","1:48.021","46:43.768","Green","Track","3.308","8.942","12.698","3.970","0.511","14.559","22.175","14.508","17.998","5.917","3.435","160.781"
"10","DPi","Renger Van Der Zande","21","2:45.196","46:48.807","Green","Track","67.893","9.394","11.928","3.595","0.463","13.007","20.049","13.304","17.312","5.224","3.027","177.449"
"3","GTLM","Antonio Garcia","20","1:54.833","46:52.469","Green","Track","5.732","12.312","16.354","4.677","0.642","13.947","21.162","13.987","17.144","5.563","3.313","127.974"
"24","GTLM","Jesse Krohn","22","1:43.410","46:56.402","Green","Track","3.231","8.524","12.323","3.896","0.502","13.332","21.400","14.013","17.235","5.631","3.323","163.664"
"38","LMP2","Kyle Masson","23","3:45.337","47:00.910","Green","Track","126.994","9.453","12.048","3.668","0.477","14.010","20.654","13.536","16.332","5.079","3.086","172.241"
"85","DPi","Misha Goikhberg","22","1:34.812","47:06.318","Green","Track","2.915","7.865","11.764","3.602","0.462","12.109","19.532","12.963","15.674","4.939","2.987","177.834"
"55","DPi","Jonathan Bomarito","20","3:43.403","47:06.463","Green","Pit","2.868","7.726","11.026","3.501","0.452","11.411","18.940","12.500","15.681","6.393","132.905","181.768"
"6","DPi","Dane Cameron","11","8:17.991","47:09.579","Green","Track","403.455","10.462","11.623","3.565","0.461","12.429","19.642","12.581","15.500","5.262","3.011","178.219"
"7","DPi","Ricky Taylor","19","3:39.156","47:11.924","Green","Track","123.119","10.023","12.030","3.578","0.481","12.646","19.801","12.980","16.468","5.042","2.988","170.809"
"9","GTD","Zacharie Robichon","20","1:46.267","47:15.674","Green","Track","3.308","8.890","12.665","3.979","0.511","13.952","21.772","14.355","17.609","5.807","3.419","160.781"
"86","GTD","Justin Marks","16","9:08.774","47:22.565","Green","Track","439.866","11.853","13.576","4.093","0.524","14.513","22.222","14.724","18.028","5.932","3.443","156.792"
"912","GTLM","Earl Bamber","22","2:09.114","47:23.540","Green","Pit","14.397","8.570","12.563","3.916","0.506","13.607","21.328","14.319","17.529","10.149","12.230","162.370"
"66","GTLM","Joey Hand","18","1:44.882","47:30.525","Green","Track","3.222","8.417","12.368","3.880","0.499","13.643","21.330","13.955","17.760","6.345","3.463","164.647"
"47","GTD","Don Yount","18","1:53.370","47:34.451","Green","Track","3.362","9.549","13.151","4.033","0.516","15.666","23.458","14.852","18.863","6.387","3.533","159.223"
"12","GTD","Townsend Bell","20","2:00.092","47:42.573","Green","Pit","3.310","8.830","12.739","3.978","0.510","14.267","21.769","14.486","18.039","6.524","15.640","161.096"
"54","DPi","Jonathan Bennett","21","1:35.875","47:48.011","Green","Track","3.006","8.211","11.348","3.539","0.456","12.520","19.670","12.969","15.986","5.163","3.007","180.173"
"31","DPi","Felipe Nasr","19","1:47.325","47:48.243","Green","Pit","2.886","7.652","11.076","3.481","0.449","11.312","18.911","12.622","15.567","7.442","15.927","182.982"
"77","DPi","Tristan Nunez","21","1:52.631","47:53.364","Green","Track","14.388","9.874","12.265","3.597","0.495","13.866","20.395","13.151","16.371","5.217","3.012","165.978"
"52","LMP2","Matthew McMurry","21","1:39.492","47:55.462","Green","Track","2.995","7.745","11.425","3.607","0.515","13.898","21.015","13.186","16.729","5.248","3.129","159.532"
"540","GTD","Marco Seefried","20","1:47.124","47:57.121","Green","Track","3.336","8.809","12.776","4.045","0.521","14.014","21.830","14.540","17.891","5.901","3.461","157.695"
"63","GTD","Cooper MacNeil","21","1:47.712","48:00.196","Green","Track","3.310","8.944","12.803","3.988","0.512","14.312","22.133","14.500","17.828","5.931","3.451","160.467"
"48","GTD","Corey Lewis","21","2:02.515","48:00.918","Green","Track","14.747","9.567","13.368","4.048","0.519","14.855","22.650","15.335","18.022","5.956","3.448","158.303"
"96","GTD","Robby Foley","18","6:41.254","48:02.918","Green","Pit","3.256","9.079","12.487","3.904","0.503","14.371","22.205","14.504","18.076","6.441","296.428","163.338"
"67","GTLM","Ryan Briscoe","22","1:47.049","48:14.200","Green","Track","3.220","8.484","12.361","3.897","0.502","16.899","21.542","14.008","17.195","5.594","3.347","163.664"
"50","DPi","Will Owen","17","9:07.664","48:20.254","Green","Pit","2.966","7.782","11.137","3.522","0.455","11.937","19.955","13.119","16.837","6.605","453.349","180.569"
"29","GTD","Christopher Mies","21","1:46.276","48:21.256","Green","Track","0.000","0.000","12.661","3.975","0.512","13.800","21.852","14.347","17.752","5.869","3.432","160.467"
"44","GTD","Spencer Pumpelly","21","1:45.987","48:23.310","Green","Track","3.273","8.905","12.578","3.955","0.511","13.844","21.579","14.371","17.613","5.924","3.434","160.781"
"10","DPi","Renger Van Der Zande","22","1:35.772","48:24.579","Green","Track","2.921","7.855","11.215","3.530","0.455","12.690","19.982","12.914","16.099","5.112","2.999","180.569"
"8","GTD","Mike Skeen","15","1:49.167","48:26.361","Green","Track","3.389","9.271","12.913","4.054","0.520","14.318","22.224","14.773","17.976","6.181","3.548","157.998"
"57","GTD","Bia Figueiredo","20","1:47.696","48:31.464","Green","Track","3.288","8.905","12.636","3.975","0.512","14.505","22.189","14.424","17.940","5.894","3.428","160.467"
"3","GTLM","Antonio Garcia","21","1:42.564","48:35.033","Green","Track","3.189","8.590","12.309","3.867","0.499","13.221","21.011","13.901","17.074","5.583","3.320","164.647"
"38","LMP2","Kyle Masson","24","1:35.779","48:36.689","Green","Track","3.003","8.114","11.385","3.611","0.468","12.416","19.653","13.166","15.861","5.038","3.064","175.554"
"24","GTLM","Jesse Krohn","23","1:43.006","48:39.408","Green","Track","3.204","8.533","12.248","3.874","0.499","13.222","21.039","14.194","17.277","5.590","3.326","164.647"
"85","DPi","Misha Goikhberg","23","1:33.929","48:40.247","Green","Track","2.894","7.849","11.119","3.513","0.453","12.052","19.407","12.860","15.797","4.986","2.999","181.367"
"6","DPi","Dane Cameron","12","1:30.923","48:40.502","Green","Track","2.905","7.601","11.026","3.509","0.454","11.456","18.543","12.493","15.122","4.876","2.938","180.967"
"7","DPi","Ricky Taylor","20","1:36.694","48:48.618","Green","Track","2.899","7.685","11.079","3.528","0.457","11.956","19.193","12.570","19.471","4.902","2.954","179.779"
"55","DPi","Jonathan Bomarito","21","1:45.399","48:51.862","Green","Track","14.270","8.480","11.199","3.520","0.457","12.321","19.190","12.541","15.497","4.958","2.966","179.779"
"9","GTD","Zacharie Robichon","21","1:45.957","49:01.631","Green","Track","3.285","8.715","12.657","3.986","0.513","13.941","21.691","14.242","17.576","5.909","3.442","160.154"
"86","GTD","Justin Marks","17","1:47.510","49:10.075","Green","Track","3.324","8.914","12.701","4.017","0.519","14.075","22.032","14.667","17.887","5.936","3.438","158.303"
"66","GTLM","Joey Hand","19","1:42.775","49:13.300","Green","Track","3.290","8.439","12.399","3.911","0.505","13.215","21.132","13.943","17.055","5.555","3.331","162.691"
"54","DPi","Jonathan Bennett","22","1:36.183","49:24.194","Green","Track","2.922","8.162","11.048","3.497","0.452","12.877","19.773","12.797","16.512","5.135","3.008","181.768"
"47","GTD","Don Yount","19","1:52.268","49:26.719","Green","Track","3.345","9.473","12.901","4.002","0.513","15.066","23.303","14.931","18.855","6.348","3.531","160.154"
"25","GTLM","Connor De Phillippi","11","10:42.159","49:28.302","Green","Track","541.438","8.832","12.526","3.932","0.506","13.525","21.308","13.994","17.087","5.669","3.342","162.370"
"77","DPi","Tristan Nunez","22","1:35.007","49:28.371","Green","Track","2.959","8.155","11.100","3.547","0.462","12.635","19.609","12.802","15.771","5.011","2.956","177.834"
"52","LMP2","Matthew McMurry","22","1:34.986","49:30.448","Green","Track","3.026","7.789","11.522","3.637","0.473","12.077","19.363","12.954","15.924","5.139","3.082","173.698"
"33","GTD","Ben Keating","20","2:57.297","49:38.452","Green","Pit","3.293","8.943","12.660","3.971","0.512","14.421","22.294","14.417","18.004","6.886","71.896","160.467"
"540","GTD","Marco Seefried","21","1:46.962","49:44.083","Green","Track","3.329","8.747","12.756","4.052","0.522","13.846","21.757","14.811","17.722","5.959","3.461","157.393"
"63","GTD","Cooper MacNeil","22","1:46.810","49:47.006","Green","Track","3.319","8.812","12.703","4.012","0.517","13.894","21.943","14.536","17.694","5.931","3.449","158.915"
"48","GTD","Corey Lewis","22","1:47.065","49:47.983","Green","Track","3.299","8.859","12.593","3.948","0.508","14.250","22.076","14.385","17.790","5.925","3.432","161.730"
"67","GTLM","Ryan Briscoe","23","1:43.644","49:57.844","Green","Track","3.216","8.474","12.330","3.888","0.500","14.086","21.080","13.967","17.157","5.599","3.347","164.318"
"10","DPi","Renger Van Der Zande","23","1:36.272","50:00.851","Green","Track","2.906","7.765","10.999","3.483","0.452","13.497","19.852","12.729","16.010","5.495","3.084","181.768"
"73","GTD","Patrick Lindsey","20","3:23.679","50:01.311","Green","Track","91.424","10.493","13.841","4.178","0.538","16.098","23.036","15.836","18.613","6.141","3.481","152.712"
"911","GTLM","Patrick Pilet","14","11:37.855","50:01.855","Green","Track","588.894","10.242","13.781","4.109","0.527","15.883","22.809","14.410","17.704","6.088","3.408","155.900"
"96","GTD","Robby Foley","19","2:00.890","50:03.808","Green","Track","14.239","10.111","12.840","3.951","0.510","14.387","22.497","14.500","18.472","5.980","3.403","161.096"
"4","GTLM","Oliver Gavin","22","3:32.414","50:06.131","Green","Track","109.445","9.395","12.639","3.906","0.503","13.954","22.069","14.105","17.264","5.778","3.356","163.338"
"29","GTD","Christopher Mies","22","1:46.880","50:08.136","Green","Track","0.000","0.000","12.615","3.944","0.509","14.123","21.918","14.410","17.962","5.920","3.435","161.413"
"44","GTD","Spencer Pumpelly","22","1:46.913","50:10.223","Green","Track","3.279","8.673","12.946","4.003","0.514","13.842","22.005","14.593","17.583","6.023","3.452","159.843"
"8","GTD","Mike Skeen","16","1:47.892","50:14.253","Green","Track","3.383","8.914","12.905","4.083","0.523","14.051","22.073","14.679","17.909","5.880","3.492","157.092"
"85","DPi","Misha Goikhberg","24","1:38.334","50:18.581","Green","Track","2.922","7.984","11.114","3.495","0.449","13.491","20.654","12.993","17.015","5.188","3.029","182.982"
"50","DPi","Rene Binder","18","2:04.451","50:24.705","Green","Track","14.486","11.039","14.263","4.233","0.589","15.915","21.640","14.188","18.590","6.312","3.196","139.489"
"14","GTD","Jack Hawksworth","22","4:05.649","50:24.798","Green","Track","137.360","9.417","13.240","4.015","0.514","14.207","21.929","14.740","20.186","6.516","3.525","159.843"
"55","DPi","Jonathan Bomarito","22","1:32.970","50:24.832","Green","Track","2.869","7.708","10.930","3.515","0.456","11.625","18.732","12.449","15.542","6.039","3.105","180.173"
"24","GTLM","Jesse Krohn","24","1:45.716","50:25.124","Green","Track","3.200","8.565","12.310","3.853","0.495","13.486","21.474","14.267","18.350","6.313","3.403","165.978"
"38","LMP2","Kyle Masson","25","1:53.886","50:30.575","Green","Pit","2.961","7.850","12.518","3.834","0.484","13.068","20.259","13.205","16.806","7.357","15.544","169.750"
"6","DPi","Dane Cameron","13","1:50.613","50:31.115","Green","Pit","2.878","8.078","11.280","3.519","0.452","13.324","19.832","12.744","16.040","6.689","15.777","181.768"
"57","GTD","Bia Figueiredo","21","2:02.026","50:33.490","Green","Pit","3.300","8.967","12.702","4.008","0.518","14.391","22.140","14.570","18.459","6.958","16.013","158.608"
"912","GTLM","Earl Bamber","23","3:10.621","50:34.161","Green","Track","90.393","8.461","12.526","3.927","0.508","13.273","21.178","14.027","17.273","5.712","3.343","161.730"
"3","GTLM","Antonio Garcia","22","2:01.710","50:36.743","Green","Pit","3.193","8.596","13.142","4.041","0.534","14.693","22.391","14.275","18.075","10.648","12.122","153.856"
"7","DPi","Ricky Taylor","21","1:49.236","50:37.854","Green","Pit","2.873","7.509","11.013","3.507","0.455","11.140","18.570","12.943","17.601","11.232","12.393","180.569"
"86","GTD","Justin Marks","18","1:46.973","50:57.048","Green","Track","3.313","8.899","12.667","4.023","0.520","13.853","21.913","14.564","17.874","5.914","3.433","157.998"
"66","GTLM","Joey Hand","20","1:44.011","50:57.311","Green","Track","3.210","8.688","12.522","3.928","0.507","13.422","21.194","14.029","17.478","5.668","3.365","162.049"
"54","DPi","Jonathan Bennett","23","1:35.347","50:59.541","Green","Track","2.919","8.161","11.063","3.513","0.454","12.612","19.648","12.804","15.939","5.245","2.989","180.967"
"77","DPi","Tristan Nunez","23","1:32.861","51:01.232","Green","Track","2.938","8.068","11.101","3.546","0.458","11.941","18.945","12.538","15.420","4.948","2.958","179.387"
"25","GTLM","Connor De Phillippi","12","1:43.004","51:11.306","Green","Track","3.216","8.576","12.255","3.900","0.503","13.067","21.377","13.921","17.223","5.628","3.338","163.338"
"47","GTD","Don Yount","20","1:53.272","51:19.991","Green","Track","3.336","9.440","13.918","4.101","0.522","15.265","23.128","14.798","19.005","6.273","3.486","157.393"
"52","LMP2","Matthew McMurry","23","1:51.963","51:22.411","Green","Pit","2.988","7.816","11.665","3.661","0.473","13.023","20.769","13.216","15.891","10.253","12.208","173.698"
"540","GTD","Marco Seefried","22","1:46.508","51:30.591","Green","Track","3.323","8.741","12.720","4.050","0.522","13.820","21.814","14.519","17.697","5.860","3.442","157.393"
"10","DPi","Renger Van Der Zande","24","1:32.545","51:33.396","Green","Track","2.934","7.561","10.976","3.480","0.447","11.545","19.206","12.686","15.516","5.177","3.017","183.801"
"48","GTD","Corey Lewis","23","1:46.776","51:34.759","Green","Track","3.288","8.815","12.557","3.955","0.510","14.090","21.864","14.397","17.784","6.059","3.457","161.096"
"33","GTD","Felipe Fraga","21","2:02.071","51:40.523","Green","Track","14.443","9.599","12.879","3.990","0.513","14.076","22.068","14.514","20.612","5.956","3.421","160.154"
"12","GTD","Townsend Bell","21","4:01.132","51:43.705","Green","Track","131.052","9.391","12.874","3.996","0.513","14.785","22.805","15.807","20.508","5.926","3.475","160.154"
"911","GTLM","Nick Tandy","15","1:45.397","51:47.252","Green","Track","3.301","8.829","12.447","3.950","0.507","14.169","21.470","14.220","17.407","5.718","3.379","162.049"
"4","GTLM","Oliver Gavin","23","1:43.531","51:49.662","Green","Track","3.209","8.563","12.185","3.828","0.493","13.275","21.304","13.999","17.645","5.705","3.325","166.651"
"73","GTD","Patrick Lindsey","21","1:49.463","51:50.774","Green","Track","3.371","9.061","12.575","4.001","0.545","15.014","22.140","14.660","18.671","5.989","3.436","150.751"
"96","GTD","Robby Foley","20","1:47.499","51:51.307","Green","Track","3.257","8.908","12.431","3.902","0.502","14.230","22.408","14.418","18.108","5.957","3.378","163.664"
"85","DPi","Misha Goikhberg","25","1:35.714","51:54.295","Green","Track","2.914","7.795","11.060","3.494","0.449","12.845","19.482","12.936","16.672","5.067","3.000","182.982"
"29","GTD","Christopher Mies","23","1:46.430","51:54.566","Green","Track","0.000","0.000","12.646","3.969","0.509","13.840","21.808","14.408","17.832","5.855","3.422","161.413"
"44","GTD","Spencer Pumpelly","23","1:46.081","51:56.304","Green","Track","3.296","8.749","12.581","3.975","0.512","13.678","21.738","14.447","17.718","5.934","3.453","160.467"
"55","DPi","Jonathan Bomarito","23","1:32.184","51:57.016","Green","Track","2.975","8.099","10.998","3.510","0.455","11.582","18.859","12.460","15.277","5.007","2.962","180.569"
"8","GTD","Mike Skeen","17","1:48.657","52:02.910","Green","Track","0.000","0.000","12.989","4.085","0.525","14.598","22.091","14.657","17.907","5.929","3.497","156.494"
"24","GTLM","Jesse Krohn","25","1:43.857","52:08.981","Green","Track","3.266","9.091","12.308","3.884","0.500","13.566","21.229","13.914","17.180","5.600","3.319","164.318"
"50","DPi","Rene Binder","19","1:46.101","52:10.806","Green","Track","3.119","8.710","11.975","3.661","0.469","14.725","23.063","13.803","17.510","5.904","3.162","175.179"
"14","GTD","Jack Hawksworth","23","1:49.372","52:14.170","Green","Track","3.360","9.397","13.333","4.037","0.516","14.584","22.228","14.676","17.804","5.987","3.450","159.223"
"9","GTD","Zacharie Robichon","22","3:13.741","52:15.372","Green","Pit","3.295","8.815","12.625","3.989","0.514","14.695","21.957","14.422","18.077","6.585","88.767","159.843"
"912","GTLM","Earl Bamber","24","1:43.975","52:18.136","Green","Track","3.215","8.607","12.387","3.904","0.503","13.081","21.109","14.256","17.948","5.630","3.335","163.338"
"38","LMP2","Kyle Masson","26","1:53.187","52:23.762","Green","Track","14.325","9.842","15.649","4.075","0.508","12.372","19.445","13.046","15.883","4.984","3.058","161.730"
"7","DPi","Ricky Taylor","22","1:53.661","52:31.515","Green","Track","14.467","8.694","11.302","3.516","0.455","11.899","19.139","15.022","21.231","4.960","2.976","180.569"
"31","DPi","Felipe Nasr","20","4:45.044","52:33.287","Green","Track","186.806","8.632","12.139","4.317","0.557","13.566","19.577","15.367","16.204","4.915","2.964","147.503"
"54","DPi","Jonathan Bennett","24","1:35.098","52:34.639","Green","Track","2.900","8.124","11.254","3.543","0.456","12.495","19.443","12.710","16.048","5.146","2.979","180.173"
"77","DPi","Tristan Nunez","24","1:35.039","52:36.271","Green","Track","2.874","7.790","11.060","3.511","0.499","13.416","19.910","12.593","15.504","4.927","2.955","164.647"
"66","GTLM","Joey Hand","21","1:44.189","52:41.500","Green","Track","3.236","8.555","12.473","3.928","0.507","13.732","21.526","13.998","17.270","5.605","3.359","162.049"
"5","DPi","Joao Barbosa","24","6:48.624","52:45.232","Green","Track","309.371","9.108","13.053","4.572","0.655","14.108","20.052","12.945","16.380","5.333","3.047","125.434"
"86","GTD","Justin Marks","19","1:48.456","52:45.504","Green","Track","3.420","9.081","12.662","3.990","0.513","14.624","22.141","14.613","17.990","5.979","3.443","160.154"
"63","GTD","Cooper MacNeil","23","3:06.520","52:53.526","Green","Pit","3.309","9.298","12.865","4.325","0.607","15.145","22.253","14.640","18.145","6.414","79.519","135.353"
"6","DPi","Dane Cameron","14","2:32.444","53:03.559","Green","Track","44.346","8.621","11.301","3.532","0.459","12.475","20.804","23.738","19.227","4.966","2.975","178.996"
"10","DPi","Renger Van Der Zande","25","1:31.435","53:04.831","Green","Track","2.902","7.561","11.118","3.508","0.453","11.332","18.717","12.660","15.339","4.871","2.974","181.367"
"25","GTLM","Connor De Phillippi","13","1:57.374","53:08.680","Green","Pit","3.213","8.478","12.327","3.911","0.502","13.405","21.302","14.012","17.483","7.150","15.591","163.664"
"47","GTD","Don Yount","21","1:51.248","53:11.239","Green","Track","3.328","9.202","12.849","4.004","0.514","15.059","22.970","14.946","18.716","6.172","3.488","159.843"
"540","GTD","Marco Seefried","23","1:47.050","53:17.641","Green","Track","3.314","8.785","12.785","4.042","0.522","14.001","21.875","14.568","17.784","5.917","3.457","157.393"
"48","GTD","Corey Lewis","24","1:47.181","53:21.940","Green","Track","3.304","9.039","12.749","3.990","0.514","14.094","21.951","14.352","17.849","5.890","3.449","159.843"
"33","GTD","Felipe Fraga","22","1:46.516","53:27.039","Green","Track","3.284","8.862","12.730","3.987","0.515","13.731","21.822","14.542","17.693","5.915","3.435","159.532"
"85","DPi","Misha Goikhberg","26","1:37.243","53:31.538","Green","Track","2.890","7.843","11.138","3.594","0.458","12.713","19.655","13.005","17.697","5.226","3.024","179.387"
"911","GTLM","Nick Tandy","16","1:44.509","53:31.761","Green","Track","3.263","8.595","12.375","3.910","0.504","13.468","21.220","14.023","18.092","5.697","3.362","163.014"
"55","DPi","Jonathan Bomarito","24","1:36.147","53:33.163","Green","Track","2.923","8.091","11.029","3.482","0.449","12.175","20.380","12.548","16.116","5.861","3.093","182.982"
"4","GTLM","Oliver Gavin","24","1:43.911","53:33.573","Green","Track","3.192","8.614","12.292","3.844","0.495","13.190","21.147","13.965","17.325","6.389","3.458","165.978"
"73","GTD","Patrick Lindsey","22","1:47.951","53:38.725","Green","Track","3.314","8.988","12.649","3.974","0.512","14.457","22.206","14.594","17.902","5.925","3.430","160.467"
"44","GTD","Spencer Pumpelly","24","1:46.173","53:42.477","Green","Track","3.295","8.765","12.703","3.972","0.511","13.629","21.755","14.340","17.668","6.067","3.468","160.781"
"96","GTD","Robby Foley","21","1:53.659","53:44.966","Green","Track","3.264","9.049","12.436","3.916","0.518","14.943","23.216","18.552","18.472","5.905","3.388","158.608"
"12","GTD","Townsend Bell","22","2:02.084","53:45.789","Green","Pit","3.318","8.821","12.815","4.014","0.516","14.137","22.345","14.608","19.227","6.666","15.617","159.223"
"57","GTD","Christina Nielsen","22","3:15.149","53:48.639","Green","Track","83.733","11.064","15.089","4.227","0.538","15.189","22.730","14.827","18.087","6.169","3.496","152.712"
"8","GTD","Mike Skeen","18","1:48.007","53:50.917","Green","Track","3.353","8.871","12.987","4.084","0.523","14.049","22.158","14.639","17.896","5.946","3.501","157.092"
"24","GTLM","Jesse Krohn","26","1:43.028","53:52.009","Green","Track","3.198","8.564","12.309","3.884","0.500","13.157","21.117","14.011","17.338","5.639","3.311","164.318"
"50","DPi","Rene Binder","20","1:41.780","53:52.586","Green","Track","3.007","8.128","11.713","3.825","0.507","13.504","21.033","13.698","17.669","5.597","3.099","162.049"
"38","LMP2","Kyle Masson","27","1:35.877","53:59.639","Green","Track","2.957","7.810","11.395","3.601","0.466","11.777","19.521","12.981","17.098","5.174","3.097","176.307"
"3","GTLM","Antonio Garcia","23","3:24.173","54:00.916","Green","Track","93.784","13.627","13.633","3.998","0.529","14.267","21.932","14.367","18.809","5.880","3.347","155.310"
"7","DPi","Ricky Taylor","23","1:31.190","54:02.705","Green","Track","2.883","7.488","11.028","3.506","0.454","11.265","18.452","12.554","15.315","5.218","3.027","180.967"
"14","GTD","Jack Hawksworth","24","1:49.854","54:04.024","Green","Track","3.283","8.815","12.627","3.942","0.506","13.931","21.778","14.434","21.048","6.044","3.446","162.370"
"31","DPi","Felipe Nasr","21","1:32.530","54:05.817","Green","Track","2.875","7.615","11.085","3.499","0.451","12.345","18.832","12.637","15.290","4.922","2.979","182.171"
"54","DPi","Jonathan Bennett","25","1:34.902","54:09.541","Green","Track","2.900","8.059","11.072","3.493","0.450","12.346","19.690","12.796","15.955","5.147","2.994","182.576"
"77","DPi","Tristan Nunez","25","1:33.426","54:09.697","Green","Track","2.875","7.788","11.073","3.510","0.453","11.658","19.536","12.623","15.944","5.024","2.942","181.367"
"912","GTLM","Earl Bamber","25","1:54.156","54:12.292","Green","Track","3.208","8.573","12.400","3.897","0.502","13.136","21.295","20.890","21.237","5.674","3.344","163.664"
"9","GTD","Scott Hargrove","23","2:02.000","54:17.372","Green","Track","14.787","9.573","12.980","4.035","0.518","14.863","22.955","14.550","18.121","6.136","3.482","158.608"
"5","DPi","Joao Barbosa","25","1:34.282","54:19.514","Green","Track","2.934","7.762","11.129","3.503","0.452","12.639","19.685","12.807","15.386","4.996","2.989","181.768"
"66","GTLM","Joey Hand","22","1:43.473","54:24.973","Green","Track","3.235","8.508","12.468","3.923","0.506","13.361","21.298","14.001","17.245","5.578","3.350","162.370"
"86","GTD","Justin Marks","20","1:46.988","54:32.492","Green","Track","3.322","8.916","12.691","4.007","0.517","13.843","22.022","14.624","17.761","5.854","3.431","158.915"
"6","DPi","Dane Cameron","15","1:30.014","54:33.573","Green","Track","2.887","7.533","11.064","3.524","0.457","11.290","18.353","12.312","14.937","4.745","2.912","179.779"
"10","DPi","Renger Van Der Zande","26","1:31.305","54:36.136","Green","Track","2.877","7.535","11.077","3.495","0.450","11.417","18.862","12.490","15.306","4.839","2.957","182.576"
"63","GTD","Jeff Westphal","24","2:00.247","54:53.773","Green","Track","14.374","9.595","13.068","4.055","0.521","14.466","22.262","14.556","17.936","5.952","3.462","157.695"
"47","GTD","Don Yount","22","1:50.559","55:01.798","Green","Track","3.319","9.158","12.715","3.961","0.508","15.351","22.838","14.679","18.522","6.050","3.458","161.730"
"540","GTD","Marco Seefried","24","1:46.176","55:03.817","Green","Track","3.319","8.731","12.724","4.025","0.519","13.673","21.780","14.505","17.649","5.810","3.441","158.303"
"55","DPi","Jonathan Bomarito","25","1:35.695","55:08.858","Green","Track","2.936","7.763","10.938","3.488","0.451","11.463","20.837","12.635","16.799","5.380","3.005","182.171"
"48","GTD","Corey Lewis","25","1:47.263","55:09.203","Green","Track","3.300","8.779","12.677","3.972","0.512","14.085","21.974","14.491","18.064","5.950","3.459","160.467"
"85","DPi","Misha Goikhberg","27","1:37.819","55:09.357","Green","Track","2.912","7.719","11.065","3.487","0.449","12.770","20.914","13.246","17.039","5.197","3.021","182.982"
"33","GTD","Felipe Fraga","23","1:46.594","55:13.633","Green","Track","3.294","8.798","12.585","3.961","0.512","13.614","22.098","14.407","17.867","5.962","3.496","160.467"
"4","GTLM","Oliver Gavin","25","1:42.831","55:16.404","Green","Track","3.260","8.658","12.221","3.829","0.494","13.297","21.124","13.917","17.104","5.610","3.317","166.314"
"911","GTLM","Nick Tandy","17","1:45.677","55:17.438","Green","Track","3.227","8.514","12.351","3.892","0.503","13.262","21.253","14.906","18.730","5.674","3.365","163.338"
"73","GTD","Patrick Lindsey","23","1:47.158","55:25.883","Green","Track","3.303","8.840","12.651","3.987","0.515","14.169","21.995","14.465","17.722","6.035","3.476","159.532"
"44","GTD","Spencer Pumpelly","25","1:45.981","55:28.458","Green","Track","3.307","8.699","12.644","3.980","0.514","13.643","21.829","14.408","17.567","5.926","3.464","159.843"
"67","GTLM","Ryan Briscoe","24","5:33.907","55:31.751","Green","Pit","3.211","8.467","12.310","3.888","0.518","13.428","20.947","15.570","19.124","7.726","228.718","158.608"
"96","GTD","Robby Foley","22","1:47.032","55:31.998","Green","Track","3.263","8.917","12.412","3.903","0.504","13.938","22.146","14.392","18.168","5.974","3.415","163.014"
"24","GTLM","Jesse Krohn","27","1:43.140","55:35.149","Green","Track","3.188","8.546","12.288","3.862","0.497","13.302","21.146","14.078","17.245","5.632","3.356","165.310"
"50","DPi","Rene Binder","21","1:44.308","55:36.894","Green","Track","3.028","8.426","12.166","3.901","0.531","13.744","22.281","13.410","17.390","6.228","3.203","154.725"
"7","DPi","Ricky Taylor","24","1:34.441","55:37.146","Green","Track","2.899","7.591","11.731","3.579","0.460","11.543","18.976","12.787","15.859","5.895","3.121","178.607"
"52","LMP2","Matthew McMurry","24","4:14.870","55:37.281","Green","Track","158.058","9.162","11.857","3.661","0.471","12.480","19.547","13.187","16.865","6.292","3.290","174.435"
"57","GTD","Christina Nielsen","23","1:48.859","55:37.498","Green","Track","3.329","9.109","12.743","4.003","0.516","14.105","22.016","14.786","18.071","6.633","3.548","159.223"
