"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"96","GS","Sydney McKee","13","1:56.881","31:17.926","Green","Track","12.041","15.543","10.914","22.424","8.630","6.800","6.271","10.810","7.605","6.662","5.518","0.494","3.169","165.624"
"2","GS","Tyler Cooke","11","7:59.791","31:22.915","Green","Track","372.179","18.274","11.065","21.952","8.580","6.895","6.308","10.867","7.666","6.756","5.554","0.502","3.193","162.984"
"89","TCR","Ryan Eversley","11","2:02.686","31:23.493","Green","Track","13.135","15.825","11.200","22.109","9.075","7.438","6.923","11.104","8.183","7.388","6.164","0.560","3.582","146.104"
"61","TCR","Gavin Ernstone","14","2:01.231","31:34.646","Green","Track","12.660","15.699","11.154","22.041","9.007","7.313","6.769","11.162","8.178","7.255","5.978","0.541","3.474","151.235"
"44","GS","Mike Vess","14","1:57.725","31:34.893","Green","Track","12.284","15.599","11.109","22.118","8.513","6.786","6.233","11.310","7.828","6.709","5.535","0.497","3.204","164.624"
"57","GS","Bryce Ward","14","1:55.691","31:40.298","Green","Track","11.665","14.782","10.575","21.392","8.457","6.791","6.330","11.887","7.796","6.805","5.542","0.497","3.172","164.624"
"59","GS","Kenny Wilden","13","5:05.686","31:40.738","Green","Track","190.577","20.913","11.799","23.476","8.617","6.969","6.752","12.122","7.863","6.879","5.763","0.537","3.419","152.362"
"73","TCR","Shelby Blackstock","13","2:15.095","31:47.705","Green","Pit","12.457","15.732","11.270","22.271","9.051","7.454","6.933","10.814","8.095","7.363","10.045","0.000","0.000","0.000"
"11","GS","John Tecce","14","1:56.776","31:50.161","Green","Track","12.388","15.281","10.708","22.021","8.460","6.804","6.305","10.933","7.754","6.777","5.623","0.504","3.218","162.338"
"54","TCR","Michael Johnson","15","2:01.086","32:03.039","Green","Track","12.653","15.671","11.231","21.942","9.069","7.393","6.796","10.763","8.121","7.332","6.074","0.545","3.496","150.125"
"28","GS","Charlie Luck","13","1:58.210","32:15.984","Green","Track","12.613","15.810","11.130","22.204","8.499","6.771","6.167","11.240","7.791","6.780","5.550","0.496","3.159","164.956"
"77","GS","Trent Hindman","12","1:54.857","32:16.237","Green","Track","11.976","15.249","10.574","21.703","8.464","6.746","6.167","10.565","7.661","6.620","5.493","0.493","3.146","165.960"
"35","GS","Dylan Murry","10","2:21.056","32:16.458","Green","Track","32.902","18.396","11.005","22.100","8.647","6.931","6.219","10.853","7.831","6.892","5.584","0.499","3.197","163.964"
"4","GS","Ted Giovanis","15","2:00.167","32:16.606","Green","Track","12.500","16.069","10.985","22.376","8.631","6.896","6.328","11.799","7.896","6.871","5.751","0.533","3.532","153.505"
"24","GS","Frank Gannett II","12","2:01.746","32:23.027","Green","Track","13.308","15.895","11.501","22.942","8.651","6.981","6.535","11.641","7.952","6.906","5.673","0.509","3.252","160.743"
"60","GS","Kyle Marcelli","12","4:30.006","32:27.020","Green","Track","161.264","17.625","11.624","22.782","8.624","6.936","6.293","10.846","7.809","6.897","5.585","0.502","3.219","162.984"
"47","GS","Jason Hart","9","15:23.033","32:28.662","Green","Track","802.159","20.289","12.816","23.624","8.734","6.906","6.272","17.180","8.418","6.957","5.783","0.531","3.364","154.083"
"26","GS","Kyle Reid","13","1:57.932","32:33.495","Green","Track","12.765","15.661","10.874","21.958","8.613","6.857","6.402","10.742","7.762","6.836","5.693","0.511","3.258","160.114"
"84","TCR","Todd Lamb","12","3:36.291","32:38.686","Green","Pit","90.539","18.103","11.553","22.968","9.023","7.382","6.859","10.982","7.983","7.236","9.818","0.000","0.000","0.000"
"65","GS","Tim Probert","13","1:57.290","32:52.367","Green","Track","12.200","15.663","11.071","21.823","8.607","6.916","6.323","10.783","7.748","6.833","5.610","0.504","3.209","162.338"
"22","GS","Billy Johnson","12","2:18.002","32:56.676","Green","Track","31.744","17.486","10.898","21.461","8.567","6.935","6.361","10.476","7.807","6.878","5.648","0.508","3.233","161.059"
"31","GS","Marc Miller","13","2:21.338","32:57.318","Green","Track","31.553","17.620","12.685","22.233","8.650","6.967","6.602","11.227","7.764","6.773","5.579","0.500","3.185","163.636"
"33","GS","Russell Ward","14","1:54.942","33:07.863","Green","Track","11.743","14.844","10.858","21.376","8.521","6.829","6.238","10.540","7.748","6.900","5.631","0.503","3.211","162.660"
"7","GS","Alan Brynjolfsson","12","10:13.011","33:08.335","Green","Track","486.412","21.694","14.540","27.478","9.816","7.711","6.951","13.489","8.185","6.985","5.722","0.511","3.517","160.114"
"46","GS","Hugh Plumb","13","1:55.137","33:09.944","Green","Track","11.918","15.178","10.596","21.246","8.471","6.798","6.181","11.084","7.707","6.754","5.547","0.496","3.161","164.956"
"10","TCR","Kieron O'Rourke","12","2:04.484","33:12.672","Green","Track","12.532","15.999","11.374","22.257","9.236","7.493","6.837","12.510","8.628","7.466","6.104","0.548","3.500","149.303"
"99","GS","Gary Ferrera","12","1:58.712","33:13.900","Green","Track","12.277","15.524","10.981","22.687","8.472","6.832","6.257","11.627","7.863","6.787","5.568","0.508","3.329","161.059"
"13","GS","Orey Fidani","13","2:27.153","33:16.464","Green","Track","32.294","17.537","10.969","22.323","8.405","6.777","6.218","18.111","8.318","6.873","5.625","0.503","3.200","162.660"
"2","GS","Tyler Cooke","12","1:57.536","33:20.451","Green","Track","11.889","15.092","11.100","22.663","8.708","6.924","6.319","10.898","7.759","6.887","5.597","0.503","3.197","162.660"
"67","GS","Robert Orcutt","13","4:51.035","33:20.657","Green","Track","177.133","20.428","12.164","23.463","8.655","6.825","6.355","11.777","7.910","6.831","5.682","0.512","3.300","159.801"
"96","GS","Sydney McKee","14","2:02.966","33:20.892","Green","Track","13.082","17.464","11.590","23.566","8.837","7.050","6.519","11.283","7.658","6.708","5.538","0.496","3.175","164.956"
"93","GS","Tom Dyer","13","2:05.421","33:22.998","Green","Track","13.216","17.153","11.811","25.114","8.600","6.936","6.562","11.849","7.946","6.898","5.629","0.506","3.201","161.696"
"89","TCR","Ryan Eversley","12","2:02.104","33:25.597","Green","Track","12.900","15.735","11.197","22.357","8.983","7.423","6.881","10.946","8.144","7.348","6.101","0.552","3.537","148.221"
"37","TCR","Mike LaMarra","13","4:13.843","33:25.992","Green","Track","135.291","21.716","11.587","24.517","9.297","8.028","7.097","10.829","8.080","7.297","6.062","0.547","3.495","149.576"
"57","GS","Bryce Ward","15","1:54.495","33:34.793","Green","Track","11.783","14.779","10.648","21.305","8.548","6.884","6.222","10.673","7.615","6.775","5.584","0.500","3.179","163.636"
"44","GS","Mike Vess","15","2:01.824","33:36.717","Green","Track","13.543","15.724","11.893","22.652","8.623","6.836","6.427","12.009","8.058","6.797","5.579","0.499","3.184","163.964"
"61","TCR","Gavin Ernstone","15","2:05.480","33:40.126","Green","Track","12.864","16.172","12.514","24.022","9.110","7.386","6.713","11.105","8.205","7.339","6.023","0.543","3.484","150.678"
"59","GS","Kenny Wilden","14","2:00.271","33:41.009","Green","Track","13.245","15.700","11.123","22.141","8.538","6.898","6.496","11.828","7.948","6.890","5.646","0.510","3.308","160.428"
"11","GS","John Tecce","15","1:56.729","33:46.890","Green","Track","12.407","15.382","10.655","21.809","8.521","6.798","6.318","10.946","7.756","6.776","5.633","0.507","3.221","161.377"
"71","GS","Andrew Davis","11","7:00.038","33:50.036","Green","Pit","34.276","17.891","10.671","21.381","8.616","6.935","6.743","10.661","7.799","6.856","9.907","0.000","0.000","0.000"
"54","TCR","Michael Johnson","16","2:01.040","34:04.079","Green","Track","12.337","15.611","11.261","21.927","9.111","7.458","6.815","10.860","8.148","7.376","6.095","0.545","3.496","150.125"
"77","GS","Trent Hindman","13","1:56.345","34:12.582","Green","Track","12.726","15.447","10.485","21.619","8.442","6.731","6.142","10.942","7.791","6.796","5.561","0.498","3.165","164.294"
"35","GS","Dylan Murry","11","1:57.202","34:13.660","Green","Track","12.742","15.641","10.704","21.926","8.516","6.855","6.283","10.651","7.760","6.834","5.591","0.501","3.198","163.310"
"5","TCR","Tim Lewis Jr","12","5:29.010","34:15.439","Green","Track","216.108","18.200","11.670","22.396","8.943","7.403","6.975","11.446","8.218","7.407","6.150","0.553","3.541","147.953"
"4","GS","Ted Giovanis","16","2:00.516","34:17.122","Green","Track","13.193","16.208","11.052","22.696","8.626","6.878","6.285","11.576","7.867","6.835","5.602","0.505","3.193","162.016"
"60","GS","Kyle Marcelli","13","1:56.203","34:23.223","Green","Track","12.016","15.095","10.500","21.272","8.555","6.928","6.211","11.495","7.908","6.925","5.580","0.502","3.216","162.984"
"24","GS","Frank Gannett II","13","2:00.970","34:23.997","Green","Track","13.076","15.677","11.025","22.568","8.682","6.968","6.442","12.104","8.035","6.987","5.653","0.506","3.247","161.696"
"12","TCR","Russell McDonough","15","4:14.047","34:28.006","Green","Pit","126.348","18.750","11.396","22.643","9.100","7.439","6.794","11.189","8.255","7.433","10.869","0.000","0.000","0.000"
"47","GS","Jason Hart","10","2:00.304","34:28.966","Green","Track","12.753","16.292","11.150","22.164","8.808","7.288","6.898","10.927","7.879","6.874","5.582","0.499","3.190","163.964"
"28","GS","Charlie Luck","14","2:19.765","34:35.749","Green","Pit","12.789","16.776","10.983","22.680","8.606","6.795","6.186","11.207","7.749","7.102","10.785","0.000","0.000","0.000"
"82","GS","Devin Jones","14","4:10.444","34:38.815","Green","Track","138.064","20.929","11.815","22.647","8.521","6.846","6.460","11.228","7.736","6.807","5.650","0.507","3.234","161.377"
"65","GS","Tim Probert","14","1:56.334","34:48.701","Green","Track","11.992","15.237","10.909","21.702","8.602","6.913","6.308","10.757","7.722","6.850","5.622","0.505","3.215","162.016"
"22","GS","Billy Johnson","13","1:54.775","34:51.451","Green","Track","11.878","14.986","10.684","21.073","8.505","6.909","6.345","10.366","7.750","6.865","5.659","0.509","3.246","160.743"
"31","GS","Marc Miller","14","1:55.569","34:52.887","Green","Track","12.293","15.311","10.643","21.699","8.498","6.785","6.214","10.485","7.679","6.719","5.569","0.500","3.174","163.636"
"66","GS","Dillon Machavern","14","4:41.698","34:56.999","Green","Track","176.582","17.471","10.872","21.296","8.470","6.803","6.163","10.435","7.694","6.757","5.514","0.494","3.147","165.624"
"15","GS","Scott Maxwell","12","6:41.362","35:02.749","Green","Pit","11.925","15.257","10.594","21.466","8.487","6.901","6.348","10.812","7.793","6.760","8.490","0.000","0.000","0.000"
"7","GS","Alan Brynjolfsson","13","2:01.815","35:10.150","Green","Track","13.484","17.684","11.210","22.584","8.610","6.874","6.315","11.163","7.848","6.798","5.566","0.497","3.182","164.624"
"26","GS","Kyle Reid","14","2:38.265","35:11.760","Green","Pit","12.568","15.697","10.939","22.117","8.597","6.859","6.522","11.294","7.878","6.898","9.606","0.000","0.000","0.000"
"13","GS","Orey Fidani","14","1:56.722","35:13.186","Green","Track","12.139","15.312","10.745","22.135","8.437","6.767","6.241","11.143","7.784","6.752","5.579","0.500","3.188","163.636"
"99","GS","Gary Ferrera","13","2:00.208","35:14.108","Green","Track","13.428","15.725","11.239","22.161","8.478","6.883","6.221","11.183","7.977","7.318","5.790","0.515","3.290","158.870"
"2","GS","Tyler Cooke","13","1:54.577","35:15.028","Green","Track","11.846","15.042","10.686","21.386","8.434","6.835","6.241","10.642","7.605","6.731","5.500","0.493","3.136","165.960"
"10","TCR","Kieron O'Rourke","13","2:02.823","35:15.495","Green","Track","12.942","16.106","11.497","22.457","9.040","7.411","6.789","11.196","8.139","7.246","5.973","0.542","3.485","150.956"
"96","GS","Sydney McKee","15","1:58.996","35:19.888","Green","Track","12.981","15.479","11.106","22.543","9.047","6.939","6.292","10.941","7.674","6.731","5.576","0.499","3.188","163.964"
"67","GS","Robert Orcutt","14","2:00.483","35:21.140","Green","Track","13.388","16.441","11.199","22.530","8.664","6.846","6.334","11.427","7.808","6.685","5.522","0.494","3.145","165.624"
"93","GS","Tom Dyer","14","2:00.987","35:23.985","Green","Track","13.385","15.613","11.123","22.661","8.593","6.905","6.333","11.850","8.134","6.987","5.678","0.505","3.220","162.016"
"37","TCR","Mike LaMarra","14","2:01.748","35:27.740","Green","Track","12.443","15.678","11.111","23.047","9.001","7.443","6.904","10.520","8.056","7.333","6.129","0.555","3.528","147.420"
"89","TCR","Ryan Eversley","13","2:04.195","35:29.792","Green","Track","12.572","15.719","11.161","24.512","9.161","7.470","6.946","10.886","8.148","7.378","6.142","0.555","3.545","147.420"
"44","GS","Mike Vess","16","1:56.702","35:33.419","Green","Track","12.252","15.278","10.721","21.873","8.461","6.758","6.232","11.324","7.835","6.737","5.557","0.498","3.176","164.294"
"59","GS","Kenny Wilden","15","2:00.952","35:41.961","Green","Track","13.308","15.784","11.563","22.592","8.582","6.923","6.531","11.488","7.890","6.876","5.660","0.510","3.245","160.428"
"11","GS","John Tecce","16","1:56.308","35:43.198","Green","Track","12.263","15.405","10.645","21.949","8.429","6.780","6.283","10.908","7.760","6.718","5.521","0.495","3.152","165.289"
"61","TCR","Gavin Ernstone","16","2:03.468","35:43.594","Green","Track","13.047","16.087","11.255","22.426","9.187","7.378","7.018","11.648","8.188","7.271","5.969","0.539","3.455","151.796"
"54","TCR","Michael Johnson","17","2:02.068","36:06.147","Green","Track","12.468","15.813","11.223","22.792","9.039","7.334","6.706","11.023","8.195","7.361","6.083","0.546","3.485","149.850"
"73","TCR","Colin Mullan","14","4:20.559","36:08.264","Green","Track","144.687","19.487","11.227","22.924","9.078","7.468","6.915","12.583","8.399","7.461","6.208","0.559","3.563","146.365"
"71","GS","Frank DePew","12","2:24.516","36:14.552","Green","Track","34.391","18.245","11.303","23.143","8.801","6.960","6.375","11.194","7.841","6.846","5.660","0.509","3.248","160.743"
"4","GS","Ted Giovanis","17","1:59.082","36:16.204","Green","Track","12.439","15.658","10.990","22.551","8.600","6.837","6.251","11.765","7.876","6.835","5.593","0.500","3.187","163.636"
"77","GS","Trent Hindman","14","2:09.070","36:21.652","Green","Pit","12.117","15.354","10.476","21.805","8.434","6.728","6.169","10.668","7.640","6.649","9.125","0.000","0.000","0.000"
"47","GS","Jason Hart","11","1:54.749","36:23.715","Green","Track","11.779","15.238","10.507","21.294","8.445","6.768","6.214","10.773","7.719","6.769","5.577","0.498","3.168","164.294"
"24","GS","Frank Gannett II","14","1:59.973","36:23.970","Green","Track","13.057","15.651","11.154","22.447","8.738","6.953","6.408","11.389","7.808","6.867","5.678","0.515","3.308","158.870"
"39","GS","Tyler McQuarrie","12","6:38.031","36:27.414","Green","Pit","276.383","17.426","11.044","21.913","8.532","6.866","6.407","11.070","7.799","6.908","10.200","0.000","0.000","0.000"
"5","TCR","Tim Lewis Jr","13","2:16.965","36:32.404","Green","Pit","12.829","15.812","11.190","22.212","8.940","7.322","6.918","11.785","8.205","7.325","10.156","0.000","0.000","0.000"
"60","GS","Kyle Marcelli","14","2:09.835","36:33.058","Green","Pit","11.854","14.849","10.465","21.384","8.614","6.902","6.218","10.673","7.775","6.773","10.117","0.000","0.000","0.000"
"82","GS","Devin Jones","15","1:56.118","36:34.933","Green","Track","12.382","15.248","10.868","21.578","8.432","6.808","6.365","10.687","7.615","6.766","5.641","0.506","3.222","161.696"
"65","GS","Tim Probert","15","1:56.930","36:45.631","Green","Track","11.984","15.419","10.989","21.713","8.584","6.901","6.331","11.005","7.796","6.843","5.632","0.506","3.227","161.696"
"31","GS","Marc Miller","15","1:55.192","36:48.079","Green","Track","11.846","15.058","10.631","21.768","8.593","6.813","6.248","10.533","7.730","6.718","5.566","0.501","3.187","163.310"
"66","GS","Dillon Machavern","15","1:53.976","36:50.975","Green","Track","11.772","15.048","10.602","21.267","8.467","6.783","6.170","10.425","7.614","6.677","5.513","0.494","3.144","165.624"
"7","GS","Alan Brynjolfsson","14","1:55.964","37:06.114","Green","Track","11.779","15.380","10.670","21.863","8.468","6.843","6.239","10.759","7.832","6.852","5.591","0.500","3.188","163.636"
"13","GS","Orey Fidani","15","1:54.842","37:08.028","Green","Track","12.031","15.137","10.723","21.602","8.347","6.711","6.181","10.579","7.617","6.662","5.563","0.500","3.189","163.636"
"99","GS","Gary Ferrera","14","1:59.662","37:13.770","Green","Track","12.418","15.612","10.971","22.327","8.508","6.813","6.984","12.151","7.832","6.769","5.548","0.504","3.225","162.338"
"96","GS","Sydney McKee","16","1:57.249","37:17.137","Green","Track","12.303","15.608","10.854","22.129","8.651","6.762","6.242","10.979","7.692","6.755","5.582","0.500","3.192","163.636"
"10","TCR","Kieron O'Rourke","14","2:02.572","37:18.067","Green","Track","12.583","15.890","11.409","22.485","9.076","7.398","6.749","11.374","8.208","7.322","6.047","0.543","3.488","150.678"
"67","GS","Robert Orcutt","15","1:59.265","37:20.405","Green","Track","12.612","16.104","11.203","22.360","8.655","6.798","6.237","11.504","7.903","6.712","5.534","0.495","3.148","165.289"
"93","GS","Tom Dyer","15","2:00.138","37:24.123","Green","Track","12.907","15.704","11.125","22.508","8.628","6.931","6.332","11.757","7.968","6.902","5.661","0.508","3.207","161.059"
"2","GS","Tyler Cooke","14","2:10.443","37:25.471","Green","Pit","12.178","15.599","11.043","21.877","8.398","6.783","6.222","10.757","7.618","6.748","9.359","0.000","0.000","0.000"
"15","GS","Scott Maxwell","13","2:27.628","37:30.377","Green","Track","33.718","22.078","12.273","22.179","8.533","6.999","6.423","11.274","7.854","6.873","5.663","0.509","3.252","160.743"
"46","GS","Owen Trinkler","14","4:20.773","37:30.717","Green","Pit","12.034","15.376","10.638","21.593","8.521","6.818","6.296","10.644","7.626","6.715","9.499","0.000","0.000","0.000"
"44","GS","Mike Vess","17","1:57.807","37:31.226","Green","Track","12.062","15.444","10.906","22.255","8.531","6.761","6.189","11.802","7.759","6.814","5.599","0.499","3.186","163.964"
"37","TCR","Mike LaMarra","15","2:04.589","37:32.329","Green","Track","12.163","15.668","12.444","23.550","9.059","7.485","6.997","11.396","8.213","7.371","6.147","0.556","3.540","147.155"
"89","TCR","Ryan Eversley","14","2:04.089","37:33.881","Green","Track","12.685","16.120","11.383","22.259","9.007","7.413","6.953","12.150","8.444","7.436","6.147","0.553","3.539","147.953"
"11","GS","John Tecce","17","1:58.376","37:41.574","Green","Track","12.331","15.552","10.840","23.030","8.536","6.852","6.427","10.991","7.758","6.750","5.600","0.503","3.206","162.660"
"61","TCR","Gavin Ernstone","17","2:01.518","37:45.112","Green","Track","12.721","15.800","11.190","22.569","9.042","7.325","6.677","10.931","8.132","7.205","5.936","0.537","3.453","152.362"
"33","GS","Russell Ward","15","4:37.967","37:45.830","Green","Pit","11.632","14.986","10.697","21.185","8.511","6.866","6.325","10.529","7.787","6.805","8.649","0.000","0.000","0.000"
"26","GS","Kyle Reid","15","2:39.279","37:51.039","Green","Pit","32.981","18.841","11.741","22.820","8.658","6.884","6.506","11.313","7.887","6.891","10.465","0.000","0.000","0.000"
"59","GS","Kenny Wilden","16","2:16.725","37:58.686","Green","Pit","12.887","15.722","11.142","23.794","8.555","6.854","6.471","11.912","7.938","6.895","10.765","0.000","0.000","0.000"
"54","TCR","Michael Johnson","18","2:01.306","38:07.453","Green","Track","12.366","15.662","11.239","21.974","9.066","7.421","6.752","11.091","8.249","7.367","6.081","0.545","3.493","150.125"
"71","GS","Frank DePew","13","1:58.473","38:13.025","Green","Track","12.655","15.565","10.946","21.866","8.815","6.957","6.385","11.145","7.842","6.869","5.665","0.510","3.253","160.428"
"4","GS","Ted Giovanis","18","2:00.092","38:16.296","Green","Track","12.708","15.963","10.939","23.005","8.640","6.893","6.351","11.504","7.913","6.856","5.614","0.501","3.205","163.310"
"47","GS","Jason Hart","12","1:53.761","38:17.476","Green","Track","11.690","15.051","10.503","21.167","8.387","6.748","6.216","10.500","7.631","6.687","5.542","0.495","3.144","165.289"
"24","GS","Frank Gannett II","15","2:00.091","38:24.061","Green","Track","12.816","15.728","11.205","22.865","8.662","6.904","6.396","11.249","7.923","6.885","5.669","0.509","3.280","160.743"
"73","TCR","Colin Mullan","15","2:17.473","38:25.737","Green","Pit","12.833","16.072","11.224","22.477","8.967","7.412","6.851","10.457","8.082","7.326","9.779","0.000","0.000","0.000"
"82","GS","Devin Jones","16","1:56.288","38:31.221","Green","Track","12.202","15.351","11.020","21.644","8.483","6.820","6.370","10.630","7.647","6.759","5.635","0.504","3.223","162.338"
"12","TCR","Russell McDonough","16","4:08.762","38:36.768","Green","Track","135.378","18.756","11.924","22.747","9.135","7.430","6.768","11.048","8.173","7.332","6.054","0.543","3.474","150.678"
"65","GS","Tim Probert","16","1:56.130","38:41.761","Green","Track","11.992","15.071","10.792","21.608","8.574","6.894","6.315","10.952","7.778","6.836","5.608","0.503","3.207","162.660"
"66","GS","Dillon Machavern","16","1:54.324","38:45.299","Green","Track","11.883","15.173","10.619","21.420","8.439","6.752","6.165","10.335","7.712","6.671","5.513","0.493","3.149","165.960"
"57","GS","Bryce Ward","16","5:11.309","38:46.102","Green","Pit","11.879","15.188","10.669","21.261","8.440","6.797","6.240","10.754","7.670","6.733","9.218","0.000","0.000","0.000"
"7","GS","Alan Brynjolfsson","15","1:55.371","39:01.485","Green","Track","11.931","15.103","10.682","21.626","8.546","6.836","6.208","10.614","7.736","6.806","5.597","0.500","3.186","163.636"
"84","TCR","Brian Henderson","13","6:28.585","39:07.271","Green","Track","275.230","18.213","11.515","23.364","9.071","7.445","6.912","11.038","8.179","7.366","6.145","0.555","3.552","147.420"
"13","GS","Orey Fidani","16","2:04.776","39:12.804","Green","Track","12.003","15.144","10.689","30.052","9.147","6.899","6.276","10.910","7.651","6.706","5.596","0.501","3.202","163.310"
"67","GS","Robert Orcutt","16","1:59.972","39:20.377","Green","Track","13.051","15.833","11.044","22.292","8.644","6.812","6.566","11.719","8.005","6.811","5.534","0.496","3.165","164.956"
"10","TCR","Kieron O'Rourke","15","2:03.442","39:21.509","Green","Track","12.530","16.282","11.555","22.378","9.140","7.469","6.818","11.438","8.220","7.430","6.128","0.548","3.506","149.303"
"99","GS","Gary Ferrera","15","2:08.526","39:22.296","Green","Track","21.105","16.856","11.248","22.425","8.601","6.855","6.266","11.391","7.778","6.759","5.536","0.500","3.206","163.636"
"93","GS","Tom Dyer","16","1:59.709","39:23.832","Green","Track","12.851","15.583","11.031","22.577","8.590","6.847","6.265","11.897","7.903","6.868","5.608","0.501","3.188","163.310"
"15","GS","Scott Maxwell","14","1:55.236","39:25.613","Green","Track","12.326","14.879","10.597","21.304","8.536","6.895","6.265","10.550","7.802","6.839","5.557","0.499","3.187","163.964"
"44","GS","Mike Vess","18","1:57.371","39:28.597","Green","Track","12.217","15.506","10.862","22.206","8.510","6.772","6.211","11.344","7.814","6.730","5.543","0.496","3.160","164.956"
"96","GS","Sydney McKee","17","2:13.011","39:30.148","Green","Pit","12.440","15.775","10.919","22.274","8.722","6.933","6.283","10.950","7.709","6.823","10.062","0.000","0.000","0.000"
"89","TCR","Ryan Eversley","15","2:02.312","39:36.193","Green","Track","12.903","15.772","11.418","22.156","9.024","7.451","6.919","10.977","8.169","7.350","6.102","0.552","3.519","148.221"
"37","TCR","Mike LaMarra","16","2:03.996","39:36.325","Green","Track","12.340","15.982","12.880","23.158","8.980","7.404","6.828","10.768","8.174","7.323","6.086","0.551","3.522","148.490"
"11","GS","John Tecce","18","1:56.503","39:38.077","Green","Track","12.392","15.288","10.698","21.916","8.461","6.759","6.339","10.931","7.731","6.733","5.584","0.499","3.172","163.964"
"28","GS","Fred Poordad","15","5:07.175","39:42.924","Green","Track","195.379","20.943","11.623","22.659","8.470","6.781","6.279","11.334","7.730","6.736","5.580","0.499","3.162","163.964"
"46","GS","Owen Trinkler","15","2:17.927","39:48.644","Green","Track","31.621","18.193","10.847","21.632","8.462","6.821","6.250","10.591","7.625","6.723","5.521","0.493","3.148","165.960"
"61","TCR","Gavin Ernstone","18","2:18.718","40:03.830","Green","Pit","12.632","15.864","11.228","22.653","9.061","7.347","6.695","11.041","8.267","7.642","11.916","0.000","0.000","0.000"
"33","GS","Russell Ward","16","2:21.638","40:07.468","Green","Track","32.136","18.895","11.495","22.017","8.597","6.896","6.275","11.374","7.769","6.826","5.630","0.505","3.223","162.016"
"54","TCR","Michael Johnson","19","2:01.785","40:09.238","Green","Track","12.683","15.712","11.259","22.000","9.120","7.439","6.831","11.368","8.118","7.257","5.994","0.539","3.465","151.796"
"71","GS","Frank DePew","14","1:59.383","40:12.408","Green","Track","12.332","15.722","11.138","22.243","8.691","6.970","6.360","11.567","7.993","6.917","5.693","0.511","3.246","160.114"
"26","GS","Kyle Reid","16","2:22.078","40:13.117","Green","Track","33.119","18.214","11.253","22.490","8.597","6.877","6.378","10.994","7.858","6.856","5.688","0.510","3.244","160.428"
"22","GS","Billy Johnson","14","5:23.193","40:14.644","Green","Pit","11.772","15.011","10.679","21.185","8.489","6.884","6.312","10.327","7.750","6.799","9.156","0.000","0.000","0.000"
"4","GS","Ted Giovanis","19","1:59.686","40:15.982","Green","Track","12.666","16.040","11.000","22.537","8.656","6.901","6.508","11.492","7.871","6.789","5.559","0.498","3.169","164.294"
"24","GS","Frank Gannett II","16","2:00.198","40:24.259","Green","Track","13.140","15.821","11.101","22.379","8.743","7.000","6.351","11.271","8.025","6.962","5.647","0.506","3.252","161.696"
"82","GS","Devin Jones","17","1:55.430","40:26.651","Green","Track","12.133","15.282","10.771","21.554","8.403","6.804","6.336","10.490","7.598","6.740","5.613","0.502","3.204","162.984"
"47","GS","Jason Hart","13","2:10.304","40:27.780","Green","Pit","12.968","15.515","10.775","22.312","8.432","6.728","6.175","10.515","7.681","6.699","8.483","0.000","0.000","0.000"
"12","TCR","Russell McDonough","17","2:03.151","40:39.919","Green","Track","12.566","15.886","11.309","22.526","9.039","7.387","6.719","11.700","8.461","7.416","6.081","0.548","3.513","149.303"
"66","GS","Spencer Pumpelly","17","1:55.598","40:40.897","Green","Track","12.478","15.206","10.518","21.233","8.428","6.738","6.139","10.908","8.049","6.741","5.510","0.494","3.156","165.624"
"31","GS","Marc Miller","16","4:01.504","40:49.583","Green","Pit","11.947","15.201","10.760","21.729","8.478","6.776","6.228","10.629","7.718","6.709","9.492","0.000","0.000","0.000"
"60","GS","Nate Stacy","15","4:17.129","40:50.187","Green","Track","149.792","17.973","10.736","21.609","8.598","6.926","6.308","10.947","7.942","6.941","5.623","0.504","3.230","162.338"
"5","TCR","Tim Lewis Jr","14","4:20.879","40:53.283","Green","Pit","133.504","18.223","11.571","22.479","8.954","7.427","6.984","11.477","8.254","7.469","10.115","0.000","0.000","0.000"
"7","GS","Alan Brynjolfsson","16","1:55.745","40:57.230","Green","Track","12.028","15.200","10.652","21.905","8.575","6.807","6.155","10.627","7.756","6.807","5.564","0.497","3.172","164.624"
"57","GS","Bryce Ward","17","2:20.227","41:06.329","Green","Track","31.591","18.281","11.252","22.435","8.569","6.855","6.272","11.147","7.726","6.792","5.602","0.502","3.203","162.984"
"13","GS","Orey Fidani","17","1:55.944","41:08.748","Green","Track","12.019","15.183","10.612","22.512","8.373","6.702","6.171","10.733","7.703","6.715","5.550","0.496","3.175","164.956"
"84","TCR","Brian Henderson","14","2:03.019","41:10.290","Green","Track","13.080","16.106","11.665","22.527","8.975","7.337","6.848","10.919","8.131","7.297","6.075","0.547","3.512","149.576"
"67","GS","Robert Orcutt","17","1:57.759","41:18.136","Green","Track","12.454","15.721","10.938","22.127","8.501","6.739","6.284","11.335","7.783","6.698","5.522","0.496","3.161","164.956"
"15","GS","Scott Maxwell","15","1:55.748","41:21.361","Green","Track","12.518","14.876","10.525","21.478","8.615","6.952","6.287","10.546","7.788","6.858","5.585","0.502","3.218","162.984"
"99","GS","Gary Ferrera","16","2:01.523","41:23.819","Green","Track","13.008","15.902","11.075","23.015","9.668","7.250","6.387","11.410","7.805","6.743","5.538","0.501","3.221","163.310"
