"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP3"
"63","GTD","Jeff Westphal","24","1:46.433","52:43.431","Green","Track","3.305","9.055","12.454","3.894","0.498","13.942","21.643","14.433","17.884","5.886","3.439","164.978"
"57","GTD","Christina Nielsen","24","1:46.394","52:43.910","Green","Track","3.297","8.813","12.398","3.864","0.497","14.273","21.871","14.413","17.741","5.805","3.422","165.310"
"55","DPi","Harry Tincknell","26","1:32.237","52:44.455","Green","Track","2.981","7.796","10.887","3.439","0.445","11.484","18.957","12.350","16.010","4.935","2.953","184.627"
"77","DPi","Oliver Jarvis","26","1:33.561","52:46.776","Green","Track","2.904","8.030","11.469","3.534","0.453","11.518","18.921","12.506","15.742","5.442","3.042","181.367"
"911","GTLM","Patrick Pilet","24","1:43.757","52:46.747","Green","Track","3.263","8.531","12.312","3.854","0.496","13.261","21.182","14.083","17.619","5.751","3.405","165.643"
"14","GTD","Richard Heistand","24","1:47.360","52:47.413","Green","Track","3.284","8.804","12.501","3.865","0.495","13.823","22.011","14.673","18.441","6.014","3.449","165.978"
"540","GTD","Marco Seefried","24","1:47.423","52:51.910","Green","Track","3.335","8.896","12.614","3.956","0.509","14.006","22.182","14.558","18.016","5.889","3.462","161.413"
"6","DPi","Dane Cameron","26","1:32.433","52:53.861","Green","Track","2.859","7.436","10.871","3.437","0.445","11.783","19.571","12.764","15.501","4.825","2.941","184.627"
"38","LMP2","Kyle Masson","25","2:38.791","52:57.855","Green","Track","61.075","9.009","11.847","3.629","0.469","12.767","20.772","13.478","16.857","5.663","3.225","175.179"
"29","GTD","Daniel Morad","24","1:46.636","52:57.942","Green","Track","3.311","8.775","12.601","3.913","0.506","13.813","21.840","14.432","18.150","5.845","3.450","162.370"
"50","DPi","Rene Binder","25","1:34.643","52:59.706","Green","Track","2.928","7.756","11.140","3.504","0.456","11.972","19.416","12.771","15.903","5.672","3.125","180.173"
"44","GTD","John Potter","24","1:48.385","53:00.742","Green","Track","3.320","8.908","12.644","3.944","0.507","14.097","22.026","14.766","18.270","6.380","3.523","162.049"
"52","LMP2","Eric Lux","25","1:39.722","53:08.740","Green","Track","3.113","8.361","11.460","3.596","0.468","13.251","20.725","13.491","16.699","5.397","3.161","175.554"
"54","DPi","Jonathan Bennett","25","1:37.139","53:10.670","Green","Track","2.889","8.429","11.680","3.537","0.453","12.778","19.896","13.007","16.254","5.229","2.987","181.367"
"7","DPi","Ricky Taylor","26","1:35.601","53:11.280","Green","Track","2.944","7.870","11.323","3.553","0.506","13.450","19.538","12.652","15.717","5.052","2.996","162.370"
"10","DPi","Renger Van Der Zande","26","1:34.447","53:15.306","Green","Track","2.936","7.780","11.003","3.491","0.481","12.615","19.443","12.892","15.739","5.047","3.020","170.809"
"8","GTD","Parker Chase","24","1:48.062","53:20.054","Green","Track","3.395","8.661","12.860","4.019","0.517","14.141","22.144","14.733","18.081","5.976","3.535","158.915"
"12","GTD","Frank Montecalvo","24","1:48.662","53:21.663","Green","Track","3.315","9.228","12.602","3.893","0.500","14.018","22.222","15.203","18.246","5.961","3.474","164.318"
"73","GTD","Nicholas Boulle","23","1:49.834","53:25.985","Green","Track","3.363","8.983","12.622","3.948","0.509","14.724","22.799","14.801","18.331","6.217","3.537","161.413"
"67","GTLM","Richard Westbrook","25","1:43.079","53:29.673","Green","Track","3.264","8.393","12.213","3.832","0.495","13.339","21.184","14.003","17.399","5.616","3.341","165.978"
"3","GTLM","Antonio Garcia","25","1:42.974","53:30.089","Green","Track","3.217","8.473","12.045","3.787","0.511","13.408","21.317","14.078","17.174","5.637","3.327","160.781"
"24","GTLM","John Edwards","25","1:42.946","53:30.943","Green","Track","3.201","8.559","12.167","3.816","0.491","13.360","21.170","13.924","17.278","5.660","3.320","167.330"
"25","GTLM","Connor De Phillippi","25","1:42.751","53:31.294","Green","Track","3.182","8.491","12.112","3.788","0.502","13.375","21.176","13.916","17.293","5.609","3.307","163.664"
"912","GTLM","Laurens Vanthoor","25","1:42.735","53:32.060","Green","Track","3.252","8.468","12.171","3.810","0.508","13.190","21.141","14.027","17.221","5.610","3.337","161.730"
"66","GTLM","Joey Hand","25","1:42.610","53:32.793","Green","Track","3.248","8.442","12.146","3.779","0.492","13.215","21.193","13.969","17.265","5.545","3.316","166.990"
"85","DPi","Misha Goikhberg","26","1:34.509","53:39.291","Green","Track","2.952","7.796","11.142","3.505","0.452","12.266","19.578","13.135","15.837","4.856","2.990","181.768"
"48","GTD","Ryan Hardwick","24","1:47.682","53:43.224","Green","Track","3.326","8.804","12.567","3.900","0.503","14.396","22.143","14.377","18.187","6.003","3.476","163.338"
"9","GTD","Zacharie Robichon","24","1:46.081","53:43.778","Green","Track","3.320","8.681","12.534","3.918","0.508","13.968","21.744","14.418","17.755","5.806","3.429","161.730"
"84","DPi","Simon Trummer","26","1:32.702","53:54.632","Green","Track","2.941","7.714","11.292","3.521","0.455","11.807","19.073","12.740","15.428","4.754","2.977","180.569"
"5","DPi","Filipe Albuquerque","27","1:33.369","53:58.676","Green","Track","2.877","7.656","10.947","3.431","0.459","12.894","19.051","12.629","15.537","4.925","2.963","178.996"
"31","DPi","Felipe Nasr","25","1:32.835","54:04.786","Green","Track","2.932","7.687","10.944","3.428","0.443","11.765","18.973","12.795","15.434","5.331","3.103","185.461"
"47","GTD","Don Yount","24","1:49.864","54:09.846","Green","Track","3.325","9.153","12.823","3.946","0.508","14.793","22.686","14.737","18.413","6.011","3.469","161.730"
"55","DPi","Harry Tincknell","27","1:31.997","54:16.452","Green","Track","2.876","7.935","11.334","3.495","0.451","11.337","18.561","12.852","15.399","4.820","2.937","182.171"
"77","DPi","Oliver Jarvis","27","1:32.558","54:19.334","Green","Track","2.938","7.750","10.942","3.431","0.442","11.995","18.823","12.443","15.480","5.273","3.041","185.880"
"86","GTD","Trent Hindman","25","1:45.896","54:20.463","Green","Track","3.342","8.711","12.507","3.931","0.517","13.631","21.725","14.436","17.653","5.999","3.444","158.915"
"6","DPi","Dane Cameron","27","1:33.584","54:27.445","Green","Track","2.864","7.727","11.068","3.439","0.444","11.728","19.143","12.825","16.107","5.212","3.027","185.043"
"96","GTD","Dillon Machavern","25","1:46.046","54:28.558","Green","Track","3.254","8.832","12.273","3.818","0.493","13.944","21.974","14.322","17.832","5.941","3.363","166.651"
"63","GTD","Jeff Westphal","25","1:46.212","54:29.643","Green","Track","3.302","8.770","12.456","3.902","0.496","13.830","21.715","14.481","17.905","5.919","3.436","165.643"
"911","GTLM","Patrick Pilet","25","1:43.572","54:30.319","Green","Track","3.290","8.766","12.332","3.854","0.496","13.228","21.265","14.098","17.232","5.649","3.362","165.643"
"57","GTD","Christina Nielsen","25","1:46.301","54:30.211","Green","Track","3.297","9.061","12.491","3.901","0.502","13.790","21.782","14.412","17.755","5.899","3.411","163.664"
"14","GTD","Richard Heistand","25","1:46.884","54:34.297","Green","Track","3.305","8.995","12.495","3.851","0.495","13.934","22.097","14.445","17.961","5.873","3.433","165.978"
"38","LMP2","Kyle Masson","26","1:37.437","54:35.292","Green","Track","3.096","8.167","11.418","3.585","0.464","12.431","20.255","13.194","16.516","5.193","3.118","177.067"
"50","DPi","Rene Binder","26","1:36.300","54:36.006","Green","Track","2.977","8.220","11.545","3.543","0.455","12.166","19.596","13.302","16.247","5.207","3.042","180.569"
"540","GTD","Marco Seefried","25","1:47.092","54:39.002","Green","Track","3.339","8.866","12.626","3.941","0.507","13.906","21.864","14.577","18.064","5.924","3.478","162.049"
"29","GTD","Daniel Morad","25","1:46.972","54:44.914","Green","Track","3.316","8.877","12.597","3.915","0.500","13.929","22.010","14.457","17.982","5.922","3.467","164.318"
"7","DPi","Ricky Taylor","27","1:35.724","54:47.004","Green","Track","2.927","7.802","10.917","3.446","0.459","12.335","20.213","12.678","16.484","5.399","3.064","178.996"
"54","DPi","Jonathan Bennett","26","1:37.173","54:47.843","Green","Track","2.923","8.037","10.854","3.410","0.441","12.791","21.086","12.990","16.263","5.367","3.011","186.302"
"44","GTD","John Potter","25","1:47.583","54:48.325","Green","Track","3.359","8.851","12.629","3.937","0.507","13.950","22.068","14.536","18.085","6.173","3.488","162.049"
"52","LMP2","Eric Lux","26","1:41.033","54:49.773","Green","Track","3.061","8.100","11.446","3.593","0.467","13.250","22.116","13.449","16.866","5.509","3.176","175.930"
"10","DPi","Renger Van Der Zande","27","1:34.481","54:49.787","Green","Track","2.928","7.646","11.046","3.482","0.450","12.241","19.620","12.849","15.914","5.268","3.037","182.576"
"8","GTD","Parker Chase","25","1:48.396","55:08.450","Green","Track","3.403","8.952","12.925","4.041","0.519","13.988","22.189","14.729","18.193","5.918","3.539","158.303"
"12","GTD","Frank Montecalvo","25","1:47.129","55:08.792","Green","Track","3.329","8.871","12.620","3.901","0.502","13.867","22.285","14.485","17.924","5.889","3.456","163.664"
"67","GTLM","Richard Westbrook","26","1:43.653","55:13.326","Green","Track","3.263","8.487","12.159","3.829","0.502","13.372","21.699","14.106","17.386","5.532","3.318","163.664"
"3","GTLM","Antonio Garcia","26","1:43.752","55:13.841","Green","Track","3.235","8.536","12.056","3.809","0.517","13.441","21.565","14.247","17.398","5.627","3.321","158.915"
"24","GTLM","John Edwards","26","1:43.287","55:14.230","Green","Track","3.209","8.505","12.143","3.819","0.492","13.354","21.160","14.216","17.468","5.613","3.308","166.990"
"25","GTLM","Connor De Phillippi","26","1:43.429","55:14.723","Green","Track","3.199","8.559","12.098","3.792","0.488","13.413","21.251","14.364","17.329","5.627","3.309","168.359"
"85","DPi","Misha Goikhberg","27","1:35.691","55:14.982","Green","Track","2.924","7.672","11.144","3.501","0.453","11.769","19.349","13.240","17.198","5.346","3.095","181.367"
"912","GTLM","Laurens Vanthoor","26","1:43.174","55:15.234","Green","Track","3.251","8.517","12.157","3.812","0.507","13.195","21.189","14.189","17.386","5.634","3.337","162.049"
"66","GTLM","Joey Hand","26","1:43.611","55:16.404","Green","Track","3.231","8.444","12.146","3.779","0.504","13.356","21.147","14.351","17.690","5.625","3.338","163.014"
"73","GTD","Nicholas Boulle","24","1:51.925","55:17.910","Green","Track","3.381","9.158","12.623","3.953","0.509","14.555","22.750","15.980","19.336","6.163","3.517","161.413"
"84","DPi","Simon Trummer","27","1:32.772","55:27.404","Green","Track","2.920","7.604","11.120","3.511","0.455","11.638","19.070","12.830","15.831","4.810","2.983","180.569"
"48","GTD","Ryan Hardwick","25","1:47.253","55:30.477","Green","Track","3.333","8.727","12.528","3.907","0.505","14.237","22.114","14.345","18.137","5.942","3.478","162.691"
"9","GTD","Zacharie Robichon","25","1:47.059","55:30.837","Green","Track","3.324","8.737","12.493","3.915","0.506","14.143","22.096","14.543","17.978","5.880","3.444","162.370"
"31","DPi","Felipe Nasr","26","1:32.781","55:37.567","Green","Track","2.962","7.692","10.959","3.437","0.445","11.922","19.175","12.673","15.467","5.050","2.999","184.627"
"5","DPi","Filipe Albuquerque","28","1:46.388","55:45.064","Green","Pit","2.886","7.666","10.913","3.433","0.444","11.748","19.016","12.675","15.554","9.645","12.408","185.043"
"55","DPi","Harry Tincknell","28","1:31.283","55:47.735","Green","Track","2.872","7.568","10.901","3.443","0.446","11.814","18.746","12.414","15.312","4.823","2.944","184.213"
"77","DPi","Oliver Jarvis","28","1:31.189","55:50.523","Green","Track","2.925","7.574","10.906","3.465","0.448","11.288","18.966","12.448","15.442","4.789","2.938","183.391"
"47","GTD","Don Yount","25","1:49.046","55:58.892","Green","Track","3.337","8.982","12.604","3.938","0.507","14.628","22.685","14.637","18.256","5.995","3.477","162.049"
"86","GTD","Trent Hindman","26","1:45.735","56:06.198","Green","Track","3.341","8.799","12.470","3.935","0.518","13.579","21.772","14.393","17.660","5.829","3.439","158.608"
"6","DPi","Dane Cameron","28","1:45.651","56:13.096","Green","Pit","2.910","7.554","10.859","3.437","0.445","11.613","19.430","12.592","15.484","9.150","12.177","184.627"
"50","DPi","Rene Binder","27","1:38.134","56:14.140","Green","Track","2.949","8.063","11.917","3.587","0.460","12.377","19.932","13.648","16.579","5.509","3.113","178.607"
"96","GTD","Dillon Machavern","26","1:45.815","56:14.373","Green","Track","3.248","8.793","12.218","3.830","0.496","13.952","21.964","14.312","17.780","5.846","3.376","165.643"
"911","GTLM","Patrick Pilet","26","1:44.764","56:15.083","Green","Track","3.240","8.646","12.248","3.817","0.492","13.856","21.658","14.041","17.605","5.768","3.393","166.990"
"63","GTD","Jeff Westphal","26","1:46.640","56:16.283","Green","Track","3.304","8.818","12.432","3.904","0.502","13.810","22.011","14.536","17.963","5.916","3.444","163.664"
"57","GTD","Christina Nielsen","26","1:46.984","56:17.195","Green","Track","3.277","9.020","12.375","3.883","0.502","13.848","21.951","14.646","17.898","6.114","3.470","163.664"
"38","LMP2","Kyle Masson","27","1:41.923","56:17.215","Green","Track","3.045","8.426","11.511","3.592","0.465","12.828","20.941","13.832","17.973","6.036","3.274","176.686"
"7","DPi","Ricky Taylor","28","1:34.058","56:21.062","Green","Track","2.945","7.842","11.434","3.506","0.453","11.866","19.228","12.690","15.943","5.132","3.019","181.367"
"14","GTD","Richard Heistand","26","1:47.153","56:21.450","Green","Track","3.288","8.883","12.720","3.907","0.500","13.991","22.115","14.538","17.832","5.932","3.447","164.318"
"54","DPi","Jonathan Bennett","27","1:35.969","56:23.812","Green","Track","2.918","8.023","10.847","3.393","0.442","12.458","19.837","13.075","16.920","5.089","2.967","185.880"
"10","DPi","Renger Van Der Zande","28","1:34.500","56:24.287","Green","Track","2.957","7.877","11.003","3.458","0.447","12.531","19.242","12.641","16.098","5.227","3.019","183.801"
"540","GTD","Marco Seefried","26","1:47.713","56:26.715","Green","Track","3.351","8.812","12.566","3.965","0.512","14.000","21.845","14.576","18.660","5.955","3.471","160.467"
"52","LMP2","Eric Lux","27","1:41.883","56:31.656","Green","Track","3.087","8.523","12.104","3.710","0.476","13.754","21.086","13.638","16.861","5.470","3.174","172.603"
"29","GTD","Daniel Morad","26","1:46.980","56:31.894","Green","Track","3.327","8.800","12.569","3.931","0.502","14.147","22.000","14.400","17.956","5.890","3.458","163.664"
"44","GTD","John Potter","26","1:47.506","56:35.831","Green","Track","3.342","8.913","12.958","3.979","0.510","14.196","22.031","14.545","17.824","5.764","3.444","161.096"
"85","DPi","Misha Goikhberg","28","1:38.625","56:53.607","Green","Track","2.991","8.399","11.648","3.561","0.484","13.334","20.460","13.445","16.307","4.971","3.025","169.750"
"12","GTD","Frank Montecalvo","26","1:47.123","56:55.915","Green","Track","3.311","8.946","12.546","3.915","0.502","14.061","22.083","14.476","18.033","5.802","3.448","163.664"
"67","GTLM","Richard Westbrook","27","1:43.526","56:56.852","Green","Track","3.255","8.406","12.215","3.825","0.501","13.399","21.430","14.081","17.476","5.595","3.343","163.990"
"3","GTLM","Antonio Garcia","27","1:43.676","56:57.517","Green","Track","3.230","8.481","12.113","3.820","0.491","13.576","21.225","14.091","17.641","5.709","3.299","167.330"
"8","GTD","Parker Chase","26","1:49.177","56:57.627","Green","Track","3.402","8.857","12.831","4.020","0.518","14.494","22.254","15.016","18.439","5.856","3.490","158.608"
"24","GTLM","John Edwards","27","1:43.643","56:57.873","Green","Track","3.209","8.577","12.083","3.803","0.487","13.821","21.188","14.020","17.391","5.733","3.331","168.704"
"25","GTLM","Connor De Phillippi","27","1:43.388","56:58.111","Green","Track","3.211","8.822","12.037","3.750","0.488","13.481","21.330","13.971","17.377","5.647","3.274","168.359"
"912","GTLM","Laurens Vanthoor","27","1:43.428","56:58.662","Green","Track","3.284","8.625","12.084","3.791","0.513","13.378","21.371","14.076","17.268","5.689","3.349","160.154"
"66","GTLM","Joey Hand","27","1:43.216","56:59.620","Green","Track","3.233","8.488","12.137","3.792","0.501","13.439","21.323","14.027","17.302","5.639","3.335","163.990"
"84","DPi","Simon Trummer","28","1:33.220","57:00.624","Green","Track","2.931","7.774","11.122","3.507","0.454","11.717","19.306","12.960","15.536","4.914","2.999","180.967"
