"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP6","SPI"
"25","GTLM","Connor De Phillippi","36","3:03.407","1:18:23.992","Green","Track","61.207","10.048","26.240","15.741","27.193","9.161","18.357","0.535","10.774","1.441","2.710","158.454","119.866"
"11","GTD","Rik Breukers","34","2:01.988","1:18:26.605","Green","Track","5.822","5.715","24.844","15.182","26.797","9.097","18.669","0.543","11.016","1.506","2.797","156.119","114.693"
"77","DPi","Tristan Nunez","33","1:50.196","1:18:37.969","Green","Track","5.340","5.616","22.606","13.912","24.383","8.002","16.343","0.488","9.760","1.301","2.445","173.715","132.765"
"73","GTD","Patrick Lindsey","30","2:04.115","1:18:40.885","Green","Track","5.942","5.833","25.086","15.418","27.379","9.355","19.258","0.550","11.007","1.494","2.793","154.132","115.614"
"96","GTD","Bill Auberlen","33","2:01.992","1:18:44.749","Green","Track","5.815","5.749","24.830","15.291","26.902","9.117","18.723","0.531","10.828","1.467","2.739","159.647","117.742"
"67","GTLM","Ryan Briscoe","31","1:58.858","1:18:48.035","Green","Track","5.734","5.661","24.256","15.397","26.092","8.671","18.008","0.524","10.406","1.428","2.681","161.780","120.957"
"54","DPi","Romain Dumas","32","1:49.102","1:18:52.027","Green","Track","5.125","5.077","22.564","13.971","23.940","7.848","16.478","0.480","9.833","1.329","2.457","176.610","129.968"
"19","GTD","Will Hardeman","25","2:05.379","1:18:52.182","Green","Track","5.945","5.969","25.556","15.896","27.611","9.417","18.948","0.546","11.124","1.528","2.839","155.261","113.041"
"48","GTD","Corey Lewis","28","2:01.935","1:19:08.326","Green","Track","5.912","5.809","24.709","15.213","26.927","9.155","18.461","0.545","10.921","1.495","2.788","155.546","115.537"
"50","DPi","Agustin Canapino","33","2:20.651","1:19:09.795","Green","Pit","5.342","5.426","23.492","14.173","24.431","8.630","17.250","0.495","10.248","3.077","28.087","171.258","56.135"
"912","GTLM","Laurens Vanthoor","38","2:00.543","1:19:14.394","Green","Track","5.678","5.398","24.901","15.279","26.449","9.110","18.390","0.533","10.670","1.439","2.696","159.048","120.033"
"3","GTLM","Mike Rockenfeller","21","3:54.770","1:19:16.372","Green","Track","109.856","10.891","27.706","16.136","27.393","9.130","18.272","0.531","10.706","1.444","2.705","159.647","119.617"
"12","GTD","Townsend Bell","32","2:03.665","1:19:18.017","Green","Track","5.820","5.661","25.454","15.573","27.462","9.189","19.020","0.541","10.648","1.503","2.794","156.696","114.922"
"14","GTD","Jack Hawksworth","29","10:14.061","1:19:21.422","Green","Track","491.870","10.092","26.179","15.473","27.222","9.208","18.720","0.543","10.497","1.484","2.773","156.119","116.393"
"24","GTLM","Jesse Krohn","27","1:59.732","1:19:27.510","Green","Track","5.758","5.452","24.298","15.208","26.403","8.823","18.534","0.543","10.506","1.465","2.742","156.119","117.903"
"4","GTLM","Marcel Fassler","31","1:59.164","1:19:29.423","Green","Track","5.629","5.501","24.416","15.092","26.378","8.946","18.166","0.525","10.420","1.424","2.667","161.472","121.297"
"86","GTD","Mario Farnbacher","29","2:01.884","1:19:34.708","Green","Track","5.841","5.682","24.837","15.235","26.871","9.088","18.529","0.544","10.964","1.499","2.794","155.832","115.228"
"66","GTLM","Dirk Mueller","27","7:12.091","1:19:35.879","Green","Track","314.513","9.072","24.898","15.345","26.474","8.866","18.030","0.528","10.224","1.441","2.700","160.554","119.866"
"84","DPi","Chris Miller","36","1:49.445","1:19:40.719","Green","Track","5.230","4.834","22.628","13.955","24.055","8.076","16.804","0.489","9.522","1.344","2.508","173.359","128.517"
"911","GTLM","Nick Tandy","35","1:58.705","1:19:40.925","Green","Track","5.875","5.505","24.196","14.896","26.088","8.823","18.228","0.530","10.442","1.434","2.688","159.949","120.451"
"6","DPi","Dane Cameron","28","1:48.159","1:19:44.383","Green","Track","5.193","4.631","22.301","13.872","24.182","7.863","16.380","0.489","9.486","1.309","2.453","173.359","131.954"
"29","GTD","Christopher Mies","23","3:03.879","1:19:52.163","Green","Pit","5.819","5.798","25.079","15.747","27.376","9.383","19.315","0.542","11.239","2.692","60.889","156.407","64.163"
"31","DPi","Felipe Nasr","30","1:47.421","1:20:04.117","Green","Track","5.204","4.495","22.127","13.844","23.696","7.866","16.637","0.494","9.266","1.315","2.477","171.605","131.352"
"85","DPi","Juan Piedrahita","31","1:50.572","1:20:10.329","Green","Track","5.293","4.981","22.839","14.145","24.414","8.169","16.755","0.496","9.674","1.322","2.484","170.913","130.656"
"25","GTLM","Connor De Phillippi","37","1:58.979","1:20:22.971","Green","Track","5.770","5.409","24.087","15.067","26.438","8.818","18.208","0.535","10.493","1.444","2.710","158.454","119.617"
"77","DPi","Tristan Nunez","34","1:48.644","1:20:26.613","Green","Track","5.212","4.771","22.116","13.800","23.959","7.961","17.035","0.488","9.570","1.294","2.438","173.715","133.483"
"11","GTD","Rik Breukers","35","2:03.842","1:20:30.447","Green","Track","5.807","5.940","25.138","15.410","27.281","9.192","19.345","0.545","10.899","1.496","2.789","155.546","115.459"
"55","DPi","Jonathan Bomarito","23","6:11.601","1:20:33.365","Green","Pit","5.289","5.066","22.369","13.736","24.068","7.958","16.792","0.497","10.745","2.353","262.728","170.569","73.407"
"52","LMP2","Matthew McMurry","29","7:43.285","1:20:34.886","Green","Track","347.925","9.935","24.761","15.320","25.661","8.336","17.062","0.503","9.919","1.339","2.524","168.534","128.997"
"54","DPi","Romain Dumas","33","1:52.442","1:20:44.469","Green","Track","5.136","5.058","22.527","13.802","25.358","9.358","17.174","0.484","9.782","1.315","2.448","175.150","131.352"
"67","GTLM","Ryan Briscoe","32","1:57.587","1:20:45.622","Green","Track","5.634","5.430","23.881","14.745","25.986","8.843","18.018","0.523","10.411","1.431","2.685","162.089","120.704"
"96","GTD","Bill Auberlen","34","2:03.090","1:20:47.839","Green","Track","5.736","5.752","24.897","15.435","26.844","9.666","18.938","0.544","11.091","1.459","2.728","155.832","118.387"
"19","GTD","Will Hardeman","26","2:04.556","1:20:56.738","Green","Track","5.927","5.939","25.511","15.477","27.520","9.373","18.896","0.546","11.025","1.516","2.826","155.261","113.936"
"5","DPi","Filipe Albuquerque","36","9:06.355","1:21:09.617","Green","Track","435.952","8.461","23.417","14.183","25.098","8.108","16.880","0.506","9.964","1.311","2.475","167.535","131.752"
"912","GTLM","Laurens Vanthoor","39","1:58.853","1:21:13.247","Green","Track","5.675","5.363","24.105","14.854","26.173","9.025","18.495","0.531","10.508","1.435","2.689","159.647","120.367"
"3","GTLM","Mike Rockenfeller","22","2:00.013","1:21:16.385","Green","Track","5.774","5.756","24.886","15.076","26.407","8.915","18.130","0.532","10.416","1.431","2.690","159.347","120.704"
"73","GTD","Patrick Lindsey","31","2:39.730","1:21:20.615","Green","Pit","5.890","5.799","25.158","15.515","27.260","9.324","18.981","0.549","11.372","2.837","37.045","154.413","60.884"
"12","GTD","Townsend Bell","33","2:02.785","1:21:20.802","Green","Track","5.804","5.692","25.392","15.417","26.879","9.133","18.978","0.542","10.657","1.499","2.792","156.407","115.228"
"44","GTD","Andy Lally","30","5:26.029","1:21:22.184","Green","Pit","5.837","5.757","25.255","16.044","27.707","9.655","18.981","0.543","11.647","3.303","201.300","156.119","52.294"
"50","DPi","Agustin Canapino","34","2:13.291","1:21:23.086","Green","Track","22.447","8.868","23.420","14.082","25.759","8.137","16.578","0.493","9.732","1.309","2.466","171.953","131.954"
"14","GTD","Jack Hawksworth","30","2:01.684","1:21:23.106","Green","Track","5.808","5.638","25.047","15.282","26.973","9.132","18.571","0.538","10.449","1.480","2.766","157.570","116.708"
"24","GTLM","Jesse Krohn","28","1:59.865","1:21:27.375","Green","Track","5.751","5.381","24.226","15.144","26.638","8.967","18.232","0.540","10.759","1.475","2.752","156.987","117.103"
"4","GTLM","Marcel Fassler","32","1:58.789","1:21:28.212","Green","Track","5.636","5.462","24.290","14.965","26.312","8.943","18.155","0.526","10.416","1.420","2.664","161.165","121.639"
"84","DPi","Chris Miller","37","1:51.673","1:21:32.392","Green","Track","5.239","4.929","22.412","13.895","26.523","8.171","16.847","0.493","9.370","1.322","2.472","171.953","130.656"
"66","GTLM","Dirk Mueller","28","2:00.064","1:21:35.943","Green","Track","5.677","5.490","24.117","15.330","27.292","9.081","17.947","0.528","10.457","1.441","2.704","160.554","119.866"
"6","DPi","Dane Cameron","29","1:51.566","1:21:35.949","Green","Track","5.172","4.739","22.783","14.215","24.642","8.472","17.309","0.495","9.966","1.315","2.458","171.258","131.352"
"86","GTD","Mario Farnbacher","30","2:03.729","1:21:38.437","Green","Track","5.830","5.608","24.817","15.353","28.471","9.165","18.705","0.543","10.939","1.503","2.795","156.119","114.922"
"911","GTLM","Nick Tandy","36","1:59.558","1:21:40.483","Green","Track","5.668","5.485","24.205","14.971","26.659","9.035","18.299","0.529","10.537","1.460","2.710","160.251","118.306"
"10","DPi","Matthieu Vaxiviere","35","3:57.891","1:21:50.555","Green","Track","123.694","9.481","24.808","14.920","25.193","8.170","17.064","0.496","10.236","1.333","2.496","170.913","129.578"
"31","DPi","Felipe Nasr","31","1:47.689","1:21:51.806","Green","Track","5.207","4.449","22.180","13.944","23.869","8.016","16.554","0.494","9.220","1.299","2.457","171.605","132.969"
"85","DPi","Juan Piedrahita","32","1:50.581","1:22:00.910","Green","Track","5.282","5.000","22.974","14.068","24.454","8.101","16.794","0.496","9.621","1.314","2.477","170.913","131.452"
"29","GTD","Christopher Mies","24","2:23.066","1:22:15.229","Green","Track","22.786","9.358","25.397","15.215","27.042","9.066","18.643","0.541","10.741","1.484","2.793","156.696","116.393"
"77","DPi","Tristan Nunez","35","1:50.003","1:22:16.616","Green","Track","5.189","4.688","22.945","13.950","24.590","7.995","16.483","0.489","9.927","1.304","2.443","173.359","132.460"
"25","GTLM","Connor De Phillippi","38","1:58.424","1:22:21.395","Green","Track","5.751","5.302","23.898","15.002","26.522","8.819","18.062","0.531","10.384","1.443","2.710","159.647","119.700"
"52","LMP2","Matthew McMurry","30","1:53.386","1:22:28.272","Green","Track","5.369","5.218","23.272","14.604","25.859","8.361","16.752","0.498","9.621","1.332","2.500","170.226","129.675"
"54","DPi","Romain Dumas","34","1:48.964","1:22:33.433","Green","Track","5.162","4.936","22.483","13.874","23.903","7.981","16.713","0.486","9.673","1.309","2.444","174.429","131.954"
"67","GTLM","Ryan Briscoe","33","1:57.356","1:22:42.978","Green","Track","5.625","5.458","23.920","14.726","25.821","8.749","18.046","0.525","10.399","1.418","2.669","161.472","121.810"
"55","DPi","Harry Tincknell","24","2:13.423","1:22:46.788","Green","Track","22.727","9.118","23.841","14.503","24.485","7.997","16.837","0.489","9.702","1.291","2.433","173.359","133.793"
"96","GTD","Bill Auberlen","35","2:01.747","1:22:49.586","Green","Track","5.721","5.740","24.969","15.354","26.639","9.042","18.577","0.534","10.949","1.474","2.748","158.750","117.183"
"11","GTD","Rik Breukers","36","2:23.023","1:22:53.470","Green","Pit","5.816","5.699","25.053","15.204","28.052","11.256","23.569","0.678","13.754","3.602","10.340","125.034","47.953"
"5","DPi","Filipe Albuquerque","37","1:49.153","1:22:58.770","Green","Track","5.220","4.773","22.478","13.772","23.984","8.059","17.024","0.493","9.584","1.303","2.463","171.953","132.561"
"19","GTD","Will Hardeman","27","2:05.133","1:23:01.871","Green","Track","5.913","6.100","25.324","15.892","27.582","9.311","19.059","0.545","11.090","1.504","2.813","155.546","114.845"
"7","DPi","Alexander Rossi","35","4:55.790","1:23:10.525","Green","Track","186.066","8.941","23.600","14.102","24.567","7.979","16.667","0.492","9.603","1.310","2.463","172.302","131.853"
"50","DPi","Agustin Canapino","35","1:51.200","1:23:14.286","Green","Track","5.218","4.996","23.349","14.181","24.395","8.039","16.911","0.493","9.813","1.322","2.483","171.953","130.656"
"3","GTLM","Mike Rockenfeller","23","1:59.497","1:23:15.882","Green","Track","5.732","5.441","24.665","14.946","26.568","8.834","18.168","0.528","10.482","1.439","2.694","160.554","120.033"
"912","GTLM","Laurens Vanthoor","40","2:08.086","1:23:21.333","Green","Pit","5.673","5.397","24.160","14.845","26.189","9.060","18.489","0.530","10.967","2.633","10.143","159.949","65.601"
"12","GTD","Townsend Bell","34","2:02.708","1:23:23.510","Green","Track","5.826","5.656","25.178","15.306","27.157","9.161","18.922","0.544","10.655","1.505","2.798","155.832","114.769"
"14","GTD","Jack Hawksworth","31","2:02.132","1:23:25.238","Green","Track","5.792","5.699","25.180","15.193","26.973","9.143","18.603","0.538","10.720","1.502","2.789","157.570","114.998"
"6","DPi","Dane Cameron","30","1:50.208","1:23:26.157","Green","Track","5.182","4.718","22.627","14.125","24.414","8.173","16.856","0.490","9.800","1.333","2.490","173.006","129.578"
"24","GTLM","Jesse Krohn","29","1:58.984","1:23:26.359","Green","Track","5.752","5.423","24.263","14.895","26.436","8.976","18.034","0.524","10.505","1.461","2.715","161.780","118.225"
"84","DPi","Chris Miller","38","2:03.049","1:23:35.441","Green","Pit","5.177","4.812","22.505","13.952","25.346","8.416","17.093","0.491","10.465","3.682","11.110","172.653","46.911"
"4","GTLM","Marcel Fassler","33","2:09.402","1:23:37.614","Green","Pit","5.643","5.481","24.366","14.937","26.871","8.924","18.233","0.524","11.214","3.086","10.123","161.780","55.971"
"911","GTLM","Nick Tandy","37","2:00.562","1:23:41.045","Green","Track","5.665","5.448","24.117","15.637","26.432","9.497","18.544","0.527","10.578","1.432","2.685","160.859","120.620"
"31","DPi","Felipe Nasr","32","1:53.915","1:23:45.721","Green","Track","5.185","4.642","22.319","15.421","27.729","8.074","16.721","0.491","9.564","1.305","2.464","172.653","132.358"
"66","GTLM","Dirk Mueller","29","2:11.420","1:23:47.363","Green","Track","5.709","5.479","24.140","27.027","27.083","8.856","18.015","0.528","10.455","1.432","2.696","160.554","120.620"
"10","DPi","Matthieu Vaxiviere","36","1:57.094","1:23:47.649","Green","Track","5.225","4.708","22.668","16.013","28.177","8.716","16.957","0.490","10.328","1.332","2.480","173.006","129.675"
"44","GTD","Andy Lally","31","2:27.992","1:23:50.176","Green","Track","23.537","9.717","25.657","15.492","27.282","9.191","20.664","0.630","11.502","1.510","2.810","134.560","114.389"
"86","GTD","Mario Farnbacher","31","2:12.635","1:23:51.072","Green","Pit","5.824","5.666","24.735","15.912","26.938","9.447","19.062","0.561","11.280","2.823","10.387","151.110","61.186"
"85","DPi","Juan Piedrahita","33","1:50.995","1:23:51.905","Green","Track","5.260","4.908","22.938","14.201","24.470","8.090","16.819","0.519","10.010","1.313","2.467","163.339","131.552"
"73","GTD","Patrick Lindsey","32","2:33.918","1:23:54.533","Green","Track","23.922","10.061","26.729","17.607","29.152","9.946","19.046","0.617","12.481","1.527","2.830","137.395","113.115"
"77","DPi","Tristan Nunez","36","1:49.149","1:24:05.765","Green","Track","5.189","5.185","22.947","13.862","23.956","7.918","16.288","0.486","9.594","1.293","2.431","174.429","133.586"
"29","GTD","Christopher Mies","25","2:03.136","1:24:18.365","Green","Track","5.840","5.833","25.223","15.220","26.900","9.117","19.106","0.547","11.046","1.508","2.796","154.978","114.541"
"52","LMP2","Matthew McMurry","31","1:51.766","1:24:20.038","Green","Track","5.303","5.049","23.035","14.438","24.550","8.146","17.059","0.492","9.841","1.346","2.507","172.302","128.326"
"25","GTLM","Connor De Phillippi","39","1:58.708","1:24:20.103","Green","Track","5.730","5.404","24.036","14.958","26.443","8.850","18.100","0.530","10.479","1.457","2.721","159.949","118.550"
"54","DPi","Romain Dumas","35","1:48.859","1:24:22.292","Green","Track","5.140","4.934","22.651","13.918","24.058","7.928","16.393","0.483","9.625","1.304","2.425","175.513","132.460"
"55","DPi","Harry Tincknell","25","1:48.239","1:24:35.027","Green","Track","5.205","4.854","22.148","13.874","24.023","7.925","16.424","0.490","9.596","1.282","2.418","173.006","134.733"
"67","GTLM","Ryan Briscoe","34","1:57.629","1:24:40.607","Green","Track","5.610","5.417","23.913","14.745","26.356","8.795","17.870","0.523","10.319","1.416","2.665","162.089","121.983"
"5","DPi","Filipe Albuquerque","38","1:50.459","1:24:49.229","Green","Track","5.185","4.657","22.436","14.731","24.058","8.126","17.156","0.504","9.836","1.305","2.465","168.200","132.358"
"96","GTD","Bill Auberlen","36","2:01.650","1:24:51.236","Green","Track","5.739","5.706","25.126","15.206","26.714","9.076","18.549","0.533","10.804","1.463","2.734","159.048","118.064"
"7","DPi","Alexander Rossi","36","1:49.681","1:25:00.206","Green","Track","5.197","4.595","22.587","13.842","25.015","8.119","16.549","0.491","9.495","1.319","2.472","172.653","130.953"
