"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP3"
"88","GS","Henry Schmitt","16","7:21.437","49:04.563","Green","Track","172.119","13.918","16.365","4.333","0.555","16.680","25.082","16.075","20.329","6.688","3.713","148.034"
"59","GS","Billy Johnson","20","1:58.085","49:17.754","Green","Track","3.626","9.732","13.726","4.217","0.545","15.861","24.341","15.942","19.726","6.573","3.796","150.751"
"98","TCR","Mark Wilkins","16","1:58.347","49:24.718","Green","Track","3.698","9.721","14.380","4.468","0.574","15.263","24.248","16.161","19.545","6.452","3.837","143.134"
"69","GS","Jesse Lazare","20","1:56.801","49:44.775","Green","Track","3.575","9.657","13.655","4.135","0.533","15.331","24.232","15.746","19.674","6.520","3.743","154.145"
"56","GS","Jeff Mosing","19","1:58.482","49:49.989","Green","Track","3.621","9.705","14.179","4.240","0.542","15.856","24.409","16.060","19.546","6.573","3.751","151.585"
"2","GS","Tyler Cooke","16","2:11.635","50:05.122","Green","Track","14.414","10.870","14.417","4.354","0.557","15.818","24.584","16.120","19.854","6.799","3.848","147.503"
"54","TCR","Stephen Simpson","20","1:58.368","50:06.397","Green","Track","3.694","9.731","14.008","4.301","0.550","14.956","24.823","16.238","19.360","6.787","3.920","149.380"
"65","GS","Justin Piscitell","20","1:57.705","50:13.376","Green","Track","3.610","9.864","13.794","4.223","0.541","15.455","24.648","15.937","19.408","6.478","3.747","151.865"
"5","TCR","Roy Block","22","2:00.314","50:18.073","Green","Track","3.729","9.745","14.263","4.422","0.567","15.941","24.504","16.286","20.409","6.593","3.855","144.901"
"39","GS","Tyler McQuarrie","19","2:10.784","50:18.039","Green","Pit","0.000","0.000","13.744","4.234","0.539","16.036","24.309","16.144","19.586","7.595","15.470","152.429"
"8","GS","Gunnar Jeannette","16","4:25.755","50:21.017","Green","Pit","3.635","10.012","14.007","4.303","0.550","15.914","24.190","16.158","20.022","8.009","148.955","149.380"
"84","TCR","Brian Henderson","19","3:23.271","50:21.816","Green","Track","73.887","11.024","16.047","4.683","0.598","23.367","25.930","16.862","20.143","6.808","3.922","137.390"
"89","TCR","Chad Gilsinger","18","2:00.038","50:23.982","Green","Track","3.745","10.005","14.451","4.499","0.577","15.710","24.517","16.443","19.728","6.493","3.870","142.390"
"82","GS","Devin Jones","19","1:58.869","50:31.700","Green","Track","3.627","9.818","13.390","4.101","0.540","17.630","24.617","15.673","19.439","6.351","3.683","152.146"
"61","TCR","Gavin Ernstone","22","2:02.613","50:35.483","Green","Track","3.805","10.158","14.541","4.475","0.571","15.864","26.099","16.419","20.138","6.587","3.956","143.886"
"93","GS","Mark Siegel","20","2:07.780","50:38.087","Green","Track","0.000","0.000","14.313","4.400","0.558","17.667","27.616","16.634","21.025","0.000","0.000","147.239"
"4","GS","Ted Giovanis","18","2:06.382","50:38.279","Green","Track","3.652","9.871","13.775","4.242","0.545","17.778","27.850","16.692","20.946","7.142","3.889","150.751"
"52","TCR","Colin Mullan","16","2:01.756","50:38.760","Green","Track","3.746","9.991","14.403","4.465","0.571","15.387","24.612","16.534","20.807","7.229","4.011","143.886"
"7","GS","Alan Brynjolfsson","20","2:13.528","50:39.269","Green","Track","14.477","10.815","15.068","4.307","0.546","15.850","25.428","16.348","20.316","6.579","3.794","150.475"
"96","GS","Robby Foley","22","1:56.762","50:51.337","Green","Track","3.569","9.972","13.617","4.167","0.536","15.403","23.859","15.701","19.336","6.841","3.761","153.282"
"33","GS","Indy Dontje","21","1:55.854","50:52.600","Green","Track","3.529","9.546","13.607","4.133","0.528","15.690","23.742","15.527","19.374","0.000","0.000","155.604"
"97","GS","Ramin Abdolvahabi","20","2:15.281","50:55.120","Green","Pit","3.563","9.816","13.643","4.149","0.540","16.188","24.873","16.733","20.689","9.232","15.855","152.146"
"11","GS","John Tecce","22","2:01.377","50:55.806","Green","Track","3.690","10.279","14.017","4.233","0.543","16.407","25.159","16.194","20.092","6.939","3.824","151.306"
"35","GS","James Cox","16","2:00.841","50:57.164","Green","Track","0.000","0.000","14.445","4.212","0.532","16.423","24.600","15.905","20.220","7.024","3.813","154.434"
"13","GS","Orey Fidani","19","3:21.691","50:58.032","Green","Pit","3.620","10.029","13.814","4.190","0.535","16.324","25.050","16.126","20.726","8.273","83.004","153.568"
"73","TCR","Mike LaMarra","17","2:02.128","51:02.998","Green","Track","3.792","9.984","14.488","4.478","0.575","16.346","25.375","16.320","20.037","6.791","3.942","142.885"
"88","GS","Henry Schmitt","17","1:59.208","51:03.771","Green","Track","3.509","9.821","13.641","4.112","0.526","16.393","24.777","15.969","19.971","6.746","3.743","156.196"
"59","GS","Billy Johnson","21","1:57.550","51:15.304","Green","Track","3.616","9.715","13.794","4.224","0.543","15.545","24.153","15.913","19.573","6.661","3.813","151.306"
"98","TCR","Mark Wilkins","17","1:58.020","51:22.738","Green","Track","3.696","9.624","14.278","4.449","0.572","15.234","24.208","16.050","19.624","6.440","3.845","143.635"
"46","GS","Owen Trinkler","18","3:24.118","51:23.079","Green","Track","87.413","12.701","14.326","4.264","0.545","15.519","23.875","15.685","19.699","6.372","3.719","150.751"
"21","TCR","Mason Filippi","18","4:48.173","51:35.851","Green","Track","170.063","10.536","14.738","4.491","0.574","16.106","24.674","16.576","20.014","6.550","3.851","143.134"
"37","TCR","Shelby Blackstock","15","6:00.321","51:46.064","Green","Pit","3.761","9.953","14.416","4.471","0.573","15.338","25.043","16.859","20.202","7.969","241.736","143.384"
"56","GS","Jeff Mosing","20","1:58.279","51:48.268","Green","Track","3.591","9.709","14.201","4.288","0.548","15.889","24.256","15.852","19.614","6.566","3.765","149.925"
"2","GS","Tyler Cooke","17","1:58.845","52:03.967","Green","Track","3.638","9.666","13.899","4.303","0.551","15.775","24.373","16.177","19.888","6.751","3.824","149.109"
"65","GS","Justin Piscitell","21","1:56.577","52:09.953","Green","Track","3.578","9.681","13.723","4.223","0.542","15.417","23.861","15.806","19.560","6.439","3.747","151.585"
"5","TCR","Roy Block","23","2:00.245","52:18.318","Green","Track","3.747","9.884","14.329","4.458","0.572","15.940","24.452","16.333","20.074","6.568","3.888","143.635"
"54","TCR","Stephen Simpson","21","2:13.451","52:19.848","Green","Pit","3.720","9.840","14.136","4.322","0.552","15.307","24.774","16.229","19.905","12.212","12.454","148.839"
"60","GS","Kyle Marcelli","21","3:19.715","52:22.381","Green","Pit","3.564","9.774","13.774","4.210","0.563","16.248","24.188","16.070","19.999","11.090","80.235","145.931"
"84","TCR","Brian Henderson","20","2:01.614","52:23.430","Green","Track","3.790","10.014","14.541","4.517","0.582","16.236","24.667","16.615","19.900","6.829","3.923","141.167"
"89","TCR","Chad Gilsinger","19","2:00.061","52:24.043","Green","Track","3.713","9.822","14.355","4.456","0.572","15.658","24.670","16.455","19.961","6.533","3.866","143.635"
"82","GS","Devin Jones","20","1:55.457","52:27.157","Green","Track","3.564","9.642","13.458","4.139","0.531","15.206","23.805","15.690","19.381","6.361","3.680","154.725"
"8","GS","Gunnar Jeannette","17","2:10.045","52:31.062","Green","Track","14.433","10.016","14.240","4.335","0.554","15.667","24.161","16.494","19.593","6.718","3.834","148.302"
"71","GS","Frank DePew","18","6:52.434","52:35.853","Green","Pit","3.730","10.265","14.739","4.359","0.559","16.679","25.351","19.633","21.883","8.916","286.320","146.975"
"61","TCR","Gavin Ernstone","23","2:01.233","52:36.716","Green","Track","3.786","9.913","14.550","4.502","0.575","15.755","24.766","16.603","20.193","6.624","3.966","142.885"
"4","GS","Ted Giovanis","19","2:00.413","52:38.692","Green","Track","3.720","10.352","13.927","4.243","0.543","15.974","24.686","16.210","20.354","6.610","3.794","151.306"
"7","GS","Alan Brynjolfsson","21","1:59.938","52:39.207","Green","Track","3.627","10.474","14.313","4.298","0.544","15.786","24.486","16.185","19.755","6.673","3.797","151.028"
"23","TCR","James Vance","20","4:01.186","52:44.546","Green","Track","118.761","12.187","16.316","4.563","0.578","16.391","25.312","16.477","20.190","6.540","3.871","142.144"
"3","TCR","Alexandre Papadopulos","22","3:57.537","52:45.014","Green","Pit","3.716","10.111","14.406","4.473","0.576","16.340","25.063","17.038","20.790","14.632","110.392","142.637"
"96","GS","Robby Foley","23","1:56.245","52:47.582","Green","Track","3.564","9.630","13.622","4.178","0.537","15.278","23.716","15.766","19.304","6.824","3.826","152.996"
"33","GS","Indy Dontje","22","1:55.162","52:47.762","Green","Track","3.539","9.501","13.471","4.135","0.530","15.308","23.586","15.519","19.433","6.441","3.699","155.017"
"93","GS","Mark Siegel","21","2:09.714","52:47.801","Green","Track","0.000","0.000","16.574","4.619","0.580","16.839","26.507","16.904","20.945","7.502","4.006","141.654"
"11","GS","John Tecce","23","2:00.070","52:55.876","Green","Track","3.663","9.853","13.988","4.240","0.542","16.092","24.785","16.222","20.143","6.741","3.801","151.585"
"35","GS","James Cox","17","2:00.325","52:57.489","Green","Track","0.000","0.000","13.666","4.165","0.533","16.735","24.569","15.985","20.213","7.010","3.811","154.145"
"88","GS","Henry Schmitt","18","1:59.701","53:03.472","Green","Track","3.571","9.987","14.034","4.250","0.541","16.208","24.567","16.042","19.994","6.728","3.779","151.865"
"73","TCR","Mike LaMarra","18","2:01.811","53:04.809","Green","Track","3.814","10.075","14.430","4.507","0.577","16.286","24.842","16.359","19.919","7.010","3.992","142.390"
"69","GS","Jesse Lazare","21","3:21.386","53:06.161","Green","Pit","3.596","9.757","13.674","4.137","0.533","15.674","24.425","16.007","20.331","8.354","84.898","154.145"
"39","GS","Tyler McQuarrie","20","2:49.505","53:07.544","Green","Track","55.532","9.871","14.040","4.279","0.544","15.696","23.936","15.900","19.300","6.619","3.788","151.028"
"13","GS","Orey Fidani","20","2:12.705","53:10.737","Green","Track","14.646","10.275","14.452","4.514","0.582","16.642","24.545","15.989","20.340","6.841","3.879","141.167"
"59","GS","Billy Johnson","22","1:57.022","53:12.326","Green","Track","3.606","9.696","13.768","4.216","0.542","15.521","23.986","15.883","19.521","6.522","3.761","151.585"
"12","TCR","Russell McDonough","20","10:18.432","53:12.563","Green","Pit","3.736","9.969","14.259","4.388","0.562","15.796","25.503","16.390","20.650","9.414","497.765","146.191"
"46","GS","Owen Trinkler","19","1:56.422","53:19.501","Green","Track","3.561","9.795","13.842","4.255","0.547","15.171","23.923","15.647","19.517","6.428","3.736","150.199"
"98","TCR","Mark Wilkins","18","2:12.377","53:35.115","Green","Pit","3.732","10.554","14.380","4.453","0.571","15.291","24.561","16.179","19.729","7.274","15.653","143.886"
"21","TCR","Mason Filippi","19","1:59.553","53:35.404","Green","Track","3.795","9.891","14.455","4.480","0.576","15.601","24.427","16.220","19.763","6.503","3.842","142.637"
"97","GS","Brandon Kidd","21","2:47.130","53:42.250","Green","Track","40.381","13.438","16.214","4.362","0.554","18.028","25.184","18.106","20.536","6.578","3.749","148.302"
"56","GS","Jeff Mosing","21","1:57.409","53:45.677","Green","Track","3.587","9.604","13.671","4.206","0.545","15.893","24.377","15.840","19.501","6.454","3.731","150.751"
"52","TCR","Colin Mullan","17","3:14.333","53:53.093","Green","Pit","3.848","10.614","14.463","4.467","0.572","15.871","24.658","16.368","20.374","8.657","74.441","143.635"
"37","TCR","Shelby Blackstock","16","2:14.423","54:00.487","Green","Track","15.543","10.516","15.313","4.598","0.589","16.021","25.002","16.554","19.764","6.607","3.916","139.489"
"57","GS","Christian Hohenadel","21","5:25.454","54:15.128","Green","Track","206.802","9.578","13.847","4.192","0.537","15.549","23.878","17.471","23.264","6.602","3.734","152.996"
"5","TCR","Roy Block","24","1:59.905","54:18.223","Green","Track","3.769","9.891","14.368","4.465","0.573","15.954","24.470","16.220","19.899","6.482","3.814","143.384"
"65","GS","Justin Piscitell","22","2:11.130","54:21.083","Green","Pit","3.572","9.517","13.659","4.216","0.541","15.128","23.954","15.879","21.078","11.460","12.126","151.865"
"84","TCR","Brian Henderson","21","1:59.801","54:23.231","Green","Track","3.788","9.961","14.434","4.504","0.579","15.832","24.300","16.088","19.602","6.796","3.917","141.898"
"82","GS","Devin Jones","21","1:56.491","54:23.648","Green","Track","3.574","9.670","13.417","4.116","0.543","15.514","24.072","15.962","19.535","6.417","3.671","151.306"
"8","GS","Gunnar Jeannette","18","1:57.733","54:28.795","Green","Track","3.647","9.769","13.974","4.330","0.555","15.490","24.001","15.974","19.577","6.599","3.817","148.034"
"60","GS","Kyle Marcelli","22","2:09.158","54:31.539","Green","Track","14.589","10.214","14.344","4.300","0.550","15.677","23.862","15.753","19.647","6.466","3.756","149.380"
"4","GS","Ted Giovanis","20","1:59.562","54:38.254","Green","Track","3.614","9.922","13.819","4.214","0.573","15.889","24.472","16.379","20.249","6.623","3.808","143.384"
"61","TCR","Gavin Ernstone","24","2:02.314","54:39.030","Green","Track","3.783","10.033","14.653","4.518","0.576","15.604","24.832","17.104","20.605","6.661","3.945","142.637"
"89","TCR","Chad Gilsinger","20","2:15.320","54:39.363","Green","Pit","3.731","9.891","14.327","4.444","0.571","15.946","24.686","16.789","20.262","9.116","15.557","143.886"
"33","GS","Indy Dontje","23","1:56.429","54:44.191","Green","Track","3.570","9.978","13.648","4.155","0.531","15.366","23.661","15.594","19.783","6.446","0.000","154.725"
"23","TCR","James Vance","21","2:00.301","54:44.847","Green","Track","3.786","9.933","14.364","4.436","0.569","15.553","24.311","16.254","20.687","6.562","3.846","144.392"
"96","GS","Robby Foley","24","2:03.375","54:50.957","Green","Track","3.592","10.243","14.004","4.198","0.579","16.317","24.916","16.499","22.799","6.526","3.702","141.898"
"71","GS","Frank DePew","19","2:18.997","54:54.850","Green","Track","14.479","11.318","16.637","4.457","0.563","17.984","25.305","16.446","20.879","7.056","3.873","145.931"
"93","GS","Mark Siegel","22","2:08.972","54:56.773","Green","Track","0.000","0.000","16.238","4.485","0.567","18.056","25.923","16.677","20.951","7.359","3.932","144.901"
"11","GS","John Tecce","24","2:02.656","54:58.532","Green","Track","3.683","9.954","14.056","4.261","0.552","17.098","24.998","16.455","20.854","6.932","3.813","148.839"
"88","GS","Henry Schmitt","19","2:00.548","55:04.020","Green","Track","3.584","9.987","13.531","4.148","0.646","16.574","24.861","16.136","20.388","6.943","3.750","127.181"
"39","GS","Tyler McQuarrie","21","1:57.557","55:05.101","Green","Track","0.000","0.000","13.780","4.227","0.539","15.301","24.345","16.058","19.859","6.614","3.775","152.429"
"73","TCR","Mike LaMarra","19","2:01.122","55:05.931","Green","Track","3.803","9.965","14.420","4.476","0.575","15.862","24.622","16.645","20.239","6.637","3.878","142.885"
"3","TCR","Alex Popow","23","2:25.196","55:10.210","Green","Track","16.824","11.875","15.522","4.552","0.589","17.031","28.971","17.679","20.941","7.259","3.953","139.489"
"59","GS","Billy Johnson","23","1:57.883","55:10.209","Green","Track","3.582","9.748","13.777","4.198","0.539","15.666","24.092","15.989","19.525","6.971","3.796","152.429"
"13","GS","Orey Fidani","21","2:00.892","55:11.629","Green","Track","3.631","10.075","14.052","4.209","0.537","15.999","24.400","16.800","20.384","6.937","3.868","152.996"
"46","GS","Owen Trinkler","20","1:57.426","55:16.927","Green","Track","3.579","9.609","13.734","4.219","0.540","15.436","23.928","15.743","20.031","6.797","3.810","152.146"
"7","GS","Alan Brynjolfsson","22","2:44.210","55:23.417","Green","Pit","3.590","9.880","14.030","4.227","0.538","35.576","28.888","18.696","23.871","12.540","12.374","152.712"
"12","TCR","Russell McDonough","21","2:16.405","55:28.968","Green","Track","15.130","11.513","15.118","4.528","0.577","17.071","25.334","16.303","20.242","6.692","3.897","142.390"
"75","GS","Kuno Wittmer","19","6:56.114","55:33.789","Green","Track","295.418","12.187","16.218","4.744","0.624","16.700","24.071","15.867","19.849","6.654","3.782","131.665"
"97","GS","Brandon Kidd","22","1:57.935","55:40.185","Green","Track","3.583","10.014","13.838","4.210","0.539","16.026","24.015","15.849","19.634","6.503","3.724","152.429"
"56","GS","Jeff Mosing","22","1:57.871","55:43.548","Green","Track","3.579","9.785","13.846","4.210","0.540","15.626","24.183","15.828","19.658","6.842","3.774","152.146"
"21","TCR","Mason Filippi","20","2:13.002","55:48.406","Green","Pit","3.749","9.866","14.393","4.450","0.570","15.414","24.543","16.345","19.885","8.074","15.713","144.139"
"37","TCR","Shelby Blackstock","17","1:59.254","55:59.741","Green","Track","3.768","9.823","14.507","4.530","0.582","15.405","24.318","16.226","19.630","6.559","3.906","141.167"
"52","TCR","Colin Mullan","18","2:10.758","56:03.851","Green","Track","14.521","10.455","14.727","4.523","0.580","15.222","24.318","16.355","19.783","6.415","3.859","141.654"
"35","GS","James Cox","18","3:12.550","56:10.039","Green","Pit","0.000","0.000","13.711","4.175","0.591","18.920","25.845","16.333","20.994","7.994","70.390","139.017"
"57","GS","Christian Hohenadel","22","1:55.533","56:10.661","Green","Track","3.579","9.640","13.531","4.173","0.536","15.303","23.563","15.535","19.609","6.378","3.686","153.282"
"69","GS","Jesse Lazare","22","3:12.582","56:18.743","Green","Pit","14.580","10.041","13.945","4.154","0.534","15.542","24.697","16.275","20.082","13.474","59.258","153.856"
"82","GS","Devin Jones","22","1:56.742","56:20.390","Green","Track","3.611","9.799","13.712","4.167","0.534","15.424","23.636","15.619","19.628","6.853","3.759","153.856"
"84","TCR","Brian Henderson","22","2:00.768","56:23.999","Green","Track","3.779","9.854","15.299","4.560","0.585","15.929","24.095","15.985","19.931","6.832","3.919","140.443"
"60","GS","Kyle Marcelli","23","1:56.015","56:27.554","Green","Track","3.588","9.557","13.715","4.215","0.541","15.299","23.873","15.656","19.382","6.428","3.761","151.865"
"4","GS","Ted Giovanis","21","1:59.030","56:37.284","Green","Track","3.629","9.777","13.753","4.241","0.544","15.940","24.388","16.066","20.278","6.612","3.802","151.028"
"33","GS","Indy Dontje","24","1:55.076","56:39.267","Green","Track","3.524","9.582","13.532","4.148","0.530","15.355","23.565","15.444","19.221","6.455","3.720","155.017"
"61","TCR","Gavin Ernstone","25","2:01.764","56:40.794","Green","Track","3.752","9.983","14.501","4.493","0.574","15.348","24.622","16.523","21.293","6.708","3.967","143.134"
"23","TCR","James Vance","22","1:57.919","56:42.766","Green","Track","3.702","9.750","14.233","4.391","0.563","15.045","24.057","15.991","19.827","6.506","3.854","145.931"
"96","GS","Robby Foley","25","1:55.931","56:46.888","Green","Track","3.528","9.617","13.593","4.177","0.537","15.206","23.687","15.812","19.427","6.594","3.753","152.996"
"71","GS","Frank DePew","20","2:02.793","56:57.643","Green","Track","3.668","10.019","14.245","4.319","0.553","16.720","24.955","16.115","20.924","7.338","3.937","148.570"
"93","GS","Mark Siegel","23","2:02.986","56:59.759","Green","Track","0.000","0.000","14.083","4.321","0.550","16.741","25.413","16.429","20.527","7.007","3.880","149.380"
"11","GS","John Tecce","25","2:01.621","57:00.153","Green","Track","3.678","10.003","13.917","4.223","0.541","16.283","25.108","16.474","20.692","6.876","3.826","151.865"
"88","GS","Henry Schmitt","20","1:59.620","57:03.640","Green","Track","3.566","9.883","13.470","4.110","0.530","16.085","24.935","15.887","20.275","7.099","3.780","155.017"
"73","TCR","Mike LaMarra","20","2:00.711","57:06.642","Green","Track","3.719","9.984","14.415","4.484","0.576","15.776","24.550","16.512","20.095","6.675","3.925","142.637"
"59","GS","Billy Johnson","24","1:56.819","57:07.028","Green","Track","3.604","9.749","13.766","4.211","0.539","15.436","23.902","15.756","19.529","6.554","3.773","152.429"
"3","TCR","Alex Popow","24","2:00.332","57:10.542","Green","Track","3.927","10.002","14.373","4.475","0.575","15.635","24.608","16.384","19.829","6.634","3.890","142.885"
"46","GS","Owen Trinkler","21","1:58.397","57:15.324","Green","Track","3.668","9.623","14.004","4.325","0.554","15.544","24.338","15.920","19.766","6.804","3.851","148.302"
"39","GS","Tyler McQuarrie","22","2:12.062","57:17.163","Green","Pit","0.000","0.000","13.735","4.231","0.534","15.578","24.304","15.992","19.602","8.548","16.376","153.856"
"89","TCR","Chad Gilsinger","21","2:42.604","57:21.967","Green","Track","44.918","10.650","14.894","4.545","0.582","16.001","24.456","16.290","19.862","6.526","3.880","141.167"
"12","TCR","Russell McDonough","22","1:59.794","57:28.762","Green","Track","3.730","9.852","14.312","4.423","0.565","15.632","24.590","16.247","19.883","6.658","3.902","145.414"
"75","GS","Kuno Wittmer","20","1:56.902","57:30.691","Green","Track","3.617","9.831","13.682","4.168","0.538","15.478","24.005","15.669","19.666","6.501","3.747","152.712"
"97","GS","Brandon Kidd","23","1:58.495","57:38.680","Green","Track","3.568","9.898","14.178","4.219","0.538","15.970","24.105","15.890","19.830","6.559","3.740","152.712"
"56","GS","Jeff Mosing","23","1:56.867","57:40.415","Green","Track","3.597","9.676","13.924","4.218","0.540","15.692","23.954","15.679","19.430","6.436","3.721","152.146"
"5","TCR","Roy Block","25","3:27.743","57:45.966","Green","Pit","3.715","9.807","14.351","4.466","0.574","15.781","24.390","16.111","21.257","16.821","80.470","143.134"
"65","GS","Justin Piscitell","23","3:37.242","57:58.325","Green","Track","102.432","9.953","14.232","4.292","0.550","16.043","24.274","15.680","19.564","6.467","3.755","149.380"
"37","TCR","Shelby Blackstock","18","2:01.531","58:01.272","Green","Track","3.754","9.701","14.410","4.523","0.580","16.039","25.511","16.629","19.891","6.579","3.914","141.654"
"52","TCR","Colin Mullan","19","1:58.466","58:02.317","Green","Track","3.731","9.740","14.352","4.494","0.577","15.100","24.340","16.327","19.573","6.376","3.856","142.390"
"57","GS","Christian Hohenadel","23","1:55.188","58:05.849","Green","Track","3.579","9.546","13.477","4.160","0.534","15.252","23.541","15.521","19.503","6.389","3.686","153.856"
"82","GS","Devin Jones","23","1:54.914","58:15.304","Green","Track","3.584","9.570","13.423","4.155","0.533","15.026","23.630","15.624","19.249","6.424","3.696","154.145"
"35","GS","Dylan Murry","19","2:08.993","58:19.032","Green","Track","14.256","10.396","14.472","4.256","0.540","15.621","23.855","15.751","19.729","6.397","3.720","152.146"
"60","GS","Kyle Marcelli","24","1:56.507","58:24.061","Green","Track","3.576","9.649","13.777","4.227","0.541","15.324","23.813","15.769","19.523","6.531","3.777","151.865"
"69","GS","Jesse Lazare","23","2:16.433","58:35.176","Green","Track","14.582","10.546","14.011","4.956","0.714","17.796","25.915","16.380","21.018","6.745","3.770","115.069"
"33","GS","Indy Dontje","25","1:56.326","58:35.593","Green","Track","3.539","9.577","13.475","4.132","0.528","15.408","23.768","15.544","20.165","6.498","3.692","155.604"
"4","GS","Ted Giovanis","22","1:59.615","58:36.899","Green","Track","3.640","9.821","13.729","4.230","0.542","15.676","24.548","16.141","20.572","6.884","3.832","151.585"
"23","TCR","James Vance","23","1:58.741","58:41.507","Green","Track","3.699","9.711","14.195","4.377","0.560","15.362","24.320","16.269","19.851","6.533","3.864","146.713"
"61","TCR","Gavin Ernstone","26","2:02.045","58:42.839","Green","Track","3.790","10.225","14.623","4.505","0.576","15.588","24.701","17.003","20.455","6.633","3.946","142.637"
"84","TCR","Brian Henderson","23","2:28.345","58:52.344","Green","Pit","3.777","9.686","14.414","4.588","0.630","16.903","25.508","20.924","26.510","9.537","15.868","130.411"
"96","GS","Robby Foley","26","2:13.579","59:00.467","Green","Pit","3.581","9.728","13.573","4.155","0.534","15.148","24.124","15.653","19.582","10.701","16.800","153.856"
"71","GS","Frank DePew","21","2:03.261","59:00.904","Green","Track","3.727","10.134","14.222","4.317","0.553","16.811","25.235","16.466","20.827","7.096","3.873","148.570"
"88","GS","Henry Schmitt","21","1:59.173","59:02.813","Green","Track","3.604","9.966","13.467","4.117","0.527","16.026","24.765","15.735","20.246","6.962","3.758","155.900"
"93","GS","Mark Siegel","24","2:03.013","59:02.772","Green","Track","0.000","0.000","13.940","4.303","0.545","16.542","25.590","16.485","20.888","7.167","3.896","150.751"
"59","GS","Billy Johnson","25","1:59.310","59:06.338","Green","Track","3.645","9.894","14.129","4.248","0.545","15.679","24.050","15.825","20.707","6.824","3.764","150.751"
"73","TCR","Mike LaMarra","21","2:00.887","59:07.529","Green","Track","3.775","9.900","14.397","4.527","0.581","15.912","24.728","16.501","20.018","6.657","3.891","141.410"
"46","GS","Owen Trinkler","22","1:58.286","59:13.610","Green","Track","3.679","9.783","14.092","4.343","0.557","15.558","24.249","15.956","19.773","6.483","3.813","147.503"
"21","TCR","Mason Filippi","21","3:32.523","59:20.929","Green","Track","94.115","10.524","14.763","4.493","0.596","16.595","24.492","16.545","19.977","6.573","3.850","137.851"
"12","TCR","Russell McDonough","23","2:04.155","59:32.917","Green","Track","3.732","10.226","14.372","4.452","0.568","16.710","26.690","16.537","20.156","6.795","3.917","144.646"
"97","GS","Brandon Kidd","24","1:57.209","59:35.889","Green","Track","3.557","9.722","13.694","4.187","0.536","15.855","24.000","15.880","19.573","6.490","3.715","153.282"
"98","TCR","Mark Wilkins","19","6:02.303","59:37.418","Green","Pit","214.298","12.254","16.873","4.839","0.690","20.316","26.637","18.963","23.216","8.541","15.676","119.071"
"75","GS","Kuno Wittmer","21","2:24.160","59:54.851","Green","Pit","3.614","10.063","13.785","4.197","0.549","17.903","28.195","18.234","21.458","11.181","14.981","149.652"
"56","GS","Jeff Mosing","24","2:14.508","59:54.923","Green","Pit","3.552","9.543","13.843","4.200","0.537","16.211","24.849","16.975","20.095","11.260","13.443","152.996"
"65","GS","Justin Piscitell","24","1:58.204","59:56.529","Green","Track","3.606","10.122","13.706","4.201","0.539","16.084","24.033","15.908","19.706","6.525","3.774","152.429"
"7","GS","Alan Brynjolfsson","23","4:34.311","59:57.728","Green","Track","153.998","10.818","14.983","4.389","0.555","17.268","24.650","16.140","20.956","6.704","3.850","148.034"
"52","TCR","Colin Mullan","20","2:00.514","1:00:02.831","Finish","Track","3.711","9.895","14.405","4.469","0.572","16.035","24.361","16.507","20.170","6.496","3.893","143.635"
"37","TCR","Shelby Blackstock","19","2:03.717","1:00:04.989","Finish","Track","3.745","9.750","14.412","4.490","0.577","15.649","24.366","17.440","22.912","6.498","3.878","142.390"
"57","GS","Christian Hohenadel","24","2:02.418","1:00:08.267","Finish","Track","3.551","9.816","13.598","4.155","0.532","16.580","28.305","16.280","19.492","6.406","3.703","154.434"
"35","GS","Dylan Murry","20","1:57.226","1:00:16.258","Finish","Track","0.000","0.000","13.591","4.190","0.535","15.400","23.666","15.639","20.398","6.806","3.770","153.568"
"60","GS","Kyle Marcelli","25","1:56.804","1:00:20.865","Finish","Track","3.583","9.605","13.748","4.232","0.542","15.584","23.939","15.671","19.603","6.524","3.773","151.585"
"69","GS","Jesse Lazare","24","1:56.908","1:00:32.084","Finish","Track","3.583","9.573","13.520","4.144","0.535","15.483","24.046","15.718","19.799","6.710","3.797","153.568"
"33","GS","Indy Dontje","26","1:58.055","1:00:33.648","Finish","Track","3.545","9.585","13.470","4.400","0.560","15.722","23.596","15.674","21.224","6.599","3.680","146.713"
"4","GS","Ted Giovanis","23","2:01.561","1:00:38.460","Finish","Track","3.610","10.572","13.994","4.247","0.544","15.901","24.714","15.969","21.389","6.783","3.838","151.028"
"23","TCR","James Vance","24","1:59.026","1:00:40.533","Finish","Track","3.727","9.725","14.247","4.403","0.565","15.174","24.281","16.173","20.343","6.520","3.868","145.414"
"61","TCR","Gavin Ernstone","27","2:01.471","1:00:44.310","Finish","Track","3.753","10.013","14.574","4.501","0.575","15.713","24.693","16.472","20.631","6.589","3.957","142.885"
"71","GS","Frank DePew","22","2:03.185","1:01:04.089","Finish","Track","3.735","10.193","14.160","4.313","0.553","16.351","25.163","16.457","21.068","7.304","3.888","148.570"
"59","GS","Billy Johnson","26","1:57.828","1:01:04.166","Finish","Track","3.580","9.706","13.742","4.207","0.538","15.273","24.387","15.737","19.609","7.211","3.838","152.712"
"93","GS","Mark Siegel","25","2:03.519","1:01:06.291","Finish","Track","0.000","0.000","14.053","4.307","0.549","16.478","25.632","16.189","20.386","7.430","3.985","149.652"
