"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP3"
"57","GS","Christian Hohenadel","17","1:55.499","39:49.988","Green","Track","3.604","9.557","13.559","4.163","0.533","15.064","23.726","15.718","19.455","6.383","3.737","154.145"
"75","GS","Kuno Wittmer","17","1:56.503","39:53.830","Green","Track","3.591","9.637","13.636","4.151","0.535","15.304","23.955","15.817","19.536","6.544","3.797","153.568"
"39","GS","Tyler McQuarrie","17","1:56.346","39:54.158","Green","Track","3.604","9.577","13.759","4.232","0.539","15.209","23.806","15.866","19.528","6.443","3.783","152.429"
"60","GS","Nate Stacy","17","1:57.041","39:55.825","Green","Track","3.602","9.728","13.707","4.202","0.539","15.516","23.949","15.916","19.536","6.569","3.777","152.429"
"2","GS","Kenton Koch","17","1:56.213","39:56.542","Green","Track","3.617","9.584","13.839","4.265","0.546","15.172","23.720","15.858","19.332","6.479","3.801","150.475"
"97","GS","Rob Ecklin Jr.","17","1:57.203","40:00.117","Green","Track","3.544","9.723","13.743","4.171","0.533","15.816","24.010","15.839","19.593","6.505","3.726","154.145"
"46","GS","Owen Trinkler","17","1:57.202","40:00.417","Green","Track","3.589","9.695","13.628","4.160","0.534","15.835","24.145","15.926","19.494","6.420","3.776","153.856"
"56","GS","Jeff Mosing","17","1:57.238","40:00.870","Green","Track","3.597","9.532","13.622","4.165","0.535","15.865","24.137","15.992","19.602","6.424","3.767","153.568"
"82","GS","James Clay","17","1:57.279","40:02.046","Green","Track","3.569","9.735","13.549","4.121","0.530","15.381","24.114","16.076","19.925","6.547","3.732","155.017"
"7","GS","Trent Hindman","17","1:58.141","40:02.331","Green","Track","3.592","9.662","13.824","4.204","0.538","15.245","24.185","16.419","20.088","6.583","3.801","152.712"
"69","GS","Jesse Lazare","17","1:57.108","40:02.580","Green","Track","3.533","9.632","13.539","4.096","0.524","15.571","24.065","15.811","20.007","6.600","3.730","156.792"
"88","GS","Henry Schmitt","17","1:57.303","40:08.904","Yellow","Track","3.566","9.813","13.551","4.135","0.529","15.481","24.181","16.026","19.583","6.654","3.784","155.310"
"59","GS","Billy Johnson","17","1:57.382","40:09.493","Yellow","Track","3.606","9.711","13.779","4.203","0.539","15.359","24.119","16.109","19.607","6.571","3.779","152.429"
"4","GS","Ted Giovanis","17","1:59.368","40:17.216","Yellow","Track","3.737","10.014","13.994","4.281","0.548","15.653","24.378","16.231","20.080","6.612","3.840","149.925"
"65","GS","Tim Probert","17","1:58.223","40:17.882","Yellow","Track","3.610","9.632","13.817","4.242","0.543","15.564","24.242","15.961","20.105","6.653","3.854","151.306"
"35","GS","James Cox","17","1:58.830","40:21.529","Yellow","Track","3.653","10.278","13.822","4.229","0.539","15.645","23.969","15.839","19.747","7.174","3.935","152.429"
"40","GS","James Pesek","17","2:00.565","40:23.053","Yellow","Track","3.695","10.678","14.278","4.267","0.543","15.671","24.362","16.003","20.118","7.065","3.885","151.306"
"5","TCR","Tim Lewis Jr","17","2:01.762","40:24.618","Yellow","Track","3.696","10.595","14.265","4.400","0.565","15.842","24.522","16.260","20.105","6.990","4.522","145.414"
"98","TCR","Michael Lewis","17","2:02.514","40:25.709","Yellow","Track","3.706","10.435","14.327","4.367","0.576","15.848","24.585","16.384","20.152","7.584","4.550","142.637"
"96","GS","Vin Barletta","17","2:00.242","40:26.247","Yellow","Track","3.593","9.912","14.020","4.183","0.534","15.882","24.743","15.931","20.113","6.937","4.394","153.856"
"11","GS","Thomas Collingwood","17","2:01.309","40:27.772","Yellow","Track","3.613","9.944","13.991","4.216","0.538","16.022","24.602","16.223","20.312","7.299","4.549","152.712"
"84","TCR","Brian Henderson","17","2:01.019","40:29.310","Yellow","Track","3.753","9.789","14.306","4.467","0.578","15.815","24.400","16.430","20.496","6.898","4.087","142.144"
"71","GS","Frank DePew","17","2:04.128","40:32.137","Yellow","Track","3.635","10.388","14.351","4.353","0.597","16.544","24.784","16.467","21.334","7.425","4.250","137.620"
"12","TCR","Ryan Nash","17","2:04.842","40:33.554","Yellow","Track","3.718","10.065","14.200","4.340","0.552","16.533","24.805","16.505","21.774","7.679","4.671","148.839"
"89","TCR","Chad Gilsinger","17","2:05.576","40:34.572","Yellow","Track","3.720","9.969","14.201","4.341","0.555","16.446","24.980","16.487","22.089","7.840","4.948","148.034"
"54","TCR","Michael Johnson","17","2:05.739","40:35.403","Yellow","Track","3.704","9.947","14.132","4.303","0.590","16.274","25.160","16.396","22.306","8.124","4.803","139.253"
"21","TCR","Harry Gottsacker","17","2:06.370","40:36.571","Yellow","Track","3.696","10.012","14.428","4.423","0.565","15.544","25.319","16.636","22.566","8.215","4.966","145.414"
"37","TCR","Shelby Blackstock","17","2:07.534","40:38.262","Yellow","Track","3.728","9.942","14.303","4.414","0.565","15.642","25.081","16.632","23.213","8.344","5.670","145.414"
"3","TCR","Alexandre Papadopulos","15","2:07.798","40:38.868","Yellow","Track","3.710","10.205","14.506","4.478","0.572","15.701","24.992","16.461","23.006","8.358","5.809","143.635"
"61","TCR","Gavin Ernstone","17","2:06.779","40:39.541","Yellow","Track","3.717","10.009","14.376","4.371","0.557","15.480","24.627","16.429","23.143","8.408","5.662","147.503"
"73","TCR","Mike LaMarra","17","2:06.879","40:40.265","Yellow","Track","3.764","10.478","14.861","4.548","0.580","16.013","24.529","16.615","21.684","8.173","5.634","141.654"
"23","TCR","Jared Salinsky","17","2:07.946","40:41.117","Yellow","Track","3.827","10.600","14.971","4.465","0.568","16.388","24.737","16.492","22.148","8.208","5.542","144.646"
"93","GS","Mark Siegel","17","2:00.415","40:49.993","Yellow","Track","3.715","10.009","14.075","4.342","0.553","15.701","24.366","16.111","20.676","6.945","3.922","148.570"
"33","GS","Indy Dontje","18","3:13.636","43:03.263","Yellow","Track","3.624","9.588","14.847","7.317","1.130","28.403","45.768","29.400","34.713","11.164","7.682","72.707"
"57","GS","Christian Hohenadel","18","3:14.267","43:04.255","Yellow","Track","3.682","9.707","15.584","7.546","1.186","28.202","45.427","29.202","34.824","11.253","7.654","69.274"
"75","GS","Kuno Wittmer","18","3:11.143","43:04.973","Yellow","Track","3.625","9.662","15.037","5.647","0.926","27.548","45.793","29.323","34.581","11.245","7.756","88.725"
"39","GS","Tyler McQuarrie","18","3:11.899","43:06.057","Yellow","Track","3.612","9.682","15.322","5.891","0.903","27.559","46.339","29.338","34.329","10.839","8.085","90.985"
"60","GS","Nate Stacy","18","3:11.420","43:07.245","Yellow","Track","3.634","9.743","16.172","5.865","0.853","25.875","46.521","29.408","33.989","11.121","8.239","96.318"
"2","GS","Kenton Koch","18","3:11.413","43:07.955","Yellow","Track","3.617","9.621","16.514","5.917","0.844","25.402","46.559","29.581","33.856","11.073","8.429","97.345"
"97","GS","Rob Ecklin Jr.","18","3:08.894","43:09.011","Yellow","Track","3.560","9.921","14.974","5.801","0.818","24.339","46.455","29.509","33.984","11.181","8.352","100.439"
"46","GS","Owen Trinkler","18","3:09.623","43:10.040","Yellow","Track","3.623","9.974","15.021","5.868","0.852","24.627","46.569","29.500","34.170","11.418","8.001","96.431"
"56","GS","Jeff Mosing","18","3:09.938","43:10.808","Yellow","Track","3.663","10.016","16.109","5.661","0.813","23.782","46.746","29.404","34.519","11.473","7.752","101.057"
"82","GS","James Clay","18","3:09.984","43:12.030","Yellow","Track","3.588","10.226","17.213","5.526","0.747","22.145","47.097","29.107","34.824","11.838","7.673","109.985"
"7","GS","Trent Hindman","18","3:10.420","43:12.751","Yellow","Track","3.629","10.252","17.459","5.748","0.768","21.786","47.128","29.031","34.950","11.809","7.860","106.978"
"69","GS","Jesse Lazare","18","3:11.198","43:13.778","Yellow","Track","3.620","10.388","18.274","5.766","0.799","21.822","46.602","29.713","34.469","11.665","8.080","102.827"
"88","GS","Henry Schmitt","18","3:05.828","43:14.732","Yellow","Track","3.857","10.562","14.268","4.676","0.675","21.693","46.188","30.245","33.884","11.636","8.144","121.717"
"59","GS","Billy Johnson","18","3:05.961","43:15.454","Yellow","Track","3.765","10.535","15.172","5.850","0.857","19.656","46.244","30.308","33.835","11.542","8.197","95.868"
"4","GS","Ted Giovanis","18","2:59.277","43:16.493","Yellow","Track","3.709","10.530","14.338","4.295","0.550","16.485","45.439","30.327","33.896","11.452","8.256","149.380"
"65","GS","Tim Probert","18","2:59.557","43:17.439","Yellow","Track","3.751","10.482","16.069","4.601","0.582","17.222","42.994","30.472","34.031","11.252","8.101","141.167"
"35","GS","James Cox","18","2:56.872","43:18.401","Yellow","Track","3.770","10.549","15.056","4.434","0.620","18.705","39.992","30.131","34.107","11.393","8.115","132.515"
"40","GS","James Pesek","18","2:55.792","43:18.845","Yellow","Track","3.896","10.572","14.959","4.410","0.580","18.475","39.994","29.641","33.872","11.343","8.050","141.654"
"5","TCR","Tim Lewis Jr","18","2:56.246","43:20.864","Yellow","Track","4.699","10.720","15.874","5.537","0.792","20.099","37.480","28.182","32.649","11.498","8.716","103.736"
"98","TCR","Michael Lewis","18","2:56.231","43:21.940","Yellow","Track","5.079","11.390","17.433","5.659","0.784","18.905","36.783","27.682","32.283","11.597","8.636","104.795"
"96","GS","Vin Barletta","18","2:56.855","43:23.102","Yellow","Track","5.017","11.527","17.362","5.515","0.823","18.903","37.106","27.419","32.831","11.510","8.842","99.829"
"11","GS","Thomas Collingwood","18","2:56.435","43:24.207","Yellow","Track","5.105","10.877","17.096","5.754","0.825","19.631","36.246","28.107","32.214","11.622","8.958","99.587"
"84","TCR","Brian Henderson","18","2:55.504","43:24.814","Yellow","Track","4.919","11.178","16.774","5.837","0.826","19.437","35.895","28.668","31.533","11.908","8.529","99.466"
"71","GS","Frank DePew","18","2:53.629","43:25.766","Yellow","Track","4.569","11.861","15.819","4.624","0.740","19.195","37.495","27.204","31.382","12.124","8.616","111.026"
"12","TCR","Ryan Nash","18","2:52.775","43:26.329","Yellow","Track","4.916","11.467","15.810","4.893","0.710","18.111","37.429","27.609","31.119","12.283","8.428","115.717"
"89","TCR","Chad Gilsinger","18","2:54.184","43:28.756","Yellow","Track","5.207","11.655","16.999","5.428","0.688","17.852","36.782","26.908","31.145","12.427","9.093","119.417"
"54","TCR","Michael Johnson","18","2:54.400","43:29.803","Yellow","Track","5.225","11.629","16.871","5.463","0.704","18.200","36.867","26.586","31.142","12.311","9.402","116.703"
"21","TCR","Harry Gottsacker","18","2:54.189","43:30.760","Yellow","Track","4.997","11.369","17.083","5.435","0.716","18.310","36.786","26.530","31.109","12.179","9.675","114.747"
"37","TCR","Shelby Blackstock","18","2:53.207","43:31.469","Yellow","Track","5.420","11.918","16.155","5.269","0.748","17.907","37.018","26.493","30.251","12.208","9.820","109.838"
"3","TCR","Alexandre Papadopulos","16","2:53.573","43:32.441","Yellow","Track","5.310","12.226","16.370","4.999","0.730","17.883","37.374","26.594","30.347","12.077","9.663","112.547"
"61","TCR","Gavin Ernstone","18","2:53.810","43:33.351","Yellow","Track","5.141","12.253","16.870","4.854","0.681","17.788","37.235","26.535","30.373","12.442","9.638","120.645"
"73","TCR","Mike LaMarra","18","2:53.990","43:34.255","Yellow","Track","5.191","12.090","17.083","5.191","0.675","17.742","37.050","26.614","30.151","12.356","9.847","121.717"
"23","TCR","Jared Salinsky","18","2:54.381","43:35.498","Yellow","Track","5.314","11.930","16.850","5.345","0.706","17.596","36.887","26.916","30.300","12.620","9.917","116.373"
"93","GS","Mark Siegel","18","2:46.728","43:36.721","Yellow","Track","3.718","10.003","14.877","4.505","0.568","16.622","36.590","26.730","30.324","12.700","10.091","144.646"
"33","GS","Indy Dontje","19","3:28.789","46:32.052","Yellow","Track","8.402","16.352","30.224","10.939","1.424","27.623","39.530","26.469","29.882","10.693","7.251","57.696"
"57","GS","Christian Hohenadel","19","3:29.042","46:33.297","Yellow","Track","8.384","16.444","30.253","10.959","1.419","27.945","39.605","26.019","29.928","10.675","7.411","57.899"
"75","GS","Kuno Wittmer","19","3:29.468","46:34.441","Yellow","Track","8.351","16.419","30.215","11.111","1.437","27.720","39.602","26.120","30.127","10.588","7.778","57.174"
"39","GS","Tyler McQuarrie","19","3:29.310","46:35.367","Yellow","Track","8.508","15.837","30.694","11.056","1.477","27.390","39.641","26.455","29.660","10.638","7.954","55.626"
"60","GS","Nate Stacy","19","3:30.548","46:37.793","Yellow","Track","8.304","15.557","31.853","10.653","1.527","28.063","38.960","27.075","29.871","10.646","8.039","53.804"
"2","GS","Kenton Koch","19","3:30.653","46:38.608","Yellow","Track","8.326","15.742","31.649","10.611","1.448","27.982","39.156","27.143","29.809","10.425","8.362","56.740"
"97","GS","Rob Ecklin Jr.","19","3:30.278","46:39.289","Yellow","Track","8.263","15.859","31.393","10.625","1.446","28.030","39.164","26.857","29.711","10.521","8.409","56.818"
"46","GS","Owen Trinkler","19","3:30.232","46:40.272","Yellow","Track","8.610","15.920","31.968","11.250","1.523","28.621","37.566","27.610","31.154","8.645","7.365","53.946"
"56","GS","Jeff Mosing","19","3:30.231","46:41.039","Yellow","Track","8.753","15.786","32.037","11.137","1.539","28.337","37.875","27.420","31.050","9.133","7.164","53.385"
"82","GS","James Clay","19","3:29.482","46:41.512","Yellow","Track","8.979","14.783","32.801","10.621","1.328","28.738","37.395","27.392","31.498","8.886","7.061","61.867"
"7","GS","Trent Hindman","19","3:29.682","46:42.433","Yellow","Track","9.185","14.600","32.558","10.845","1.363","28.437","37.977","26.995","31.790","8.630","7.302","60.278"
"69","GS","Jesse Lazare","19","3:29.939","46:43.717","Yellow","Track","9.397","14.712","32.821","10.622","1.371","28.011","38.570","27.025","31.117","8.942","7.351","59.926"
"88","GS","Henry Schmitt","19","3:29.542","46:44.274","Yellow","Track","9.633","14.651","32.606","10.474","1.381","28.659","37.790","26.880","31.168","9.101","7.199","59.492"
"59","GS","Billy Johnson","19","3:29.576","46:45.030","Yellow","Track","9.713","14.800","32.392","11.251","1.418","27.572","37.892","26.522","31.204","9.260","7.552","57.940"
"4","GS","Ted Giovanis","19","3:29.333","46:45.826","Yellow","Track","9.560","14.958","32.385","11.235","1.427","27.489","38.051","26.622","31.103","9.056","7.447","57.575"
"65","GS","Tim Probert","19","3:29.173","46:46.612","Yellow","Track","9.455","15.109","32.108","11.616","1.426","27.449","37.724","27.695","30.321","8.905","7.365","57.615"
"40","GS","James Pesek","19","3:28.223","46:47.068","Yellow","Track","9.336","15.322","31.516","11.691","1.360","28.015","37.977","26.292","30.353","8.951","7.410","60.411"
"96","GS","Vin Barletta","19","3:25.218","46:48.320","Yellow","Track","9.646","14.452","28.463","12.174","1.596","27.879","37.387","26.188","30.963","8.694","7.776","51.478"
"11","GS","Thomas Collingwood","19","3:25.654","46:49.861","Yellow","Track","10.013","14.218","28.445","12.286","1.453","27.524","37.743","25.859","31.065","9.926","7.122","56.544"
"93","GS","Mark Siegel","19","3:13.730","46:50.451","Yellow","Track","9.832","11.904","21.214","10.006","1.410","27.781","37.832","25.662","31.151","9.713","7.225","58.269"
"71","GS","Frank DePew","19","3:25.426","46:51.192","Yellow","Track","10.473","13.414","31.701","9.099","1.170","28.043","37.726","25.697","31.106","9.782","7.215","70.221"
"5","TCR","Tim Lewis Jr","19","3:32.036","46:52.900","Yellow","Track","8.975","15.260","33.959","12.717","1.360","27.672","39.094","27.860","27.639","10.430","7.070","60.411"
"98","TCR","Michael Lewis","19","3:31.862","46:53.802","Yellow","Track","9.171","15.406","33.435","13.780","1.647","26.063","39.783","27.180","27.824","10.556","7.017","49.884"
"84","TCR","Brian Henderson","19","3:29.354","46:54.168","Yellow","Track","10.233","13.967","31.668","13.821","1.747","25.700","39.758","27.156","27.957","10.524","6.823","47.029"
"12","TCR","Ryan Nash","19","3:28.327","46:54.656","Yellow","Track","10.704","13.422","31.339","13.565","1.799","25.498","39.811","26.989","27.828","10.426","6.946","45.669"
"89","TCR","Chad Gilsinger","19","3:27.230","46:55.986","Yellow","Track","10.382","13.659","30.485","13.312","1.776","25.885","40.569","26.265","27.565","10.096","7.236","46.261"
"54","TCR","Michael Johnson","19","3:27.203","46:57.006","Yellow","Track","10.507","13.400","30.542","13.529","1.764","25.473","40.716","26.269","27.651","10.085","7.267","46.575"
