"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"8","GTD","Ryan Dalziel","9","1:47.406","24:11.376","Green","Track","11.122","14.142","9.787","19.812","7.880","6.486","5.969","9.651","7.185","6.445","5.371","0.483","3.073","169.396"
"44","GTD","Marco Mapelli","9","1:47.054","24:12.151","Green","Track","11.159","14.027","9.763","19.916","7.887","6.455","5.933","9.570","7.159","6.368","5.297","0.477","3.043","171.527"
"24","GTLM","Jesse Krohn","8","1:43.931","24:12.768","Green","Track","10.814","13.729","9.504","19.329","7.609","6.255","5.787","9.163","6.908","6.190","5.186","0.470","2.987","174.081"
"81","LMP2","Nicolas Lapierre","12","1:36.553","24:13.872","Green","Track","10.024","12.870","8.733","18.372","7.009","5.786","5.413","8.199","6.286","5.754","4.865","0.440","2.802","185.950"
"3","GTLM","Mike Rockenfeller","13","1:44.796","24:17.093","Green","Track","11.014","14.084","9.463","19.411","7.602","6.232","5.813","9.448","6.928","6.189","5.166","0.466","2.980","175.575"
"6","DPi","Dane Cameron","10","1:35.543","24:18.201","Green","Track","9.979","13.109","8.705","18.315","6.817","5.618","5.237","8.147","6.212","5.603","4.671","0.424","2.706","192.967"
"11","GTD","Rolf Ineichen","11","1:48.216","24:19.856","Green","Track","11.361","14.853","9.770","19.889","7.849","6.419","5.885","9.853","7.151","6.398","5.269","0.475","3.044","172.249"
"911","GTLM","Patrick Pilet","9","9:47.569","24:29.520","Green","Pit","10.693","13.858","9.546","19.344","7.617","6.180","5.697","9.472","6.895","6.127","8.173","0.000","0.000","0.000"
"73","GTD","Matt Campbell","11","5:21.953","24:30.367","Green","Track","219.855","18.667","10.156","20.566","7.796","6.436","5.993","10.088","7.089","6.386","5.358","0.483","3.080","169.396"
"47","GTD","Linus Lundqvist","9","5:14.997","24:31.199","Green","Track","215.421","16.806","9.955","20.283","7.894","6.493","5.975","9.712","7.151","6.400","5.340","0.483","3.084","169.396"
"51","GTD","Mathias Lauda","13","1:47.961","24:31.499","Green","Track","11.400","14.311","9.885","20.346","7.738","6.274","5.902","10.166","7.067","6.229","5.183","0.469","2.991","174.452"
"62","GTLM","Davide Rigon","11","1:43.647","24:33.480","Green","Track","10.887","13.577","9.491","19.362","7.611","6.218","5.761","9.120","6.862","6.168","5.151","0.465","2.974","175.953"
"25","GTLM","Colton Herta","10","1:45.459","24:41.485","Green","Track","10.817","13.941","9.429","19.390","7.562","6.213","5.748","10.098","7.259","6.288","5.227","0.470","3.017","174.081"
"88","GTD","Roman DeAngelis","11","2:04.033","24:43.472","Green","Pit","11.156","14.434","10.507","20.289","7.840","6.452","5.975","9.796","7.167","6.441","10.279","0.000","0.000","0.000"
"31","DPi","Eric Curran","15","1:36.597","24:47.180","Green","Track","10.146","12.785","8.596","18.612","6.871","5.671","5.270","8.837","6.276","5.644","4.731","0.428","2.730","191.164"
"86","GTD","Trent Hindman","5","16:05.165","24:51.023","Green","Pit","10.964","13.844","9.577","19.557","7.683","6.283","5.813","10.635","7.189","6.291","9.006","0.000","0.000","0.000"
"7","DPi","Ricky Taylor","11","1:37.560","24:53.953","Green","Track","10.042","12.837","8.653","18.844","6.905","5.653","5.692","9.191","6.188","5.630","4.752","0.430","2.743","190.275"
"10","DPi","Renger Van Der Zande","12","1:50.259","24:58.085","Green","Pit","10.128","13.134","8.930","18.917","6.915","5.687","5.264","8.470","6.185","5.629","7.424","0.000","0.000","0.000"
"55","DPi","Olivier Pla","11","1:38.671","24:58.298","Green","Track","10.662","13.351","8.509","18.146","6.866","5.665","5.322","9.591","6.580","5.929","4.828","0.436","2.786","187.656"
"48","GTD","Corey Lewis","12","1:48.334","24:59.786","Green","Track","11.157","14.126","9.706","20.132","7.882","6.427","5.929","10.221","7.317","6.514","5.358","0.482","3.083","169.747"
"13","GTD","Chico Longo","11","4:49.235","25:00.489","Green","Track","175.979","21.546","11.355","23.325","8.375","6.531","6.492","12.097","7.505","6.798","5.454","0.489","3.289","167.317"
"29","GTD","Daniel Morad","11","2:00.831","25:02.596","Green","Pit","10.969","14.409","9.775","19.954","7.806","6.398","6.069","10.207","7.121","6.383","8.055","0.000","0.000","0.000"
"84","DPi","Juan Piedrahita","14","1:39.371","25:04.268","Green","Track","10.690","13.247","8.794","19.043","6.984","5.701","5.394","9.331","6.501","5.709","4.789","0.431","2.757","189.833"
"46","GTD","Phil Keen","12","1:47.411","25:06.178","Green","Track","11.320","14.195","9.739","19.898","7.886","6.387","5.844","9.872","7.143","6.345","5.270","0.474","3.038","172.612"
"14","GTD","Austin Cindric","13","2:00.286","25:12.689","Green","Pit","11.417","14.388","9.659","20.139","7.713","6.325","5.812","9.971","7.067","6.566","7.790","0.000","0.000","0.000"
"12","GTD","Aaron Telitz","13","1:46.734","25:13.232","Green","Track","11.160","14.072","9.658","20.079","7.763","6.363","5.859","9.638","7.023","6.317","5.290","0.478","3.034","171.168"
"540","GTD","Marco Seefried","12","1:47.796","25:16.952","Green","Track","11.483","14.374","9.742","20.062","7.776","6.392","5.933","9.655","7.070","6.365","5.357","0.483","3.104","169.396"
"912","GTLM","Earl Bamber","12","1:44.390","25:18.070","Green","Track","11.129","13.812","9.500","19.307","7.633","6.192","5.744","9.455","6.884","6.153","5.152","0.464","2.965","176.332"
"9","GTD","Scott Hargrove","10","1:48.078","25:19.698","Green","Track","11.296","14.133","9.681","20.168","7.730","6.395","5.940","10.297","7.149","6.394","5.330","0.482","3.083","169.747"
"71","GTD","Dominik Baumann","12","1:47.437","25:20.795","Green","Track","11.261","14.379","9.669","20.163","7.756","6.357","5.869","9.800","7.038","6.318","5.290","0.478","3.059","171.168"
"63","GTD","Jeff Westphal","12","4:45.883","25:23.609","Green","Track","185.703","17.032","10.016","20.423","7.838","6.340","5.948","10.380","7.133","6.291","5.261","0.476","3.042","171.887"
"54","DPi","Colin Braun","11","2:00.429","25:26.191","Green","Track","31.350","15.351","8.582","18.481","6.851","5.684","5.324","9.035","6.210","5.653","4.728","0.429","2.751","190.718"
"52","LMP2","Gabriel Aubry","11","4:30.109","25:26.408","Green","Pit","10.572","13.062","8.743","18.529","6.984","5.783","5.420","8.411","6.362","5.751","7.961","0.000","0.000","0.000"
"50","DPi","Kyle Kaiser","7","1:37.945","25:35.060","Green","Track","10.471","13.163","8.692","18.633","6.893","5.722","5.351","8.979","6.287","5.705","4.827","0.437","2.785","187.227"
"81","LMP2","Nicolas Lapierre","13","1:38.028","25:51.900","Green","Track","10.225","13.383","8.896","18.728","7.009","5.808","5.414","8.382","6.292","5.717","4.886","0.444","2.844","184.275"
"4","GTLM","Marcel Fassler","14","1:44.405","25:52.303","Green","Track","10.937","13.834","9.509","19.426","7.588","6.251","5.776","9.316","6.905","6.193","5.206","0.470","2.994","174.081"
"6","DPi","Dane Cameron","11","1:36.091","25:54.292","Green","Track","10.232","13.187","8.622","18.424","6.899","5.665","5.201","8.237","6.193","5.573","4.705","0.427","2.726","191.612"
"24","GTLM","Jesse Krohn","9","1:45.529","25:58.297","Green","Track","10.953","14.129","9.569","19.883","7.616","6.240","5.845","9.505","6.932","6.192","5.200","0.470","2.995","174.081"
"3","GTLM","Mike Rockenfeller","14","1:44.441","26:01.534","Green","Track","10.955","13.798","9.457","19.520","7.625","6.237","5.771","9.414","6.878","6.168","5.163","0.468","2.987","174.825"
"11","GTD","Rolf Ineichen","12","1:46.957","26:06.813","Green","Track","11.107","13.993","9.761","19.813","7.826","6.427","5.872","9.801","7.159","6.361","5.293","0.478","3.066","171.168"
"8","GTD","Ryan Dalziel","10","2:02.066","26:13.442","Green","Pit","11.046","14.091","9.806","20.115","7.910","6.486","6.144","10.358","7.165","6.398","8.979","0.000","0.000","0.000"
"44","GTD","Marco Mapelli","10","2:02.126","26:14.277","Green","Pit","10.960","13.926","10.021","20.464","7.821","6.395","5.941","9.878","7.090","6.350","9.436","0.000","0.000","0.000"
"51","GTD","Mathias Lauda","14","1:47.687","26:19.186","Green","Track","11.522","14.458","9.720","20.225","7.733","6.308","5.805","9.931","7.038","6.241","5.217","0.473","3.016","172.977"
"47","GTD","Linus Lundqvist","10","1:50.061","26:21.260","Green","Track","11.467","15.104","9.907","20.473","7.845","6.496","5.951","10.338","7.169","6.399","5.338","0.483","3.091","169.396"
"31","DPi","Eric Curran","16","1:36.477","26:23.657","Green","Track","10.187","12.855","8.577","18.190","6.863","5.651","5.348","8.991","6.297","5.636","4.729","0.427","2.726","191.612"
"7","DPi","Ricky Taylor","12","1:35.660","26:29.613","Green","Track","9.837","13.111","8.611","18.433","6.818","5.640","5.237","8.249","6.199","5.627","4.737","0.428","2.733","191.164"
"73","GTD","Matt Campbell","12","2:00.787","26:31.154","Green","Pit","11.147","14.248","9.625","19.967","7.745","6.403","5.943","9.966","7.074","6.381","8.375","0.000","0.000","0.000"
"62","GTLM","Davide Rigon","12","2:00.138","26:33.618","Green","Pit","11.092","13.694","9.838","20.300","7.635","6.258","5.712","9.668","6.936","6.180","9.269","0.000","0.000","0.000"
"55","DPi","Olivier Pla","12","1:35.664","26:33.962","Green","Track","10.153","12.952","8.518","18.041","6.913","5.724","5.268","8.200","6.261","5.684","4.763","0.431","2.756","189.833"
"911","GTLM","Patrick Pilet","10","2:08.783","26:38.303","Green","Track","31.746","16.321","9.758","19.909","7.668","6.257","5.798","9.657","6.935","6.170","5.143","0.463","2.958","176.713"
"25","GTLM","Colton Herta","11","1:57.748","26:39.233","Green","Pit","10.830","13.759","9.441","19.430","7.577","6.209","5.741","9.218","6.834","6.171","8.924","0.000","0.000","0.000"
"84","DPi","Juan Piedrahita","15","1:39.249","26:43.517","Green","Track","10.645","13.632","8.860","18.994","6.978","5.746","5.335","9.073","6.346","5.672","4.783","0.432","2.753","189.394"
"48","GTD","Corey Lewis","13","1:47.518","26:47.304","Green","Track","11.127","14.215","9.753","20.127","7.881","6.438","5.908","9.689","7.109","6.381","5.331","0.481","3.078","170.100"
"13","GTD","Chico Longo","12","1:56.819","26:57.308","Green","Track","13.319","15.875","10.427","22.934","8.094","6.456","6.006","11.133","7.278","6.418","5.323","0.482","3.074","169.747"
"12","GTD","Aaron Telitz","14","1:47.041","27:00.273","Green","Track","11.089","14.309","9.696","20.106","7.762","6.363","5.851","9.726","7.066","6.321","5.259","0.474","3.019","172.612"
"86","GTD","Trent Hindman","6","2:10.339","27:01.362","Green","Track","32.179","16.513","9.739","19.785","7.819","6.365","5.973","9.940","7.017","6.290","5.235","0.473","3.011","172.977"
"54","DPi","Colin Braun","12","1:36.240","27:02.431","Green","Track","9.953","13.060","8.467","18.513","6.838","5.658","5.237","8.819","6.204","5.627","4.702","0.427","2.735","191.612"
"912","GTLM","Earl Bamber","13","1:44.702","27:02.772","Green","Track","10.839","13.664","9.658","19.823","7.643","6.220","5.758","9.481","6.925","6.157","5.125","0.462","2.947","177.096"
"57","GTD","Katherine Legge","9","7:06.198","27:03.089","Green","Pit","11.070","14.095","9.613","20.179","7.762","6.327","5.846","10.115","7.090","6.291","8.636","0.000","0.000","0.000"
"540","GTD","Marco Seefried","13","1:47.573","27:04.525","Green","Track","11.215","14.144","9.684","20.534","7.739","6.363","5.880","9.754","7.072","6.345","5.307","0.478","3.058","171.168"
"9","GTD","Scott Hargrove","11","1:47.312","27:07.010","Green","Track","11.112","14.096","10.045","20.131","7.761","6.355","5.902","9.631","7.084","6.345","5.307","0.478","3.065","171.168"
"71","GTD","Dominik Baumann","13","1:47.411","27:08.206","Green","Track","11.101","14.404","9.673","20.270","7.764","6.359","5.873","9.810","7.067","6.317","5.264","0.474","3.035","172.612"
"46","GTD","Phil Keen","13","2:04.098","27:10.276","Green","Pit","11.131","14.091","9.818","20.696","7.940","6.431","5.861","9.952","7.187","6.419","10.752","0.000","0.000","0.000"
"63","GTD","Jeff Westphal","13","1:47.966","27:11.575","Green","Track","11.457","14.363","9.838","20.245","7.830","6.322","5.845","9.934","7.098","6.277","5.248","0.474","3.035","172.612"
"50","DPi","Kyle Kaiser","8","1:37.019","27:12.079","Green","Track","10.173","13.026","8.637","18.380","6.862","5.705","5.358","8.974","6.263","5.675","4.772","0.431","2.763","189.833"
"77","DPi","Tristan Nunez","11","5:24.445","27:19.425","Green","Track","235.405","16.001","8.641","18.612","6.827","5.636","5.232","8.379","6.222","5.608","4.720","0.427","2.735","191.612"
"6","DPi","Dane Cameron","12","1:37.092","27:31.384","Green","Track","9.970","13.175","9.422","18.843","6.849","5.627","5.224","8.325","6.183","5.583","4.716","0.428","2.747","191.164"
"4","GTLM","Marcel Fassler","15","1:44.892","27:37.195","Green","Track","10.974","13.888","9.479","19.835","7.626","6.238","5.773","9.306","6.896","6.209","5.198","0.470","3.000","174.081"
"52","LMP2","Mark Kvamme","12","2:16.658","27:43.066","Green","Track","32.440","19.217","11.174","21.644","7.982","6.404","6.059","10.639","6.808","5.946","5.002","0.453","2.890","180.614"
"24","GTLM","Jesse Krohn","10","1:45.651","27:43.948","Green","Track","10.907","13.797","9.559","19.517","7.637","6.253","5.910","10.299","6.947","6.191","5.182","0.468","2.984","174.825"
"3","GTLM","Mike Rockenfeller","15","1:44.178","27:45.712","Green","Track","10.901","13.663","9.476","19.363","7.593","6.226","5.767","9.559","6.910","6.148","5.137","0.464","2.971","176.332"
"99","GTD","Steffen Goerig","12","4:37.843","27:46.403","Green","Track","168.832","19.441","12.117","21.629","7.945","6.440","6.353","12.502","7.321","6.420","5.317","0.478","3.048","171.168"
"11","GTD","Rolf Ineichen","13","1:46.643","27:53.456","Green","Track","11.056","13.945","9.782","19.739","7.860","6.440","5.865","9.653","7.112","6.353","5.294","0.478","3.066","171.168"
"31","DPi","Eric Curran","17","1:37.565","28:01.222","Green","Track","10.271","13.069","8.631","18.651","6.909","5.688","5.516","8.997","6.274","5.650","4.743","0.427","2.739","191.612"
"7","DPi","Ricky Taylor","13","1:36.664","28:06.277","Green","Track","9.917","12.960","8.549","18.277","6.804","5.625","5.503","9.209","6.279","5.659","4.724","0.427","2.731","191.612"
"67","GTLM","Scott Dixon","12","5:14.198","28:07.637","Green","Pit","10.736","13.741","9.484","19.312","7.675","6.236","5.747","9.179","6.898","6.159","9.041","0.000","0.000","0.000"
"47","GTD","Linus Lundqvist","11","1:47.649","28:08.909","Green","Track","11.275","14.304","9.753","19.998","7.845","6.460","5.942","9.615","7.129","6.401","5.352","0.483","3.092","169.396"
"55","DPi","Olivier Pla","13","1:35.326","28:09.288","Green","Track","9.965","13.220","8.510","18.184","6.848","5.641","5.248","8.097","6.140","5.595","4.709","0.427","2.742","191.612"
"51","GTD","Mathias Lauda","15","2:01.483","28:20.669","Green","Pit","11.533","14.194","9.610","20.573","7.747","6.290","5.844","10.097","7.039","6.261","8.648","0.000","0.000","0.000"
"88","GTD","Frederic Vervisch","12","3:37.292","28:20.764","Green","Track","117.826","16.570","9.881","20.067","7.841","6.469","5.949","10.043","7.226","6.450","5.393","0.485","3.092","168.697"
"84","DPi","Juan Piedrahita","16","1:38.831","28:22.348","Green","Track","10.652","13.186","8.791","19.102","6.992","5.735","5.332","9.114","6.322","5.661","4.759","0.430","2.755","190.275"
"911","GTLM","Patrick Pilet","11","1:44.136","28:22.439","Green","Track","10.760","13.834","9.563","19.429","7.641","6.246","5.700","9.318","6.977","6.173","5.098","0.461","2.936","177.480"
"18","LMP2","Pastor Maldonado","7","6:50.294","28:25.612","Green","Pit","10.580","13.657","9.091","19.088","7.032","5.875","5.495","9.138","6.577","6.712","11.429","0.000","0.000","0.000"
"54","DPi","Colin Braun","13","1:37.728","28:40.159","Green","Track","10.304","13.500","8.590","19.030","6.830","5.688","5.255","8.762","6.198","5.647","4.742","0.429","2.753","190.718"
"13","GTD","Chico Longo","13","1:51.836","28:49.144","Green","Track","12.476","14.454","10.254","21.034","7.872","6.405","5.944","10.842","7.243","6.397","5.341","0.484","3.090","169.046"
"86","GTD","Trent Hindman","7","1:48.152","28:49.514","Green","Track","11.095","14.191","10.111","21.056","7.720","6.326","5.833","9.732","7.019","6.329","5.247","0.472","3.021","173.344"
"50","DPi","Kyle Kaiser","9","1:39.701","28:51.780","Green","Track","11.275","13.304","8.676","18.658","6.919","5.705","5.380","9.722","6.396","5.718","4.769","0.427","2.752","191.612"
"19","GTD","Will Hardeman","12","4:45.933","28:53.714","Green","Track","179.462","19.022","10.367","22.795","8.070","6.548","6.087","11.071","7.212","6.429","5.330","0.480","3.060","170.455"
"71","GTD","Dominik Baumann","14","1:47.114","28:55.320","Green","Track","11.223","14.205","9.627","20.094","7.723","6.344","5.859","9.890","7.076","6.309","5.257","0.474","3.033","172.612"
"77","DPi","Tristan Nunez","12","1:38.063","28:57.488","Green","Track","10.152","13.187","8.568","18.463","6.793","5.621","5.334","9.982","6.404","5.657","4.735","0.426","2.741","192.061"
"12","GTD","Aaron Telitz","15","2:03.808","29:04.081","Green","Pit","11.159","14.420","9.726","20.366","7.747","6.320","5.838","11.182","7.176","6.499","9.679","0.000","0.000","0.000"
"540","GTD","Marco Seefried","14","2:02.422","29:06.947","Green","Pit","11.355","14.203","9.795","20.168","7.819","6.397","5.914","10.337","7.117","6.361","8.849","0.000","0.000","0.000"
"6","DPi","Dane Cameron","13","1:35.542","29:06.926","Green","Track","10.114","12.913","8.843","18.283","6.817","5.619","5.233","8.100","6.167","5.573","4.711","0.427","2.742","191.612"
"9","GTD","Scott Hargrove","12","2:01.113","29:08.123","Green","Pit","11.289","14.102","9.603","20.087","7.736","6.373","5.938","10.259","7.085","6.336","8.432","0.000","0.000","0.000"
"63","GTD","Jeff Westphal","14","2:00.943","29:12.518","Green","Pit","11.385","14.418","9.657","20.273","7.780","6.326","5.872","10.252","7.094","6.277","7.960","0.000","0.000","0.000"
"57","GTD","Ana Figueiredo","10","2:14.223","29:17.312","Green","Track","32.736","17.337","10.563","20.879","7.820","6.367","5.951","10.379","7.096","6.312","5.271","0.475","3.037","172.249"
"4","GTLM","Marcel Fassler","16","1:44.291","29:21.486","Green","Track","10.942","13.766","9.471","19.550","7.599","6.263","5.782","9.211","6.873","6.188","5.184","0.468","2.994","174.825"
"52","LMP2","Mark Kvamme","13","1:42.883","29:25.949","Green","Track","10.913","13.769","9.660","19.431","7.131","5.862","5.535","9.897","6.579","5.850","4.944","0.449","2.863","182.223"
"10","DPi","Renger Van Der Zande","13","4:28.925","29:27.010","Green","Pit","31.831","15.568","8.901","18.925","6.953","5.711","5.244","8.659","6.287","5.651","8.094","0.000","0.000","0.000"
"24","GTLM","Jesse Krohn","11","1:44.271","29:28.219","Green","Track","10.855","13.777","9.503","19.612","7.640","6.240","5.761","9.146","6.914","6.191","5.182","0.467","2.983","175.200"
"3","GTLM","Mike Rockenfeller","16","1:44.005","29:29.717","Green","Track","10.915","13.704","9.443","19.370","7.588","6.209","5.751","9.382","6.900","6.169","5.143","0.465","2.966","175.953"
"81","LMP2","Nicolas Lapierre","14","3:45.346","29:37.246","Green","Pit","10.031","12.933","8.791","18.225","7.028","5.826","5.409","8.104","6.311","5.797","8.375","0.000","0.000","0.000"
"99","GTD","Steffen Goerig","13","1:50.831","29:37.234","Green","Track","11.617","14.602","10.440","20.817","7.904","6.413","5.971","10.521","7.219","6.400","5.357","0.483","3.087","169.396"
"31","DPi","Eric Curran","18","1:36.685","29:37.907","Green","Track","10.211","12.805","8.593","18.139","6.860","5.677","5.330","9.230","6.307","5.653","4.728","0.427","2.725","191.612"
"7","DPi","Ricky Taylor","14","1:35.477","29:41.754","Green","Track","9.891","13.106","8.543","18.263","6.847","5.638","5.235","8.319","6.167","5.600","4.716","0.427","2.725","191.612"
"66","GTLM","Sebastien Bourdais","10","6:28.743","29:45.065","Green","Pit","10.819","13.690","9.443","19.280","7.616","6.227","5.742","9.393","6.947","6.334","8.458","0.000","0.000","0.000"
"11","GTD","Rolf Ineichen","14","2:00.709","29:54.165","Green","Pit","11.266","13.923","9.724","19.764","7.861","6.443","5.866","9.762","7.156","6.333","8.593","0.000","0.000","0.000"
"44","GTD","Spencer Pumpelly","11","3:40.704","29:54.981","Green","Track","118.284","18.629","10.652","20.302","7.930","6.505","5.985","9.954","7.146","6.404","5.335","0.481","3.097","170.100"
"5","DPi","Mike Conway","13","9:41.744","29:56.494","Green","Pit","10.013","13.092","8.629","18.304","6.936","5.664","5.265","8.425","6.245","5.620","7.787","0.000","0.000","0.000"
"47","GTD","Linus Lundqvist","12","1:48.656","29:57.565","Green","Track","11.508","14.200","9.961","20.498","7.859","6.452","5.955","9.725","7.147","6.404","5.359","0.483","3.105","169.396"
"55","DPi","Olivier Pla","14","1:50.301","29:59.589","Green","Pit","10.110","12.863","9.386","18.146","6.819","5.665","5.276","8.333","6.192","5.648","8.449","0.000","0.000","0.000"
"14","GTD","Richard Heistand","14","4:47.983","30:00.672","Green","Track","178.213","20.180","12.685","23.061","7.966","6.448","6.040","10.766","7.271","6.429","5.352","0.483","3.089","169.396"
"84","DPi","Juan Piedrahita","17","1:39.123","30:01.471","Green","Track","10.693","13.312","8.921","19.133","6.973","5.704","5.352","9.113","6.335","5.660","4.756","0.429","2.742","190.718"
"911","GTLM","Patrick Pilet","12","1:44.619","30:07.058","Green","Track","11.047","13.870","9.531","19.619","7.663","6.238","5.701","9.297","6.957","6.161","5.122","0.461","2.952","177.480"
"88","GTD","Frederic Vervisch","13","1:47.975","30:08.739","Green","Track","11.288","14.030","9.979","20.115","7.813","6.429","5.947","9.869","7.176","6.419","5.360","0.478","3.072","171.168"
"48","GTD","Corey Lewis","14","3:25.873","30:13.177","Green","Pit","11.188","14.048","9.711","20.011","7.864","6.443","5.914","9.969","7.152","6.420","8.719","0.000","0.000","0.000"
"54","DPi","Colin Braun","14","1:35.429","30:15.588","Green","Track","9.987","12.771","8.475","18.140","6.798","5.673","5.228","8.584","6.219","5.659","4.722","0.427","2.746","191.612"
"67","GTLM","Scott Dixon","13","2:08.141","30:15.778","Green","Track","31.858","15.951","9.664","19.839","7.644","6.266","5.762","9.425","6.927","6.188","5.165","0.467","2.985","175.200"
"50","DPi","Kyle Kaiser","10","1:42.438","30:34.218","Green","Track","10.653","14.120","9.679","19.779","7.258","6.154","5.582","9.117","6.287","5.721","4.859","0.439","2.790","186.374"
"18","LMP2","Pastor Maldonado","8","2:08.797","30:34.409","Green","Track","32.265","17.794","9.767","20.298","7.213","5.990","5.594","9.032","6.514","5.923","5.034","0.456","2.917","179.426"
"77","DPi","Tristan Nunez","13","1:37.589","30:35.077","Green","Track","10.210","13.290","8.784","18.804","6.851","5.646","5.218","8.942","6.331","5.633","4.721","0.427","2.732","191.612"
"86","GTD","Trent Hindman","8","1:47.782","30:37.296","Green","Track","12.002","14.361","9.662","19.736","7.770","6.313","5.911","9.968","7.028","6.291","5.254","0.472","3.014","173.344"
"85","DPi","Tristan Vautier","7","8:10.844","30:40.032","Green","Track","399.089","15.614","9.185","18.747","6.966","5.749","5.304","9.953","6.480","5.743","4.807","0.435","2.772","188.088"
"6","DPi","Dane Cameron","14","1:35.368","30:42.294","Green","Track","9.947","12.957","8.546","18.268","6.867","5.624","5.203","8.236","6.246","5.648","4.688","0.425","2.713","192.513"
"13","GTD","Chico Longo","14","1:53.355","30:42.499","Green","Track","12.188","15.181","10.690","21.147","7.959","6.418","5.974","11.156","7.318","6.413","5.336","0.483","3.092","169.396"
"19","GTD","Will Hardeman","13","1:49.679","30:43.393","Green","Track","11.350","14.736","9.810","20.607","7.861","6.447","5.968","10.402","7.228","6.433","5.317","0.477","3.043","171.527"
"46","GTD","Fabio Babini","14","3:39.493","30:49.769","Green","Track","110.546","20.129","12.120","22.773","8.121","6.514","6.055","10.686","7.296","6.411","5.302","0.478","3.062","171.168"
"71","GTD","Dominik Baumann","15","2:01.855","30:57.175","Green","Pit","11.266","14.246","9.684","20.380","7.731","6.352","5.913","10.184","7.340","6.478","8.628","0.000","0.000","0.000"
"29","GTD","Daniel Morad","12","5:58.050","31:00.646","Green","Track","259.478","16.105","9.920","20.159","7.851","6.445","5.920","9.761","7.137","6.393","5.341","0.478","3.062","171.168"
"57","GTD","Ana Figueiredo","11","1:47.266","31:04.578","Green","Track","11.202","14.297","9.646","20.139","7.681","6.326","5.874","10.002","7.077","6.286","5.248","0.474","3.014","172.612"
"4","GTLM","Marcel Fassler","17","1:44.208","31:05.694","Green","Track","10.993","13.864","9.487","19.456","7.578","6.231","5.759","9.189","6.875","6.170","5.166","0.467","2.973","175.200"
"52","LMP2","Mark Kvamme","14","1:42.426","31:08.375","Green","Track","10.845","13.786","9.468","19.309","7.136","5.856","5.488","9.890","6.587","5.843","4.928","0.446","2.844","183.449"
"3","GTLM","Mike Rockenfeller","17","1:44.397","31:14.114","Green","Track","10.902","13.863","9.472","19.534","7.596","6.219","5.751","9.379","6.900","6.173","5.155","0.468","2.985","174.825"
"31","DPi","Eric Curran","19","1:36.603","31:14.510","Green","Track","10.661","12.918","8.597","18.199","6.868","5.677","5.250","8.703","6.237","5.623","4.714","0.426","2.730","192.061"
"7","DPi","Ricky Taylor","15","1:39.964","31:21.718","Green","Track","9.854","13.161","9.879","18.350","6.824","5.636","7.226","9.356","6.189","5.607","4.726","0.427","2.729","191.612"
"24","GTLM","Jesse Krohn","12","1:57.326","31:25.545","Green","Pit","10.864","13.843","9.521","19.633","7.644","6.259","5.772","9.195","6.909","6.206","8.004","0.000","0.000","0.000"
"62","GTLM","Davide Rigon","13","4:53.270","31:26.888","Green","Track","193.458","17.372","11.027","20.301","7.659","6.230","5.756","9.702","6.957","6.197","5.168","0.466","2.977","175.575"
"99","GTD","Steffen Goerig","14","1:53.188","31:30.422","Green","Track","12.211","14.615","10.932","21.432","7.891","6.395","5.932","10.932","7.475","6.442","5.369","0.483","3.079","169.396"
"10","DPi","Renger Van Der Zande","14","2:04.884","31:31.894","Green","Track","32.388","15.611","9.270","19.466","6.934","5.701","5.419","10.233","6.256","5.674","4.755","0.431","2.746","189.833"
"73","GTD","Matt Campbell","13","5:06.905","31:38.059","Green","Track","206.083","16.604","9.992","21.352","7.817","6.443","5.965","10.090","7.147","6.428","5.399","0.487","3.098","168.004"
"44","GTD","Spencer Pumpelly","12","1:47.472","31:42.453","Green","Track","11.190","14.063","9.887","19.896","7.880","6.456","5.937","9.786","7.125","6.388","5.323","0.481","3.060","170.100"
"14","GTD","Richard Heistand","15","1:48.711","31:49.383","Green","Track","11.523","14.675","9.763","20.298","7.782","6.386","5.882","10.005","7.145","6.382","5.333","0.480","3.057","170.455"
"54","DPi","Colin Braun","15","1:36.418","31:52.006","Green","Track","9.933","13.185","8.477","18.358","6.835","5.645","5.219","9.021","6.210","5.676","4.715","0.425","2.719","192.513"
"911","GTLM","Patrick Pilet","13","1:45.428","31:52.486","Green","Track","10.747","14.101","10.373","19.740","7.656","6.210","5.702","9.305","6.930","6.157","5.112","0.461","2.934","177.480"
"81","LMP2","Nicolas Lapierre","15","2:15.542","31:52.788","Green","Track","33.986","20.621","10.992","20.064","7.266","5.987","6.013","9.481","6.584","6.165","5.049","0.451","2.883","181.415"
"66","GTLM","Sebastien Bourdais","11","2:10.437","31:55.502","Green","Track","31.877","16.348","10.399","20.245","7.718","6.299","5.839","9.809","7.029","6.251","5.182","0.466","2.975","175.575"
"88","GTD","Frederic Vervisch","14","1:48.039","31:56.778","Green","Track","11.195","14.086","9.989","20.455","7.800","6.403","5.895","9.820","7.146","6.407","5.324","0.478","3.041","171.168"
"5","DPi","Mike Conway","14","2:01.788","31:58.282","Green","Track","31.557","15.639","8.821","18.901","6.963","5.705","5.471","8.844","6.358","5.671","4.714","0.426","2.718","192.061"
"84","DPi","Juan Piedrahita","18","1:57.538","31:59.009","Green","Pit","11.058","13.714","8.944","18.991","6.957","5.712","5.354","9.189","6.437","6.734","10.667","0.000","0.000","0.000"
