"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"57","GTD","Katherine Legge","26","4:28.010","58:00.090","Green","Pit","10.910","14.025","9.598","19.858","7.726","6.317","5.889","10.383","7.097","6.283","8.322","0.000","0.000","0.000"
"88","GTD","Kelvin van der Linde","29","2:00.721","58:07.141","Green","Pit","11.383","14.082","9.752","20.302","7.774","6.401","5.922","9.776","7.125","6.339","8.136","0.000","0.000","0.000"
"13","GTD","Chico Longo","27","1:52.804","58:11.137","Green","Track","12.194","15.097","10.252","20.941","7.841","6.340","5.914","11.989","7.240","6.294","5.219","0.473","3.010","172.977"
"55","DPi","Harry Tincknell","31","1:49.481","58:22.419","Green","Pit","9.877","12.794","8.465","18.228","6.781","5.609","5.245","9.253","6.485","5.661","7.682","0.000","0.000","0.000"
"73","GTD","Matt Campbell","26","3:50.630","58:27.868","Green","Track","131.709","16.340","9.895","20.720","7.715","6.371","5.889","9.870","7.031","6.314","5.278","0.476","3.022","171.887"
"54","DPi","Loic Duval","23","2:02.528","58:28.174","Green","Track","31.634","16.265","8.829","19.082","6.846","5.673","5.345","8.977","6.307","5.652","4.746","0.430","2.742","190.275"
"18","LMP2","Pastor Maldonado","27","1:38.423","58:34.698","Green","Track","10.403","13.177","8.867","18.671","7.056","5.910","5.495","8.460","6.376","5.793","4.922","0.447","2.846","183.038"
"6","DPi","Dane Cameron","28","2:15.599","58:37.187","Green","Pit","10.213","13.029","8.543","18.675","6.910","5.699","5.297","8.720","6.231","5.593","6.968","0.000","0.000","0.000"
"25","GTLM","Philipp Eng","31","1:44.601","58:37.417","Green","Track","11.052","13.772","9.559","19.679","7.575","6.251","5.829","9.301","6.836","6.163","5.150","0.466","2.968","175.575"
"38","LMP2","Robert Masson","29","1:43.549","58:40.135","Green","Track","11.841","14.160","9.248","19.716","7.172","5.925","5.604","9.426","6.516","5.807","4.884","0.441","2.809","185.529"
"51","GTD","Daniel Serra","28","1:58.594","58:42.696","Green","Pit","11.080","13.914","9.481","19.863","7.710","6.279","5.837","9.606","7.001","6.228","7.904","0.000","0.000","0.000"
"77","DPi","Oliver Jarvis","31","1:36.283","58:49.403","Green","Track","10.098","13.047","8.543","18.379","6.852","5.684","5.325","8.558","6.227","5.645","4.752","0.431","2.742","189.833"
"85","DPi","Devlin DeFrancesco","26","1:37.058","58:51.372","Green","Track","10.272","13.191","8.655","18.616","6.865","5.657","5.256","8.793","6.281","5.616","4.713","0.430","2.713","190.275"
"71","GTD","Maximilian Buhk","29","1:59.956","58:56.355","Green","Pit","11.271","13.823","9.544","20.005","7.671","6.333","5.901","9.919","7.060","6.285","8.466","0.000","0.000","0.000"
"81","LMP2","Nicolas Lapierre","31","1:37.794","59:00.166","Green","Track","10.149","13.124","8.824","18.689","7.066","5.850","5.484","8.256","6.367","5.788","4.909","0.446","2.842","183.449"
"7","DPi","Alexander Rossi","32","1:36.311","59:05.769","Green","Track","10.024","13.522","8.673","18.692","6.862","5.642","5.245","8.181","6.129","5.530","4.667","0.424","2.720","192.967"
"11","GTD","Kang Ling","25","1:49.218","59:05.980","Green","Track","11.652","14.343","9.883","20.563","7.932","6.425","5.918","10.118","7.237","6.360","5.283","0.476","3.028","171.887"
"24","GTLM","Chaz Mostert","31","1:44.193","59:09.642","Green","Track","11.078","13.708","9.440","19.495","7.594","6.200","5.763","9.210","6.889","6.175","5.187","0.468","2.986","174.825"
"44","GTD","Spencer Pumpelly","28","1:48.932","59:11.765","Green","Track","11.520","14.411","9.780","19.898","7.913","6.454","6.352","10.212","7.214","6.383","5.275","0.477","3.043","171.527"
"52","LMP2","Matthew McMurry","25","2:08.961","59:14.269","Green","Track","31.831","17.860","9.698","20.309","7.116","5.876","5.738","9.954","6.532","5.838","4.917","0.446","2.846","183.449"
"62","GTLM","Miguel Molina","30","1:44.660","59:22.551","Green","Track","11.046","13.850","9.506","19.523","7.633","6.249","5.796","9.316","6.910","6.194","5.182","0.469","2.986","174.452"
"31","DPi","Felipe Nasr","31","1:37.443","59:26.387","Green","Track","10.019","13.006","9.605","18.745","6.900","5.695","5.255","8.488","6.240","5.627","4.715","0.426","2.722","192.061"
"50","DPi","Agustin Canapino","32","1:38.565","59:28.134","Green","Track","10.141","12.981","9.189","18.823","6.912","5.703","5.534","9.367","6.286","5.670","4.774","0.431","2.754","189.833"
"911","GTLM","Frederic Makowiecki","31","2:11.654","59:32.179","Green","Track","31.679","17.735","10.159","20.058","7.692","6.270","5.804","10.420","7.056","6.231","5.140","0.462","2.948","177.096"
"12","GTD","Aaron Telitz","26","1:49.875","59:32.501","Green","Track","11.855","14.992","9.638","20.354","7.745","6.333","5.925","10.607","7.215","6.430","5.288","0.475","3.018","172.249"
"5","DPi","Filipe Albuquerque","33","1:37.707","59:34.372","Green","Track","10.109","12.992","8.685","18.507","6.921","5.678","5.264","9.588","6.430","5.670","4.720","0.426","2.717","192.061"
"47","GTD","Don Yount","26","1:53.063","59:37.617","Green","Track","11.992","14.610","10.343","21.443","8.045","6.543","6.101","11.043","7.455","6.510","5.380","0.484","3.114","169.046"
"19","GTD","Will Hardeman","28","1:48.809","59:38.620","Green","Track","11.587","14.329","9.778","20.641","7.811","6.407","5.886","10.121","7.142","6.355","5.265","0.473","3.014","172.977"
"46","GTD","Phil Keen","26","1:48.399","59:38.701","Green","Track","11.514","14.367","9.849","20.329","7.770","6.363","5.894","10.282","7.118","6.272","5.194","0.467","2.980","175.200"
"67","GTLM","Scott Dixon","30","3:14.394","59:40.156","Green","Pit","10.694","13.780","9.492","19.289","7.633","6.224","5.748","10.558","7.188","6.200","7.535","0.000","0.000","0.000"
"912","GTLM","Mathieu Jaminet","31","2:14.847","59:42.216","Green","Track","31.778","18.111","10.609","21.556","7.820","6.353","6.057","10.613","7.098","6.246","5.174","0.466","2.966","175.575"
"13","GTD","Chico Longo","28","1:53.832","1:00:04.969","Green","Track","13.144","14.499","10.471","21.325","7.864","6.342","6.001","11.813","7.287","6.322","5.259","0.475","3.030","172.249"
"54","DPi","Loic Duval","24","1:38.830","1:00:07.004","Green","Track","10.681","13.072","9.259","18.967","6.827","5.681","5.620","8.970","6.216","5.647","4.733","0.426","2.731","192.061"
"10","DPi","Fernando Alonso","27","2:22.626","1:00:07.109","Green","Pit","10.324","14.432","8.697","18.943","6.918","5.703","5.314","8.849","6.288","5.651","8.320","0.000","0.000","0.000"
"18","LMP2","Pastor Maldonado","28","1:40.164","1:00:14.862","Green","Track","10.386","13.242","8.861","18.732","7.152","5.888","5.486","9.631","6.613","5.898","4.962","0.450","2.863","181.818"
"57","GTD","Ana Figueiredo","27","2:15.749","1:00:15.839","Green","Track","32.697","17.983","10.609","21.255","7.937","6.388","5.932","10.677","7.172","6.341","5.267","0.475","3.016","172.249"
"73","GTD","Matt Campbell","27","1:48.261","1:00:16.129","Green","Track","11.475","14.021","9.506","20.313","7.814","6.394","5.936","10.551","7.106","6.383","5.263","0.473","3.026","172.977"
"25","GTLM","Philipp Eng","32","1:45.191","1:00:22.608","Green","Track","10.991","13.942","9.635","19.785","7.574","6.232","5.957","9.425","6.872","6.181","5.155","0.467","2.975","175.200"
"38","LMP2","Robert Masson","30","1:43.160","1:00:23.295","Green","Track","11.078","14.051","9.136","19.785","7.171","5.869","5.700","9.905","6.528","5.814","4.880","0.440","2.803","185.950"
"77","DPi","Oliver Jarvis","32","1:35.455","1:00:24.858","Green","Track","9.925","12.908","8.517","18.180","6.824","5.679","5.305","8.388","6.203","5.657","4.711","0.427","2.731","191.612"
"540","GTD","Matteo Cairoli","21","3:42.424","1:00:26.433","Green","Track","120.019","16.954","10.330","21.338","7.827","6.447","6.201","10.730","7.203","6.408","5.370","0.486","3.111","168.350"
"85","DPi","Devlin DeFrancesco","27","1:37.040","1:00:28.412","Green","Track","10.188","13.116","8.627","18.687","6.851","5.669","5.270","8.779","6.345","5.640","4.727","0.426","2.715","192.061"
"6","DPi","Juan Pablo Montoya","29","2:01.314","1:00:38.501","Green","Track","31.674","15.705","8.747","18.834","6.877","5.679","5.320","8.693","6.272","5.625","4.727","0.428","2.733","191.164"
"48","GTD","Ryan Hardwick","28","3:03.703","1:00:46.152","Green","Pit","11.479","14.102","9.711","20.514","7.812","6.419","6.031","19.199","8.183","6.612","8.633","0.000","0.000","0.000"
"11","GTD","Kang Ling","26","1:48.329","1:00:54.309","Green","Track","11.392","14.280","9.806","20.391","7.874","6.443","5.903","9.969","7.168","6.336","5.264","0.477","3.026","171.527"
"24","GTLM","Chaz Mostert","32","1:44.642","1:00:54.284","Green","Track","10.974","13.714","9.434","19.474","7.602","6.244","5.756","9.702","6.952","6.152","5.169","0.467","3.002","175.200"
"7","DPi","Alexander Rossi","33","1:49.789","1:00:55.558","Green","Pit","9.869","13.182","8.636","18.655","6.846","5.631","5.252","8.047","6.136","5.554","8.460","0.000","0.000","0.000"
"52","LMP2","Matthew McMurry","26","1:41.423","1:00:55.692","Green","Track","10.883","13.324","8.984","19.785","7.127","5.889","5.558","9.347","6.522","5.809","4.906","0.445","2.844","183.861"
"3","GTLM","Mike Rockenfeller","27","5:24.317","1:00:58.641","Green","Pit","11.555","14.785","9.540","19.931","7.642","6.243","5.814","9.632","6.920","6.204","9.567","0.000","0.000","0.000"
"44","GTD","Spencer Pumpelly","29","1:48.337","1:01:00.102","Green","Track","11.003","14.178","9.710","20.968","8.015","6.477","5.954","9.681","7.175","6.365","5.284","0.477","3.050","171.527"
"31","DPi","Felipe Nasr","32","1:35.673","1:01:02.060","Green","Track","10.046","12.868","8.546","18.530","6.863","5.663","5.266","8.216","6.216","5.610","4.707","0.425","2.717","192.513"
"50","DPi","Agustin Canapino","33","1:35.948","1:01:04.082","Green","Track","10.168","12.821","8.542","18.210","6.829","5.672","5.293","8.609","6.229","5.647","4.756","0.431","2.741","189.833"
"62","GTLM","Miguel Molina","31","1:44.502","1:01:07.053","Green","Track","10.826","13.776","9.485","19.443","7.602","6.255","5.822","9.597","6.902","6.179","5.166","0.469","2.980","174.452"
"5","DPi","Filipe Albuquerque","34","1:36.350","1:01:10.722","Green","Track","10.230","13.150","8.605","18.357","6.849","5.685","5.260","8.462","6.246","5.635","4.719","0.427","2.725","191.612"
"14","GTD","Nick Cassidy","27","3:57.613","1:01:15.142","Green","Track","132.637","17.747","14.008","20.845","7.758","6.339","6.155","10.063","7.063","6.282","5.244","0.472","3.000","173.344"
"911","GTLM","Frederic Makowiecki","32","1:46.169","1:01:18.348","Green","Track","11.030","13.994","10.335","19.766","7.638","6.236","5.775","9.778","6.938","6.144","5.129","0.463","2.943","176.713"
"12","GTD","Aaron Telitz","27","1:48.535","1:01:21.036","Green","Track","11.621","14.574","9.766","20.423","7.760","6.348","5.873","10.142","7.069","6.276","5.223","0.470","2.990","174.081"
"46","GTD","Phil Keen","27","1:49.747","1:01:28.448","Green","Track","11.651","14.508","9.915","21.073","7.773","6.312","5.817","10.566","7.127","6.285","5.235","0.472","3.013","173.344"
"19","GTD","Will Hardeman","29","1:51.052","1:01:29.672","Green","Track","11.474","14.477","9.773","21.337","7.841","6.356","5.852","11.524","7.262","6.373","5.276","0.475","3.032","172.249"
"912","GTLM","Mathieu Jaminet","32","1:48.134","1:01:30.350","Green","Track","11.621","14.093","9.744","19.845","7.705","6.307","5.961","10.846","7.094","6.295","5.160","0.466","2.997","175.575"
"99","GTD","Sven Muller","27","6:05.331","1:01:30.464","Green","Track","262.473","17.920","10.425","20.894","7.793","6.384","6.010","11.090","7.151","6.363","5.268","0.477","3.083","171.527"
"47","GTD","Don Yount","27","1:52.868","1:01:30.485","Green","Track","11.852","14.533","10.030","21.472","8.091","6.578","6.195","11.442","7.331","6.415","5.336","0.487","3.106","168.004"
"54","DPi","Loic Duval","25","1:39.665","1:01:46.669","Green","Track","10.468","14.490","8.729","19.555","6.902","5.685","5.321","8.729","6.226","5.645","4.745","0.429","2.741","190.718"
"84","DPi","Juan Piedrahita","27","3:53.746","1:01:49.976","Green","Track","133.025","18.942","10.625","22.675","7.146","5.710","5.463","10.193","6.450","5.647","4.725","0.426","2.719","192.061"
"67","GTLM","Ryan Briscoe","31","2:10.087","1:01:50.243","Green","Track","31.872","16.404","10.452","19.983","7.653","6.288","5.858","9.835","6.948","6.199","5.156","0.467","2.972","175.200"
"13","GTD","Chico Longo","29","1:53.332","1:01:58.301","Green","Track","12.312","15.312","10.426","21.421","7.944","6.370","5.934","11.304","7.233","6.326","5.254","0.474","3.022","172.612"
"71","GTD","Dominik Baumann","30","3:05.579","1:02:01.934","Green","Track","87.347","15.983","9.744","20.146","7.706","6.364","5.927","10.161","7.082","6.321","5.282","0.477","3.039","171.527"
"57","GTD","Ana Figueiredo","28","1:47.744","1:02:03.583","Green","Track","11.446","14.264","9.709","20.234","7.720","6.327","5.925","10.093","7.073","6.272","5.218","0.470","2.993","174.081"
"73","GTD","Matt Campbell","28","1:48.107","1:02:04.236","Green","Track","11.621","14.144","9.836","20.197","7.722","6.355","5.967","10.190","7.053","6.321","5.233","0.471","2.997","173.712"
"25","GTLM","Philipp Eng","33","1:45.533","1:02:08.141","Green","Track","11.158","13.842","9.587","20.084","7.561","6.214","5.961","9.546","6.870","6.162","5.126","0.465","2.957","175.953"
"38","LMP2","Robert Masson","31","1:45.071","1:02:08.366","Green","Track","11.212","14.303","9.375","20.807","7.306","5.936","5.654","10.075","6.521","5.796","4.850","0.438","2.798","186.800"
"9","GTD","Scott Hargrove","30","4:12.466","1:02:11.364","Green","Track","151.369","16.293","10.183","21.660","7.907","6.418","5.994","10.266","7.161","6.349","5.322","0.480","3.064","170.455"
"6","DPi","Juan Pablo Montoya","30","1:36.464","1:02:14.965","Green","Track","10.017","13.048","8.583","18.569","6.862","5.634","5.291","8.669","6.255","5.659","4.721","0.428","2.728","191.164"
"540","GTD","Matteo Cairoli","22","1:48.884","1:02:15.317","Green","Track","11.490","14.297","9.868","20.192","7.750","6.436","6.064","10.256","7.155","6.397","5.380","0.486","3.113","168.350"
"10","DPi","Renger Van Der Zande","28","2:09.100","1:02:16.209","Green","Track","32.676","18.186","9.656","20.730","7.055","5.764","5.597","9.480","6.341","5.694","4.752","0.430","2.739","190.275"
"77","DPi","Oliver Jarvis","33","1:53.019","1:02:17.877","Green","Pit","10.026","13.447","9.246","20.783","7.001","5.714","5.355","8.812","6.241","5.635","7.029","0.000","0.000","0.000"
"85","DPi","Devlin DeFrancesco","28","1:55.510","1:02:23.922","Green","Pit","10.382","13.585","8.632","18.868","6.885","5.695","5.313","9.328","6.314","5.650","10.257","0.000","0.000","0.000"
"88","GTD","Frederic Vervisch","30","4:17.900","1:02:25.041","Green","Track","159.122","16.081","9.762","20.229","7.865","6.459","5.962","9.936","7.221","6.408","5.327","0.481","3.047","170.100"
"52","LMP2","Matthew McMurry","27","1:40.907","1:02:36.599","Green","Track","10.830","13.982","8.897","19.144","7.125","5.873","5.523","9.046","6.444","5.811","4.926","0.448","2.858","182.630"
"31","DPi","Felipe Nasr","33","1:36.344","1:02:38.404","Green","Track","10.100","13.084","8.506","18.630","6.864","5.650","5.254","8.354","6.323","5.688","4.728","0.428","2.735","191.164"
"24","GTLM","Chaz Mostert","33","1:44.642","1:02:38.926","Green","Track","11.173","13.737","9.443","19.597","7.630","6.274","5.815","9.305","6.879","6.158","5.174","0.469","2.988","174.452"
"66","GTLM","Joey Hand","22","6:53.781","1:02:39.634","Green","Pit","11.138","13.811","9.586","19.703","7.682","6.289","5.810","9.686","6.986","6.209","8.003","0.000","0.000","0.000"
"50","DPi","Agustin Canapino","34","1:36.554","1:02:40.636","Green","Track","10.154","12.828","8.527","18.754","6.869","5.672","5.318","8.591","6.259","5.656","4.754","0.430","2.742","190.275"
"5","DPi","Filipe Albuquerque","35","1:36.151","1:02:46.873","Green","Track","10.117","12.961","8.558","18.448","6.942","5.676","5.274","8.456","6.219","5.636","4.706","0.426","2.732","192.061"
"44","GTD","Spencer Pumpelly","30","1:46.966","1:02:47.068","Green","Track","11.135","14.087","9.731","20.044","7.855","6.431","5.919","9.538","7.133","6.327","5.256","0.477","3.033","171.527"
"62","GTLM","Miguel Molina","32","1:43.886","1:02:50.939","Green","Track","10.772","13.645","9.482","19.347","7.603","6.246","5.773","9.311","6.910","6.186","5.166","0.467","2.978","175.200"
"11","GTD","Kang Ling","27","2:06.184","1:03:00.493","Green","Pit","11.947","14.818","10.367","20.836","7.983","6.460","5.973","10.381","7.235","6.352","9.991","0.000","0.000","0.000"
"48","GTD","Ryan Hardwick","29","2:14.628","1:03:00.780","Green","Track","32.608","17.181","10.238","20.717","7.915","6.495","5.989","10.788","7.318","6.461","5.355","0.483","3.080","169.396"
"14","GTD","Nick Cassidy","28","1:47.039","1:03:02.181","Green","Track","11.175","14.274","9.702","20.268","7.718","6.317","5.841","9.737","7.054","6.267","5.225","0.470","2.991","174.081"
"81","LMP2","Nicolas Lapierre","32","4:02.124","1:03:02.290","Green","Pit","10.173","13.127","8.866","18.785","7.035","5.843","5.469","8.223","6.366","5.787","8.030","0.000","0.000","0.000"
"911","GTLM","Frederic Makowiecki","33","1:44.737","1:03:03.085","Green","Track","10.886","13.902","9.544","19.654","7.624","6.202","5.736","9.654","6.937","6.114","5.095","0.461","2.928","177.480"
"12","GTD","Aaron Telitz","28","1:47.596","1:03:08.632","Green","Track","11.298","14.328","9.635","20.318","7.755","6.345","5.886","9.996","7.059","6.282","5.227","0.472","2.995","173.344"
"46","GTD","Phil Keen","28","1:48.024","1:03:16.472","Green","Track","11.526","13.961","9.718","20.601","7.869","6.351","5.908","10.024","7.087","6.281","5.225","0.471","3.002","173.712"
"912","GTLM","Mathieu Jaminet","33","1:46.165","1:03:16.515","Green","Track","11.144","14.073","9.539","20.020","7.685","6.265","5.814","9.803","6.989","6.241","5.163","0.466","2.963","175.575"
"3","GTLM","Mike Rockenfeller","28","2:19.863","1:03:18.504","Green","Track","32.571","20.392","11.073","22.527","7.949","6.374","6.133","10.761","7.118","6.286","5.215","0.470","2.994","174.081"
"99","GTD","Sven Muller","28","1:48.544","1:03:19.008","Green","Track","11.523","14.227","10.026","20.212","7.779","6.385","5.960","10.317","7.125","6.279","5.236","0.472","3.003","173.344"
"19","GTD","Will Hardeman","30","1:50.126","1:03:19.798","Green","Track","11.480","14.825","9.760","20.563","7.883","6.707","6.113","10.574","7.158","6.352","5.242","0.471","2.998","173.712"
"47","GTD","Don Yount","28","1:52.415","1:03:22.900","Green","Track","12.384","14.510","10.370","20.993","7.959","6.531","6.106","10.837","7.328","6.461","5.357","0.484","3.095","169.046"
"54","DPi","Loic Duval","26","1:36.526","1:03:23.195","Green","Track","10.113","13.048","8.613","18.623","6.808","5.680","5.285","8.647","6.234","5.622","4.710","0.425","2.718","192.513"
"84","DPi","Juan Piedrahita","28","1:40.613","1:03:30.589","Green","Track","11.091","13.511","9.143","19.287","6.951","5.688","5.505","9.580","6.357","5.628","4.727","0.426","2.719","192.061"
"67","GTLM","Ryan Briscoe","32","1:44.756","1:03:34.999","Green","Track","11.184","13.895","9.511","19.393","7.632","6.254","5.784","9.397","6.944","6.180","5.146","0.466","2.970","175.575"
"71","GTD","Dominik Baumann","31","1:46.841","1:03:48.775","Green","Track","11.116","14.010","9.608","20.221","7.724","6.403","5.885","9.693","7.052","6.308","5.291","0.478","3.052","171.168"
"13","GTD","Chico Longo","30","1:52.075","1:03:50.376","Green","Track","11.963","14.664","10.503","21.251","7.970","6.448","6.071","11.026","7.190","6.270","5.232","0.472","3.015","173.344"
"57","GTD","Ana Figueiredo","29","1:47.108","1:03:50.691","Green","Track","11.196","14.163","9.657","20.167","7.738","6.310","5.875","10.133","7.025","6.222","5.178","0.467","2.977","175.200"
"38","LMP2","Robert Masson","32","1:43.275","1:03:51.641","Green","Track","11.534","13.968","9.378","19.954","7.214","5.910","5.563","9.340","6.503","5.805","4.862","0.440","2.804","185.950"
"6","DPi","Juan Pablo Montoya","31","1:36.823","1:03:51.788","Green","Track","9.987","13.035","8.763","18.776","6.847","5.669","5.266","8.776","6.264","5.593","4.701","0.426","2.720","192.061"
"10","DPi","Renger Van Der Zande","29","1:37.872","1:03:54.081","Green","Track","10.766","13.070","8.674","18.878","6.938","5.708","5.317","8.708","6.273","5.659","4.719","0.430","2.732","190.275"
"9","GTD","Scott Hargrove","31","1:48.462","1:03:59.826","Green","Track","11.252","14.346","9.815","20.449","7.784","6.408","5.955","10.028","7.175","6.367","5.332","0.480","3.071","170.455"
"540","GTD","Matteo Cairoli","23","1:48.633","1:04:03.950","Green","Track","11.531","14.647","9.759","19.852","7.726","6.404","6.013","10.245","7.126","6.375","5.364","0.485","3.106","168.697"
"73","GTD","Matt Campbell","29","2:00.498","1:04:04.734","Green","Pit","11.147","14.153","9.845","20.363","7.689","6.311","5.864","10.138","7.048","6.272","7.758","0.000","0.000","0.000"
"25","GTLM","Philipp Eng","34","1:58.775","1:04:06.916","Green","Pit","11.218","13.799","9.489","19.840","7.569","6.213","5.949","9.697","6.904","6.146","8.232","0.000","0.000","0.000"
"88","GTD","Frederic Vervisch","31","1:47.737","1:04:12.778","Green","Track","11.243","14.266","9.721","20.105","7.828","6.438","5.940","9.763","7.159","6.403","5.336","0.480","3.055","170.455"
"31","DPi","Felipe Nasr","34","1:36.554","1:04:14.958","Green","Track","10.191","12.933","8.567","18.855","6.869","5.691","5.280","8.437","6.261","5.643","4.685","0.425","2.717","192.513"
"7","DPi","Ricky Taylor","34","3:20.180","1:04:15.738","Green","Track","104.378","18.177","9.242","19.416","6.841","5.649","5.288","9.043","6.305","6.532","5.694","0.500","3.115","163.636"
"52","LMP2","Matthew McMurry","28","1:40.013","1:04:16.612","Green","Track","10.581","13.431","8.894","19.068","7.030","5.848","5.593","9.083","6.468","5.816","4.912","0.446","2.843","183.449"
"50","DPi","Agustin Canapino","35","1:36.276","1:04:16.912","Green","Track","10.126","12.932","8.577","18.342","6.869","0.000","0.000","8.618","6.228","5.647","4.743","0.430","2.744","190.275"
"5","DPi","Filipe Albuquerque","36","1:36.501","1:04:23.374","Green","Track","10.084","12.927","8.605","18.354","6.850","5.659","5.286","8.777","6.366","5.703","4.734","0.428","2.728","191.164"
"24","GTLM","Chaz Mostert","34","1:45.181","1:04:24.107","Green","Track","11.018","14.312","9.472","19.651","7.604","6.239","5.828","9.361","6.888","6.177","5.182","0.468","2.981","174.825"
"62","GTLM","Miguel Molina","33","1:43.947","1:04:34.886","Green","Track","10.917","13.643","9.460","19.451","7.642","6.233","5.753","9.193","6.893","6.157","5.160","0.468","2.977","174.825"
"44","GTD","Spencer Pumpelly","31","2:00.679","1:04:47.747","Green","Pit","11.062","14.052","9.699","19.893","7.881","6.439","5.923","9.751","7.139","6.364","8.608","0.000","0.000","0.000"
"911","GTLM","Frederic Makowiecki","34","1:45.703","1:04:48.788","Green","Track","11.037","14.211","9.630","19.598","7.652","6.266","5.778","9.907","6.936","6.140","5.136","0.463","2.949","176.713"
"66","GTLM","Sebastien Bourdais","23","2:11.158","1:04:50.792","Green","Track","31.813","17.559","10.149","20.265","7.754","6.337","5.859","9.662","6.977","6.180","5.161","0.467","2.975","175.200"
"48","GTD","Ryan Hardwick","30","1:50.393","1:04:51.173","Green","Track","11.612","14.376","9.841","20.238","7.875","6.470","6.109","11.149","7.291","6.412","5.377","0.497","3.146","164.624"
"14","GTD","Nick Cassidy","29","1:51.444","1:04:53.625","Green","Track","11.252","14.790","11.872","20.928","7.766","6.329","6.374","10.209","7.038","6.249","5.198","0.467","2.972","175.200"
"54","DPi","Loic Duval","27","1:38.376","1:05:01.571","Green","Track","10.361","13.193","9.176","19.441","6.846","5.640","5.245","8.804","6.211","5.600","4.706","0.427","2.726","191.612"
"912","GTLM","Mathieu Jaminet","34","1:45.565","1:05:02.080","Green","Track","11.016","13.874","9.581","19.912","7.695","6.267","5.834","9.638","6.962","6.191","5.159","0.467","2.969","175.200"
"46","GTD","Phil Keen","29","1:47.179","1:05:03.651","Green","Track","11.713","13.968","9.693","19.970","7.809","6.327","5.820","9.813","7.137","6.246","5.208","0.470","3.005","174.081"
"3","GTLM","Mike Rockenfeller","29","1:46.836","1:05:05.340","Green","Track","11.575","14.088","9.768","20.071","7.609","6.269","5.896","9.838","6.937","6.201","5.151","0.465","2.968","175.953"
"99","GTD","Sven Muller","29","1:47.443","1:05:06.451","Green","Track","11.383","14.077","9.809","20.271","7.697","6.336","5.901","9.981","7.047","6.262","5.216","0.469","2.994","174.452"
"19","GTD","Will Hardeman","31","1:49.458","1:05:09.256","Green","Track","11.439","14.620","9.725","20.838","7.782","6.410","5.929","10.430","7.157","6.362","5.269","0.475","3.022","172.249"
"12","GTD","Aaron Telitz","29","2:01.284","1:05:09.916","Green","Pit","11.338","14.255","9.680","20.400","7.740","6.327","5.856","10.127","7.047","6.263","8.788","0.000","0.000","0.000"
"84","DPi","Juan Piedrahita","29","1:40.206","1:05:10.795","Green","Track","10.821","13.570","8.895","19.373","6.928","5.678","5.391","9.668","6.387","5.665","4.705","0.423","2.702","193.424"
"8","GTD","Chris Haase","27","8:05.664","1:05:12.313","Green","Track","381.745","16.502","9.928","20.278","7.854","6.472","8.737","11.611","7.213","6.434","5.339","0.481","3.070","170.100"
"67","GTLM","Ryan Briscoe","33","1:44.165","1:05:19.164","Green","Track","10.830","13.660","9.494","19.373","7.671","6.264","5.779","9.452","6.924","6.153","5.132","0.465","2.968","175.953"
"6","DPi","Juan Pablo Montoya","32","1:37.698","1:05:29.486","Green","Track","10.890","13.116","8.624","18.999","6.868","5.682","5.296","8.454","6.252","5.613","4.738","0.429","2.737","190.718"
"47","GTD","Don Yount","29","2:08.791","1:05:31.691","Green","Pit","11.782","14.389","10.400","21.221","8.015","6.563","6.119","12.065","7.534","6.536","10.349","0.000","0.000","0.000"
"71","GTD","Dominik Baumann","32","1:46.319","1:05:35.094","Green","Track","11.229","13.883","9.571","19.906","7.711","6.338","5.883","9.674","7.038","6.296","5.272","0.475","3.043","172.249"
"38","LMP2","Robert Masson","33","1:47.370","1:05:39.011","Green","Track","11.599","14.935","10.442","21.306","7.409","5.901","5.527","9.693","6.563","5.824","4.896","0.443","2.832","184.691"
"13","GTD","Chico Longo","31","1:53.211","1:05:43.587","Green","Track","12.195","15.156","10.475","21.537","7.954","6.302","5.978","11.337","7.236","6.297","5.248","0.474","3.022","172.612"
"57","GTD","Ana Figueiredo","30","1:54.622","1:05:45.313","Green","Track","12.317","16.427","10.751","22.857","7.946","6.366","5.959","10.044","7.069","6.247","5.191","0.468","2.980","174.825"
"9","GTD","Scott Hargrove","32","1:47.966","1:05:47.792","Green","Track","11.227","14.182","9.761","20.303","7.776","6.392","5.951","10.035","7.167","6.341","5.298","0.477","3.056","171.527"
"31","DPi","Felipe Nasr","35","1:36.035","1:05:50.993","Green","Track","10.168","12.949","8.537","18.573","6.876","5.675","5.250","8.249","6.265","5.652","4.698","0.426","2.717","192.061"
"540","GTD","Matteo Cairoli","24","1:47.349","1:05:51.299","Green","Track","11.348","14.029","9.662","19.981","7.742","6.384","5.963","9.867","7.094","6.358","5.343","0.483","3.095","169.396"
"50","DPi","Agustin Canapino","36","1:36.972","1:05:53.884","Green","Track","10.491","13.049","8.570","18.522","6.871","5.708","5.318","8.584","6.252","5.660","4.760","0.429","2.758","190.718"
"7","DPi","Ricky Taylor","35","1:40.588","1:05:56.326","Green","Track","10.678","13.644","10.854","19.449","6.869","5.632","5.231","8.584","6.212","5.606","4.688","0.424","2.717","192.967"
"52","LMP2","Matthew McMurry","29","1:39.988","1:05:56.600","Green","Track","10.522","13.778","8.810","19.179","7.084","5.827","5.476","8.919","6.434","5.781","4.891","0.445","2.842","183.861"
