"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"50","DPi","Agustin Canapino","28","2:18.304","1:01:23.922","Green","Pit","10.167","12.912","8.513","24.294","10.451","9.730","7.673","10.548","9.330","9.770","11.430","0.000","0.000","0.000"
"7","DPi","Alexander Rossi","24","1:36.255","1:01:42.063","Green","Track","9.975","13.269","8.571","18.699","6.858","5.719","5.270","8.314","6.177","5.546","4.703","0.426","2.728","192.061"
"67","GTLM","Richard Westbrook","28","1:43.083","1:01:52.945","Green","Track","10.697","13.553","9.427","19.085","7.616","6.256","5.768","9.148","6.884","6.110","5.114","0.464","2.961","176.332"
"66","GTLM","Joey Hand","20","1:43.571","1:01:58.412","Green","Track","10.702","13.597","9.500","19.282","7.634","6.284","5.790","9.211","6.890","6.131","5.126","0.464","2.960","176.332"
"84","DPi","Stephen Simpson","26","1:37.026","1:02:08.394","Green","Track","10.237","13.047","8.621","18.523","6.944","5.720","5.315","8.857","6.297","5.635","4.690","0.423","2.717","193.424"
"18","LMP2","Roberto Gonzalez","23","2:05.433","1:02:13.016","Green","Track","31.983","16.276","9.164","19.943","7.064","5.924","5.509","9.093","6.453","5.798","4.922","0.446","2.858","183.449"
"81","LMP2","Ben Hanley","29","1:36.271","1:02:25.538","Green","Track","9.863","12.847","8.663","18.364","7.031","5.834","5.455","8.079","6.286","5.708","4.868","0.442","2.831","185.109"
"54","DPi","Jonathan Bennett","29","2:29.973","1:02:30.009","Green","Track","10.569","53.207","13.178","25.169","7.498","5.786","5.390","9.474","6.243","5.580","4.705","0.428","2.746","191.164"
"3","GTLM","Jan Magnussen","30","1:44.166","1:02:34.513","Green","Track","10.868","13.723","9.507","19.422","7.635","6.277","5.816","9.264","6.884","6.150","5.161","0.467","2.992","175.200"
"4","GTLM","Oliver Gavin","27","1:44.724","1:02:38.638","Green","Track","10.895","13.842","9.431","19.568","7.652","6.282","5.812","9.454","6.969","6.189","5.168","0.468","2.994","174.825"
"6","DPi","Dane Cameron","26","1:35.814","1:02:38.881","Green","Track","10.194","13.036","8.601","18.617","6.854","5.652","5.230","8.159","6.143","5.521","4.666","0.425","2.716","192.513"
"85","DPi","Rubens Barrichello","23","1:36.857","1:02:41.201","Green","Track","10.833","13.097","8.565","18.257","6.866","5.663","5.284","8.673","6.223","5.602","4.675","0.421","2.698","194.342"
"38","LMP2","Kyle Masson","28","1:38.409","1:02:41.522","Green","Track","10.700","13.100","8.795","18.621","7.013","5.804","5.393","8.840","6.353","5.714","4.843","0.439","2.794","186.374"
"10","DPi","Jordan Taylor","28","1:35.849","1:02:46.530","Green","Track","9.895","12.749","8.531","18.176","6.876","5.699","5.470","8.746","6.266","5.580","4.701","0.426","2.734","192.061"
"24","GTLM","John Edwards","28","1:44.271","1:02:48.136","Green","Track","10.976","14.026","9.473","19.452","7.663","6.288","5.804","9.062","6.831","6.107","5.140","0.467","2.982","175.200"
"52","LMP2","Matthew McMurry","30","1:37.635","1:02:52.458","Green","Track","10.510","12.897","8.766","18.541","7.060","5.834","5.456","8.484","6.303","5.693","4.833","0.440","2.818","185.950"
"55","DPi","Jonathan Bomarito","28","1:49.548","1:03:06.393","Green","Pit","10.012","13.075","8.519","18.399","6.783","5.632","5.232","8.322","6.066","5.628","8.468","0.000","0.000","0.000"
"25","GTLM","Connor De Phillippi","25","1:44.531","1:03:07.276","Green","Track","11.136","13.847","9.459","19.531","7.647","6.290","5.775","9.227","6.922","6.128","5.134","0.464","2.971","176.332"
"7","DPi","Alexander Rossi","25","1:35.356","1:03:17.419","Green","Track","10.002","13.044","8.539","18.413","6.836","5.653","5.263","8.057","6.166","5.545","4.692","0.425","2.721","192.513"
"77","DPi","Oliver Jarvis","24","4:47.139","1:03:27.172","Green","Track","197.992","16.001","8.696","18.514","6.824","5.685","5.313","8.472","6.161","5.585","4.727","0.428","2.741","191.164"
"67","GTLM","Richard Westbrook","29","1:43.093","1:03:36.038","Green","Track","10.689","13.528","9.432","19.162","7.582","6.234","5.763","9.146","6.888","6.118","5.121","0.465","2.965","175.953"
"66","GTLM","Joey Hand","21","1:44.811","1:03:43.223","Green","Track","10.764","13.580","9.475","19.880","7.666","6.315","5.809","9.547","7.020","6.166","5.149","0.466","2.974","175.575"
"84","DPi","Stephen Simpson","27","1:36.747","1:03:45.141","Green","Track","10.174","12.891","8.645","18.598","6.935","5.706","5.261","8.792","6.342","5.599","4.676","0.422","2.706","193.882"
"18","LMP2","Roberto Gonzalez","24","1:37.531","1:03:50.547","Green","Track","10.187","13.006","8.738","18.433","7.038","5.899","5.506","8.336","6.432","5.778","4.901","0.444","2.833","184.275"
"81","LMP2","Ben Hanley","30","1:35.975","1:04:01.513","Green","Track","9.814","12.817","8.657","18.279","7.034","5.838","5.452","7.988","6.268","5.712","4.864","0.441","2.811","185.529"
"54","DPi","Jonathan Bennett","30","1:37.906","1:04:07.915","Green","Track","10.556","13.139","8.577","19.026","6.826","5.648","5.324","9.165","6.212","5.568","4.703","0.427","2.735","191.612"
"6","DPi","Dane Cameron","27","1:35.603","1:04:14.484","Green","Track","10.192","12.921","8.527","18.465","6.893","5.716","5.253","8.089","6.146","5.541","4.697","0.426","2.737","192.061"
"85","DPi","Rubens Barrichello","24","1:35.837","1:04:17.038","Green","Track","10.082","12.701","8.482","18.346","6.915","5.680","5.250","8.594","6.347","5.595","4.701","0.424","2.720","192.967"
"3","GTLM","Jan Magnussen","31","1:44.379","1:04:18.892","Green","Track","10.828","13.782","9.504","19.497","7.611","6.287","5.812","9.353","6.931","6.159","5.164","0.466","2.985","175.575"
"38","LMP2","Kyle Masson","29","1:38.333","1:04:19.855","Green","Track","10.380","13.025","8.774","19.034","7.029","5.814","5.421","8.743","6.345","5.719","4.828","0.436","2.785","187.656"
"10","DPi","Jordan Taylor","29","1:36.084","1:04:22.614","Green","Track","9.864","12.830","8.597","18.763","6.906","5.691","5.271","8.452","6.231","5.595","4.719","0.428","2.737","191.164"
"4","GTLM","Oliver Gavin","28","1:45.695","1:04:24.333","Green","Track","11.111","13.856","9.458","20.262","7.680","6.275","5.799","9.546","6.984","6.133","5.151","0.466","2.974","175.575"
"24","GTLM","John Edwards","29","1:44.619","1:04:32.755","Green","Track","10.929","13.749","9.492","19.596","7.700","6.309","5.841","9.410","6.881","6.124","5.148","0.467","2.973","175.200"
"25","GTLM","Connor De Phillippi","26","1:44.664","1:04:51.940","Green","Track","11.020","13.848","9.493","19.623","7.631","6.274","5.776","9.279","6.976","6.170","5.145","0.465","2.964","175.953"
"7","DPi","Alexander Rossi","26","1:36.909","1:04:54.328","Green","Track","10.007","13.044","8.553","19.509","7.062","5.707","5.269","8.263","6.147","5.532","4.682","0.423","2.711","193.424"
"77","DPi","Oliver Jarvis","25","1:34.616","1:05:01.788","Finish","Track","9.874","12.704","8.475","18.158","6.799","5.680","5.282","8.086","6.146","5.570","4.703","0.425","2.714","192.513"
"84","DPi","Stephen Simpson","28","1:38.312","1:05:23.453","Finish","Track","10.222","13.282","9.364","18.938","6.975","5.717","5.270","8.760","6.313","5.652","4.681","0.423","2.715","193.424"
"18","LMP2","Roberto Gonzalez","25","1:39.231","1:05:29.778","Finish","Track","0.000","0.000","8.837","18.749","7.029","5.877","5.464","8.362","6.400","5.766","4.892","0.444","2.833","184.275"
"54","DPi","Jonathan Bennett","31","1:37.416","1:05:45.331","Finish","Track","10.332","13.089","8.562","18.949","6.829","5.659","5.306","9.061","6.190","5.572","4.706","0.427","2.734","191.612"
"85","DPi","Rubens Barrichello","25","1:35.694","1:05:52.732","Finish","Track","10.151","12.783","8.523","18.312","6.930","5.687","5.265","8.361","6.276","5.590","4.689","0.424","2.703","192.967"
"3","GTLM","Jan Magnussen","32","1:45.045","1:06:03.937","Finish","Track","10.831","14.010","9.450","20.005","7.632","6.261","5.782","9.413","6.902","6.147","5.157","0.466","2.989","175.575"
"55","DPi","Olivier Pla","29","3:04.070","1:06:10.463","Finish","Pit","78.176","17.533","9.133","18.922","6.823","5.689","5.299","8.746","6.184","5.592","8.562","0.000","0.000","0.000"
"24","GTLM","John Edwards","30","1:57.250","1:06:30.005","Finish","Pit","11.031","13.874","9.513","19.592","7.657","6.285","5.816","9.221","6.874","6.146","7.793","0.000","0.000","0.000"
"7","DPi","Alexander Rossi","27","1:35.822","1:06:30.150","Finish","Track","9.987","13.203","8.566","18.635","6.841","5.645","5.257","8.172","6.153","5.531","4.692","0.425","2.715","192.513"
