"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP6","SPI"
"6","DPi","Dane Cameron","5","3:20.397","18:06.740","Yellow","Track","10.709","9.800","39.968","23.343","42.456","15.733","32.189","1.046","18.238","2.476","4.439","81.045","69.761"
"77","DPi","Tristan Nunez","5","3:20.179","18:07.414","Yellow","Track","10.827","9.469","40.065","23.214","42.287","15.897","32.584","0.943","17.816","2.477","4.600","89.897","69.732"
"7","DPi","Helio Castroneves","5","3:20.255","18:08.298","Yellow","Track","10.671","9.517","40.386","22.949","42.649","15.541","33.186","0.940","17.311","2.467","4.638","90.184","70.015"
"5","DPi","Filipe Albuquerque","5","3:19.706","18:09.958","Yellow","Track","10.312","8.922","41.941","21.954","42.211","14.951","34.786","0.980","16.473","2.477","4.699","86.503","69.732"
"31","DPi","Pipo Derani","5","3:18.991","18:11.649","Yellow","Track","11.013","9.072","40.720","22.438","41.105","14.520","35.360","0.990","16.140","2.448","5.185","85.629","70.559"
"55","DPi","Jonathan Bomarito","5","3:19.613","18:15.212","Yellow","Track","11.025","9.580","38.787","24.769","40.956","14.373","34.208","1.153","16.771","2.234","5.757","73.524","77.317"
"84","DPi","Simon Trummer","5","3:19.085","18:15.836","Yellow","Track","10.614","10.787","37.316","25.440","41.005","15.214","33.482","1.030","17.155","2.101","4.941","82.304","82.212"
"85","DPi","Tristan Vautier","5","3:17.718","18:17.806","Yellow","Track","10.182","9.902","38.571","24.744","39.778","15.505","35.417","0.909","16.097","2.152","4.461","93.259","80.264"
"50","DPi","Will Owen","5","3:20.599","18:21.887","Yellow","Track","11.263","9.124","39.965","23.143","40.245","15.476","37.774","1.177","16.650","2.002","3.780","72.024","86.277"
"54","DPi","Jonathan Bennett","5","3:21.437","18:25.614","Yellow","Track","9.957","9.060","40.725","22.436","40.497","15.411","38.393","1.263","17.310","2.130","4.255","67.120","81.093"
"52","LMP2","Matthew McMurry","5","3:22.227","18:28.856","Yellow","Track","9.241","8.956","40.280","23.238","39.728","15.314","39.096","1.346","18.311","2.355","4.362","62.981","73.345"
"38","LMP2","Kyle Masson","5","3:21.528","18:30.437","Yellow","Track","9.000","8.164","40.846","22.394","39.919","15.169","40.894","1.275","17.229","2.308","4.330","66.488","74.839"
"911","GTLM","Patrick Pilet","5","3:24.358","18:34.797","Yellow","Track","9.168","8.865","39.624","22.050","40.442","15.355","44.440","1.461","18.036","1.800","3.117","58.024","95.960"
"3","GTLM","Antonio Garcia","5","3:25.298","18:37.946","Yellow","Track","10.368","8.173","38.183","23.697","40.488","13.992","44.683","1.555","17.793","2.168","4.198","54.516","79.671"
"67","GTLM","Richard Westbrook","5","3:27.225","18:41.939","Yellow","Track","10.749","7.991","38.617","22.425","41.743","12.859","46.066","1.336","15.793","2.322","7.324","63.453","74.387"
"4","GTLM","Tommy Milner","5","3:27.145","18:43.824","Yellow","Track","10.368","7.859","39.247","21.636","42.198","13.196","46.319","1.472","16.146","2.452","6.252","57.590","70.443"
"24","GTLM","Jesse Krohn","5","3:27.021","18:44.861","Yellow","Track","10.332","7.503","39.987","21.011","42.278","12.954","46.971","1.789","15.794","2.067","6.335","47.386","83.564"
"25","GTLM","Tom Blomqvist","5","3:26.916","18:46.386","Yellow","Track","10.377","7.339","39.556","21.212","42.218","13.045","46.976","1.950","16.199","2.117","5.927","43.473","81.591"
"66","GTLM","Dirk Mueller","5","3:27.300","18:48.279","Yellow","Track","10.242","7.978","39.164","21.360","42.116","12.589","46.950","2.101","17.583","2.021","5.196","40.349","85.466"
"912","GTLM","Laurens Vanthoor","5","3:26.623","18:49.524","Yellow","Track","9.748","8.309","39.091","20.756","41.849","13.170","47.739","1.507","17.603","1.888","4.963","56.253","91.487"
"86","GTD","Trent Hindman","5","3:26.393","18:50.751","Yellow","Track","10.231","7.745","38.611","21.113","41.242","13.822","47.751","1.358","17.866","1.973","4.681","62.425","87.546"
"96","GTD","Robby Foley","5","3:26.629","18:52.228","Yellow","Track","10.012","8.144","38.212","21.467","40.791","14.568","47.239","1.486","18.234","1.938","4.538","57.048","89.127"
"9","GTD","Zacharie Robichon","5","3:26.635","18:53.330","Yellow","Track","10.162","8.310","38.048","21.076","40.685","14.456","47.914","1.453","17.487","2.125","4.919","58.343","81.283"
"11","GTD","Rolf Ineichen","5","3:26.089","18:54.425","Yellow","Track","9.496","9.035","37.357","21.611","39.671","15.047","47.834","1.353","18.395","1.916","4.374","62.655","90.150"
"57","GTD","Christina Nielsen","5","3:25.388","18:55.596","Yellow","Track","8.608","8.883","38.378","20.644","39.673","15.272","49.034","1.054","17.770","2.077","3.995","80.430","83.162"
"63","GTD","Cooper MacNeil","5","3:25.061","18:56.573","Yellow","Track","8.956","9.474","37.784","21.940","37.694","16.822","48.163","1.068","17.137","1.974","4.049","79.375","87.501"
"12","GTD","Frank Montecalvo","5","3:24.429","18:59.055","Yellow","Track","7.777","8.444","38.612","22.208","37.575","16.014","50.540","1.073","16.337","2.070","3.779","79.005","83.443"
"33","GTD","Ben Keating","5","3:24.619","18:59.851","Yellow","Track","8.152","8.609","38.970","21.797","38.200","14.912","51.377","1.411","0.000","0.000","4.045","60.080","0.000"
"29","GTD","Daniel Morad","5","3:24.027","19:02.811","Yellow","Track","8.222","7.687","37.957","22.401","38.477","13.444","53.671","1.328","15.779","1.811","3.250","63.835","95.377"
"8","GTD","Ezequiel Perez Companc","5","3:22.125","19:04.198","Yellow","Track","7.430","7.765","36.528","22.415","38.497","13.370","54.049","1.384","15.706","1.790","3.191","61.252","96.496"
"73","GTD","Nicholas Boulle","5","3:19.608","19:12.160","Yellow","Track","7.954","8.814","31.478","20.723","36.532","14.840","52.702","1.487","19.112","2.297","3.669","57.009","75.197"
"14","GTD","Richard Heistand","5","3:19.880","19:14.188","Yellow","Track","8.694","8.660","32.292","20.103","36.270","14.621","52.920","1.417","19.493","1.982","3.428","59.825","87.148"
"44","GTD","John Potter","5","3:19.811","19:14.711","Yellow","Track","8.968","8.943","32.707","19.793","35.785","14.658","53.164","1.586","18.786","1.988","3.433","53.451","86.885"
"19","GTD","Will Hardeman","5","3:19.740","19:16.247","Yellow","Track","9.350","8.267","32.967","19.915","35.037","14.883","53.799","1.726","17.953","1.975","3.868","49.115","87.457"
"10","DPi","Jordan Taylor","5","3:19.767","19:21.259","Yellow","Track","9.318","8.386","34.093","21.273","34.688","12.632","49.683","1.931","20.746","2.449","4.568","43.901","70.530"
"47","GTD","Don Yount","5","3:19.739","19:23.052","Yellow","Track","9.975","8.827","32.900","21.013","36.580","12.581","47.990","1.830","20.832","2.347","4.864","46.324","73.595"
"71","GTD","JC Perez","5","3:05.324","19:26.193","Yellow","Track","22.468","13.227","30.165","17.928","32.573","12.217","28.105","0.931","18.447","2.363","6.900","91.056","73.097"
"48","GTD","Ryan Hardwick","5","3:44.743","19:34.107","Yellow","Pit","8.624","9.126","33.077","20.614","36.567","14.581","52.074","1.525","20.004","4.117","24.434","55.589","41.955"
"6","DPi","Dane Cameron","6","3:17.245","21:23.985","Yellow","Track","11.019","10.070","38.879","23.540","41.854","15.164","30.775","1.210","18.075","2.294","4.365","70.060","75.295"
"77","DPi","Tristan Nunez","6","3:17.255","21:24.669","Yellow","Track","10.937","10.118","39.019","23.165","42.251","14.913","31.486","1.145","17.400","2.331","4.490","74.037","74.100"
"7","DPi","Helio Castroneves","6","3:17.672","21:25.970","Yellow","Track","10.720","9.877","39.091","23.491","43.029","14.486","31.241","1.150","17.747","2.322","4.518","73.715","74.387"
"5","DPi","Filipe Albuquerque","6","3:16.866","21:26.824","Yellow","Track","10.856","9.402","40.754","22.364","42.556","14.076","31.784","0.989","17.249","2.297","4.539","85.716","75.197"
"31","DPi","Pipo Derani","6","3:16.928","21:28.577","Yellow","Track","11.164","8.676","41.243","22.064","42.534","14.280","32.636","1.103","15.999","2.390","4.839","76.857","72.271"
"55","DPi","Jonathan Bomarito","6","3:16.670","21:31.882","Yellow","Track","10.237","8.380","41.363","23.347","41.403","15.000","33.349","0.983","15.910","2.222","4.476","86.239","77.735"
"84","DPi","Simon Trummer","6","3:16.782","21:32.618","Yellow","Track","10.477","9.328","40.103","23.782","41.228","15.179","33.892","1.084","15.954","1.985","3.770","78.204","87.016"
"85","DPi","Tristan Vautier","6","3:17.601","21:35.407","Yellow","Track","11.028","8.841","40.187","24.307","39.871","15.052","34.654","1.159","16.584","2.035","3.883","73.143","84.878"
"50","DPi","Will Owen","6","3:15.773","21:37.660","Yellow","Track","9.473","8.011","40.447","24.315","39.663","15.212","34.726","1.421","16.439","2.063","4.003","59.657","83.726"
"54","DPi","Jonathan Bennett","6","3:16.289","21:41.903","Yellow","Track","10.184","8.638","38.376","23.132","41.161","14.928","35.444","1.171","17.255","2.099","3.901","72.393","82.290"
"52","LMP2","Matthew McMurry","6","3:15.563","21:44.419","Yellow","Track","9.348","8.667","37.564","22.493","41.111","15.078","37.136","1.047","17.176","2.136","3.807","80.967","80.865"
"38","LMP2","Kyle Masson","6","3:15.151","21:45.588","Yellow","Track","9.590","8.159","37.580","22.077","40.738","15.050","38.077","1.116","16.826","2.135","3.803","75.961","80.903"
"911","GTLM","Patrick Pilet","6","3:12.364","21:47.161","Yellow","Track","7.606","8.965","36.088","22.004","41.873","14.786","37.990","1.150","17.054","1.751","3.097","73.715","98.645"
"3","GTLM","Antonio Garcia","6","3:13.887","21:51.833","Yellow","Track","9.182","8.016","34.293","22.262","41.536","14.158","40.519","1.249","16.243","2.224","4.205","67.872","77.665"
"67","GTLM","Richard Westbrook","6","3:11.936","21:53.875","Yellow","Track","9.065","7.626","36.033","18.880","42.691","13.671","41.384","1.457","15.808","1.818","3.503","58.183","95.010"
"4","GTLM","Tommy Milner","6","3:13.100","21:56.924","Yellow","Track","11.764","7.517","32.994","20.036","41.617","13.432","41.251","1.559","16.710","1.990","4.230","54.376","86.798"
"24","GTLM","Jesse Krohn","6","3:13.592","21:58.453","Yellow","Track","12.112","7.376","32.792","19.586","42.044","13.268","41.496","1.656","17.113","1.698","4.451","51.191","101.724"
"25","GTLM","Tom Blomqvist","6","3:13.298","21:59.684","Yellow","Track","11.895","7.353","32.869","19.489","41.857","13.548","41.632","1.469","16.735","1.891","4.560","57.708","91.342"
"66","GTLM","Dirk Mueller","6","3:12.858","22:01.137","Yellow","Track","11.174","7.871","32.504","20.655","40.771","15.523","40.038","1.246","17.521","1.825","3.730","68.036","94.645"
"912","GTLM","Laurens Vanthoor","6","3:12.782","22:02.306","Yellow","Track","11.131","8.004","32.144","20.480","41.041","15.282","40.239","1.189","17.583","1.751","3.938","71.297","98.645"
"86","GTD","Trent Hindman","6","3:12.528","22:03.279","Yellow","Track","11.434","7.515","31.998","20.675","40.730","15.100","41.712","1.144","16.805","1.749","3.666","74.102","98.758"
"96","GTD","Robby Foley","6","3:12.752","22:04.980","Yellow","Track","11.078","7.943","31.687","20.322","40.739","15.105","42.376","1.192","17.095","1.782","3.433","71.118","96.929"
"9","GTD","Zacharie Robichon","6","3:13.147","22:06.477","Yellow","Track","11.522","7.562","31.894","19.769","40.661","15.041","43.249","1.191","16.849","1.873","3.536","71.178","92.220"
"11","GTD","Rolf Ineichen","6","3:12.912","22:07.337","Yellow","Track","11.444","8.314","31.322","20.439","39.354","15.309","43.444","1.277","16.980","1.756","3.273","66.384","98.364"
"57","GTD","Christina Nielsen","6","3:15.480","22:11.076","Yellow","Track","12.039","8.304","30.976","20.532","38.501","15.531","44.714","1.242","17.630","2.140","3.871","68.255","80.714"
"63","GTD","Cooper MacNeil","6","3:15.549","22:12.122","Yellow","Track","12.399","8.939","31.073","19.442","39.628","14.691","44.551","1.163","17.251","2.237","4.175","72.891","77.214"
"12","GTD","Frank Montecalvo","6","3:14.898","22:13.953","Yellow","Track","11.100","8.812","32.320","19.591","38.451","14.161","46.150","1.135","16.476","2.385","4.317","74.690","72.422"
"33","GTD","Ben Keating","6","3:15.112","22:14.963","Yellow","Track","12.200","8.285","31.941","19.254","38.419","14.707","46.035","1.002","16.262","2.304","4.703","84.604","74.968"
"29","GTD","Daniel Morad","6","3:14.320","22:17.131","Yellow","Track","11.221","8.436","33.708","18.342","37.034","13.619","48.796","1.274","16.143","1.815","3.932","66.541","95.167"
"8","GTD","Ezequiel Perez Companc","6","3:14.195","22:18.393","Yellow","Track","11.350","7.968","34.088","18.660","36.413","14.098","49.612","1.072","15.516","1.851","3.567","79.079","93.316"
"73","GTD","Nicholas Boulle","6","3:08.602","22:20.762","Yellow","Track","7.307","8.663","30.784","18.663","35.773","14.424","50.294","1.202","16.437","1.812","3.243","70.526","95.324"
"14","GTD","Richard Heistand","6","3:17.621","22:31.809","Yellow","Track","8.102","8.013","30.742","19.341","34.711","15.000","54.090","1.987","20.830","1.734","3.071","42.664","99.612"
"44","GTD","John Potter","6","3:18.182","22:32.893","Yellow","Track","8.461","8.795","30.596","18.872","34.347","15.612","53.777","1.950","20.897","1.767","3.108","43.473","97.752"
"19","GTD","Will Hardeman","6","3:18.702","22:34.949","Yellow","Track","8.357","8.424","31.069","18.822","33.729","16.003","54.468","1.781","21.036","1.813","3.200","47.598","95.272"
"47","GTD","Don Yount","6","3:16.955","22:40.007","Yellow","Track","10.146","8.572","34.449","20.482","34.061","11.875","47.876","1.363","22.122","2.222","3.787","62.196","77.735"
"10","DPi","Jordan Taylor","6","3:24.411","22:45.670","Yellow","Pit","9.426","9.164","33.817","19.644","32.935","11.690","50.781","1.604","21.959","3.427","9.964","52.851","50.402"
"71","GTD","JC Perez","6","3:21.384","22:47.577","Yellow","Track","15.351","8.873","31.936","17.953","32.464","12.367","53.660","3.024","18.297","2.277","5.182","28.033","75.857"
"48","GTD","Ryan Hardwick","6","3:15.037","22:49.144","Yellow","Track","23.035","13.310","31.929","19.479","34.393","13.126","31.325","2.503","19.472","2.086","4.379","33.868","82.803"
"6","DPi","Dane Cameron","7","3:20.978","24:44.963","Yellow","Track","10.534","9.633","39.016","23.144","40.807","14.691","31.442","1.330","22.768","2.770","4.843","63.739","62.356"
"77","DPi","Tristan Nunez","7","3:20.800","24:45.469","Yellow","Track","10.627","9.396","39.101","23.032","40.768","14.818","31.299","1.334","22.783","2.762","4.880","63.548","62.537"
"7","DPi","Helio Castroneves","7","3:21.036","24:47.006","Yellow","Track","11.396","9.179","39.351","23.443","38.988","14.717","32.175","1.361","21.981","2.903","5.542","62.287","59.500"
"5","DPi","Filipe Albuquerque","7","3:21.343","24:48.167","Yellow","Track","10.999","9.877","38.841","23.623","39.085","15.435","31.559","1.317","22.533","2.631","5.443","64.368","65.651"
"31","DPi","Pipo Derani","7","3:20.816","24:49.393","Yellow","Track","11.070","9.298","39.799","22.873","39.249","15.211","31.777","1.219","21.831","2.991","5.498","69.543","57.749"
"55","DPi","Jonathan Bomarito","7","3:20.111","24:51.993","Yellow","Track","10.259","8.571","40.911","23.004","39.198","14.104","32.646","1.040","21.092","3.374","5.912","81.512","51.194"
"84","DPi","Simon Trummer","7","3:20.282","24:52.900","Yellow","Track","10.149","8.972","40.425","23.773","38.657","14.033","32.562","1.151","20.981","3.256","6.323","73.651","53.049"
"85","DPi","Tristan Vautier","7","3:18.873","24:54.280","Yellow","Track","8.853","8.776","41.543","24.068","37.505","13.781","33.623","1.047","20.335","3.108","6.234","80.967","55.575"
"50","DPi","Will Owen","7","3:18.097","24:55.757","Yellow","Track","9.543","7.885","41.003","23.371","37.808","13.187","34.485","1.226","20.183","3.224","6.182","69.146","53.575"
"54","DPi","Jonathan Bennett","7","3:15.926","24:57.829","Yellow","Track","8.838","8.694","38.439","23.428","37.945","13.693","34.594","1.182","19.314","3.358","6.441","71.720","51.438"
"52","LMP2","Matthew McMurry","7","3:15.106","24:59.525","Yellow","Track","8.081","8.348","38.532","22.791","38.130","13.512","35.524","1.251","19.465","3.330","6.142","67.764","51.870"
"38","LMP2","Kyle Masson","7","3:15.681","25:01.269","Yellow","Track","8.079","8.347","38.837","22.374","37.910","13.390","35.659","1.116","19.872","3.622","6.475","75.961","47.688"
"911","GTLM","Patrick Pilet","7","3:16.654","25:03.815","Yellow","Track","7.312","8.421","43.670","19.519","36.964","12.652","37.554","1.271","20.134","3.168","5.989","66.698","54.522"
"3","GTLM","Antonio Garcia","7","3:14.057","25:05.890","Yellow","Track","9.478","8.128","38.149","23.174","36.541","12.796","36.093","1.191","19.119","3.003","6.385","71.178","57.518"
"67","GTLM","Richard Westbrook","7","3:13.256","25:07.131","Yellow","Track","8.290","7.880","42.289","20.653","36.957","11.901","37.413","0.948","17.456","3.059","6.410","89.423","56.465"
"4","GTLM","Tommy Milner","7","3:11.450","25:08.374","Yellow","Track","8.608","7.381","41.538","20.709","38.280","11.590","36.391","1.318","16.847","2.705","6.083","64.319","63.855"
