"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP6","SPI"
"55","DPi","Jonathan Bomarito","8","12:29.974","31:32.117","Green","Pit","5.150","4.980","23.525","14.048","23.877","8.659","17.378","0.491","10.423","2.722","638.721","172.653","63.456"
"85","DPi","Tristan Vautier","11","2:00.696","31:37.375","Green","Track","5.213","4.729","22.278","14.499","24.053","8.047","23.217","1.189","13.712","1.300","2.459","71.297","132.867"
"54","DPi","Jonathan Bennett","9","1:50.918","31:39.660","Green","Track","5.116","5.101","23.076","14.197","24.275","8.168","16.791","0.492","9.944","1.315","2.443","172.302","131.352"
"73","GTD","Nicholas Boulle","11","4:50.010","31:45.589","Green","Pit","5.852","6.100","25.191","15.387","26.887","9.221","18.897","0.550","11.494","3.155","167.276","154.132","54.747"
"38","LMP2","Andrew Evans","15","1:55.215","31:46.812","Green","Track","5.316","5.558","23.660","14.761","26.111","8.292","17.245","0.501","9.925","1.340","2.506","169.207","128.901"
"33","GTD","Ben Keating","7","5:02.114","31:55.048","Green","Track","172.113","10.629","28.368","16.669","29.189","9.380","19.329","0.561","11.576","1.501","2.799","151.110","115.075"
"77","DPi","Tristan Nunez","11","1:49.003","32:02.511","Green","Track","5.108","4.699","22.052","14.056","24.220","8.050","17.077","0.492","9.554","1.284","2.411","172.302","134.523"
"86","GTD","Mario Farnbacher","10","2:01.084","32:05.218","Green","Track","5.777","5.640","24.595","15.308","26.555","9.068","18.769","0.547","10.606","1.472","2.747","154.978","117.342"
"29","GTD","Christopher Mies","9","2:03.160","32:19.142","Green","Track","5.779","5.957","25.088","15.420","27.193","9.215","18.746","0.544","10.911","1.509","2.798","155.832","114.465"
"52","LMP2","Gabriel Aubry","13","2:01.957","32:21.333","Green","Pit","5.207","4.613","23.078","14.423","24.569","8.067","17.020","0.498","10.724","3.598","10.160","170.226","48.006"
"5","DPi","Joao Barbosa","15","1:48.166","32:24.187","Green","Track","5.163","4.617","22.258","13.903","23.874","8.078","16.565","0.495","9.461","1.301","2.451","171.258","132.765"
"7","DPi","Ricky Taylor","12","7:13.184","32:30.390","Green","Track","316.226","8.850","23.404","16.810","26.320","8.060","19.041","0.713","9.985","1.313","2.462","118.896","131.552"
"14","GTD","Richard Heistand","11","2:02.968","32:45.082","Green","Track","5.799","5.686","25.025","15.578","27.086","9.135","19.198","0.548","10.653","1.486","2.774","154.695","116.236"
"50","DPi","Rene Binder","8","2:22.320","32:47.717","Green","Track","22.959","11.063","25.999","15.283","26.329","8.624","17.274","0.500","10.439","1.345","2.505","169.545","128.422"
"31","DPi","Eric Curran","17","1:52.324","32:53.221","Green","Track","5.117","5.086","22.796","13.961","25.674","8.755","17.008","0.493","9.675","1.303","2.456","171.953","132.561"
"96","GTD","Dillon Machavern","14","2:05.031","32:53.458","Green","Track","5.762","5.980","26.301","15.948","27.173","9.180","18.676","0.537","11.148","1.530","2.796","157.864","112.894"
"24","GTLM","Jesse Krohn","13","1:59.508","32:55.698","Green","Track","5.599","5.388","24.651","15.061","26.375","8.925","18.449","0.530","10.370","1.455","2.705","159.949","118.713"
"63","GTD","Cooper MacNeil","11","2:32.947","32:59.213","Green","Track","22.812","10.828","28.098","16.496","28.988","10.757","19.120","0.548","11.046","1.485","2.769","154.695","116.315"
"47","GTD","Lawson Aschenbach","10","2:31.682","33:06.378","Green","Track","23.012","10.387","26.047","16.576","28.317","9.455","21.832","0.576","11.176","1.509","2.795","147.175","114.465"
"12","GTD","Townsend Bell","11","2:13.827","33:08.809","Green","Pit","5.790","5.604","24.944","15.441","28.117","9.643","19.035","0.540","11.488","3.080","10.145","156.987","56.080"
"25","GTLM","Connor De Phillippi","10","2:08.272","33:13.079","Green","Pit","5.621","5.401","24.228","15.062","26.385","8.799","18.211","0.533","10.843","3.020","10.169","159.048","57.194"
"9","GTD","Zacharie Robichon","13","2:00.820","33:14.478","Green","Track","5.798","5.628","24.505","15.336","26.523","8.948","18.703","0.550","10.579","1.483","2.767","154.132","116.472"
"57","GTD","Katherine Legge","12","4:17.272","33:16.902","Green","Track","136.759","10.570","25.343","15.112","26.701","9.002","18.545","0.542","10.498","1.464","2.736","156.407","117.983"
"912","GTLM","Earl Bamber","12","2:07.823","33:17.352","Green","Pit","5.577","5.395","24.108","14.839","26.252","8.820","18.285","0.527","11.040","2.825","10.155","160.859","61.142"
"11","GTD","Mirko Bortolotti","13","2:00.029","33:22.354","Green","Track","5.738","5.724","24.449","15.010","26.582","8.933","18.389","0.543","10.451","1.464","2.746","156.119","117.983"
"54","DPi","Jonathan Bennett","10","1:50.525","33:30.185","Green","Track","5.136","5.149","22.656","14.200","24.356","8.190","16.595","0.489","9.996","1.316","2.442","173.359","131.252"
"85","DPi","Tristan Vautier","12","1:58.027","33:35.402","Green","Pit","5.187","4.672","22.299","14.019","23.842","8.000","16.675","0.498","9.808","2.940","10.087","170.226","58.751"
"44","GTD","Spencer Pumpelly","12","3:27.846","33:37.781","Green","Pit","5.772","5.542","24.458","15.276","26.500","9.114","18.640","0.547","10.922","3.000","88.075","154.978","57.576"
"55","DPi","Jonathan Bomarito","9","2:13.024","33:45.141","Green","Track","22.688","8.848","23.633","14.144","24.121","7.892","16.435","0.587","10.953","1.295","2.428","144.417","133.380"
"38","LMP2","Andrew Evans","16","2:06.273","33:53.085","Green","Pit","5.370","5.830","23.628","14.821","25.233","8.225","17.361","0.503","10.758","3.947","10.597","168.534","43.762"
"33","GTD","Ben Keating","8","2:02.745","33:57.793","Green","Track","5.894","6.081","25.105","15.136","26.950","9.152","18.792","0.551","10.820","1.487","2.777","153.852","116.158"
"86","GTD","Mario Farnbacher","11","2:01.456","34:06.674","Green","Track","5.754","5.621","24.837","15.291","26.783","9.106","18.645","0.547","10.667","1.467","2.738","154.978","117.742"
"73","GTD","Patrick Long","12","2:25.151","34:10.740","Green","Track","23.664","9.483","25.623","15.567","27.104","9.352","18.809","0.554","10.722","1.491","2.782","153.019","115.847"
"5","DPi","Joao Barbosa","16","1:49.116","34:13.303","Green","Track","5.142","4.572","22.231","14.639","24.030","8.019","16.816","0.496","9.435","1.295","2.441","170.913","133.380"
"7","DPi","Ricky Taylor","13","1:48.750","34:19.140","Green","Track","5.160","4.516","22.425","13.838","23.853","8.036","17.229","0.494","9.433","1.309","2.457","171.605","131.954"
"8","GTD","Ezequiel Perez Companc","12","4:37.001","34:19.814","Green","Pit","5.817","5.736","25.593","15.944","28.213","9.446","19.463","0.550","12.472","3.390","150.377","154.132","50.952"
"29","GTD","Christopher Mies","10","2:03.151","34:22.293","Green","Track","5.823","5.861","25.087","15.467","27.156","9.283","18.780","0.541","10.875","1.496","2.782","156.696","115.459"
"66","GTLM","Joey Hand","12","5:30.222","34:35.045","Green","Track","211.327","9.012","24.903","15.576","26.847","8.971","18.264","0.533","10.663","1.436","2.690","159.048","120.284"
"50","DPi","Rene Binder","9","1:50.825","34:38.542","Green","Track","5.316","5.294","22.976","14.082","24.313","8.013","16.869","0.500","9.666","1.320","2.476","169.545","130.854"
"14","GTD","Richard Heistand","12","2:03.267","34:48.349","Green","Track","5.785","5.798","25.321","15.512","27.214","9.119","18.924","0.545","10.763","1.498","2.788","155.546","115.305"
"31","DPi","Eric Curran","18","1:59.842","34:53.063","Green","Pit","5.175","4.764","22.168","14.176","24.731","8.074","16.714","0.495","10.151","3.062","10.332","171.258","56.410"
"24","GTLM","Jesse Krohn","14","1:58.466","34:54.164","Green","Track","5.607","5.419","24.085","15.185","26.236","8.787","18.154","0.530","10.319","1.446","2.698","159.949","119.452"
"4","GTLM","Tommy Milner","14","5:09.363","34:56.003","Green","Track","191.085","9.773","24.835","15.190","26.290","8.864","18.223","0.529","10.447","1.439","2.688","160.251","120.033"
"96","GTD","Dillon Machavern","15","2:03.501","34:56.959","Green","Track","5.807","5.844","25.042","15.665","27.305","9.095","18.603","0.535","11.384","1.482","2.739","158.454","116.550"
"63","GTD","Cooper MacNeil","12","2:04.488","35:03.701","Green","Track","5.810","5.768","25.891","15.752","27.473","9.345","18.697","0.548","10.950","1.485","2.769","154.695","116.315"
"47","GTD","Lawson Aschenbach","11","2:02.002","35:08.380","Green","Track","5.869","5.978","24.815","15.304","26.642","9.188","18.443","0.541","10.957","1.492","2.773","156.696","115.769"
"57","GTD","Katherine Legge","13","2:01.544","35:18.446","Green","Track","5.726","5.604","24.537","15.718","26.928","8.935","18.709","0.543","10.586","1.490","2.768","156.119","115.924"
"19","GTD","Andrew Davis","12","4:04.873","35:21.086","Green","Pit","5.778","5.934","25.355","15.511","27.094","9.218","18.789","0.545","11.401","3.061","122.187","155.546","56.428"
"54","DPi","Jonathan Bennett","11","2:01.178","35:31.363","Green","Pit","5.157","5.135","22.583","13.991","24.197","8.486","16.795","0.490","11.077","3.237","10.030","173.006","53.360"
"55","DPi","Jonathan Bomarito","10","1:47.123","35:32.264","Green","Track","5.159","4.755","21.923","13.723","23.631","7.879","16.441","0.492","9.400","1.295","2.425","172.302","133.380"
"11","GTD","Mirko Bortolotti","14","2:11.130","35:33.484","Green","Pit","5.713","5.672","24.868","15.155","26.629","9.815","18.645","0.544","11.256","2.722","10.111","155.832","63.456"
"84","DPi","Simon Trummer","12","8:32.988","35:55.791","Green","Track","389.886","9.674","24.566","16.086","31.825","10.254","16.934","0.497","9.467","1.321","2.478","170.569","130.755"
"3","GTLM","Antonio Garcia","12","8:23.841","35:59.364","Green","Track","383.506","11.043","25.589","15.428","26.181","8.927","18.120","0.530","10.386","1.439","2.692","159.949","120.033"
"33","GTD","Ben Keating","9","2:02.383","36:00.176","Green","Track","5.825","5.959","24.870","15.026","26.731","9.314","18.766","0.549","11.064","1.493","2.786","154.413","115.691"
"10","DPi","Jordan Taylor","11","6:34.191","36:01.401","Green","Track","280.631","9.669","24.815","14.928","24.684","8.505","16.951","0.495","9.759","1.304","2.450","171.258","132.460"
"5","DPi","Joao Barbosa","17","1:49.743","36:03.046","Green","Track","5.137","4.738","22.845","13.846","24.387","8.072","16.934","0.493","9.527","1.307","2.457","171.953","132.156"
"44","GTD","John Potter","13","2:28.086","36:05.867","Green","Track","23.008","11.533","26.655","15.560","27.168","9.562","18.887","0.545","10.909","1.484","2.775","155.546","116.393"
"7","DPi","Ricky Taylor","14","1:50.046","36:09.186","Green","Track","5.144","4.735","22.484","13.951","24.181","8.269","17.273","0.512","9.704","1.324","2.469","165.572","130.459"
"86","GTD","Mario Farnbacher","12","2:02.659","36:09.333","Green","Track","5.735","5.661","25.703","15.016","27.412","9.110","18.638","0.543","10.644","1.464","2.733","156.119","117.983"
"73","GTD","Patrick Long","13","2:01.740","36:12.480","Green","Track","5.827","5.677","24.687","15.107","26.609","9.103","19.262","0.551","10.667","1.483","2.767","153.852","116.472"
"50","DPi","Rene Binder","10","1:48.697","36:27.239","Green","Track","5.217","4.991","22.254","13.948","23.975","8.024","16.580","0.497","9.429","1.315","2.467","170.569","131.352"
"66","GTLM","Joey Hand","13","2:07.824","36:42.869","Green","Pit","5.672","5.451","23.899","14.971","26.220","8.931","18.279","0.532","11.151","2.561","10.157","159.347","67.445"
"14","GTD","Richard Heistand","13","2:03.742","36:52.091","Green","Track","5.794","5.825","25.274","15.404","27.548","9.300","18.993","0.545","10.779","1.496","2.784","155.546","115.459"
"24","GTLM","Jesse Krohn","15","1:58.451","36:52.615","Green","Track","5.623","5.360","23.971","15.110","26.202","8.952","18.203","0.529","10.370","1.442","2.689","160.251","119.783"
"4","GTLM","Tommy Milner","15","1:58.779","36:54.782","Green","Track","5.624","5.494","24.555","14.833","26.366","8.901","17.961","0.529","10.414","1.431","2.671","160.251","120.704"
"8","GTD","Ezequiel Perez Companc","13","2:37.018","36:56.832","Green","Track","22.709","11.436","29.060","16.952","29.980","10.075","20.115","0.574","11.760","1.528","2.829","147.688","113.041"
"12","GTD","Aaron Telitz","12","3:48.852","36:57.661","Green","Track","99.869","12.238","27.634","16.307","28.106","9.676","19.094","0.544","11.105","1.499","2.780","155.832","115.228"
"96","GTD","Dillon Machavern","16","2:02.869","36:59.828","Green","Track","5.726","5.791","25.105","15.306","27.183","9.240","18.684","0.538","11.074","1.482","2.740","157.570","116.550"
"63","GTD","Cooper MacNeil","13","2:01.217","37:04.918","Green","Track","5.825","5.664","24.684","15.218","26.620","9.144","18.570","0.545","10.726","1.473","2.748","155.546","117.262"
"47","GTD","Lawson Aschenbach","12","2:01.475","37:09.855","Green","Track","5.793","5.937","24.672","15.126","26.564","9.158","18.565","0.541","10.876","1.485","2.758","156.696","116.315"
"67","GTLM","Richard Westbrook","13","8:13.299","37:14.413","Green","Track","369.393","10.695","25.511","15.052","26.165","8.768","18.913","0.949","13.743","1.432","2.678","89.328","120.620"
"77","DPi","Tristan Nunez","12","5:14.689","37:17.200","Green","Pit","5.109","4.643","22.276","14.190","24.917","8.058","16.723","0.492","10.352","2.688","205.241","172.302","64.259"
"85","DPi","Misha Goikhberg","13","3:47.102","37:22.504","Green","Track","115.241","8.836","24.211","14.284","25.337","8.339","16.987","0.498","9.562","1.325","2.482","170.226","130.360"
"9","GTD","Zacharie Robichon","14","4:13.536","37:28.014","Green","Pit","5.786","5.711","24.607","15.221","26.517","9.036","18.638","0.551","11.161","2.755","133.553","153.852","62.696"
"57","GTD","Katherine Legge","14","2:11.669","37:30.115","Green","Pit","5.751","5.642","24.490","15.080","26.777","9.069","18.738","0.548","11.802","2.977","10.795","154.695","58.021"
"25","GTLM","Connor De Phillippi","11","4:20.756","37:33.835","Green","Track","144.408","8.876","24.468","15.023","26.027","8.772","18.064","0.534","10.460","1.438","2.686","158.750","120.116"
"6","DPi","Juan Pablo Montoya","11","10:14.388","37:40.075","Green","Track","502.115","8.927","23.926","14.401","26.098","8.195","16.808","0.494","9.635","1.320","2.469","171.605","130.854"
"19","GTD","Andrew Davis","13","2:24.854","37:45.940","Green","Track","22.790","9.957","25.448","15.383","27.575","9.236","18.758","0.545","10.878","1.497","2.787","155.546","115.382"
"84","DPi","Simon Trummer","13","1:50.680","37:46.471","Green","Track","5.247","4.999","22.998","13.994","24.156","8.150","17.007","0.496","9.855","1.316","2.462","170.913","131.252"
"48","GTD","Ryan Hardwick","14","6:49.376","37:48.604","Green","Pit","5.765","6.017","24.857","15.494","26.585","9.051","18.508","0.538","11.619","3.588","287.354","157.570","48.140"
"10","DPi","Jordan Taylor","12","1:51.362","37:52.763","Green","Track","5.256","5.067","22.792","14.100","24.012","8.401","17.190","0.494","10.281","1.309","2.460","171.605","131.954"
"52","LMP2","Matthew McMurry","14","5:32.336","37:53.669","Green","Track","209.083","11.552","27.341","16.109","26.647","8.706","17.424","0.528","11.049","1.363","2.534","160.554","126.726"
"5","DPi","Joao Barbosa","18","1:50.757","37:53.803","Green","Track","5.135","4.723","23.052","13.912","24.335","8.055","16.932","0.492","10.279","1.351","2.491","172.302","127.851"
"3","GTLM","Antonio Garcia","13","1:58.771","37:58.135","Green","Track","5.635","5.342","24.815","15.012","26.091","8.859","18.079","0.532","10.317","1.421","2.668","159.347","121.553"
"7","DPi","Ricky Taylor","15","1:49.847","37:59.033","Green","Track","5.148","4.561","22.841","13.936","24.490","8.160","16.859","0.495","9.579","1.318","2.460","171.258","131.053"
"44","GTD","John Potter","14","2:02.423","38:08.290","Green","Track","5.836","5.982","24.920","15.331","26.822","9.166","18.676","0.547","10.879","1.488","2.776","154.978","116.080"
"33","GTD","Ben Keating","10","2:13.409","38:13.585","Green","Pit","5.811","5.747","25.401","15.452","26.987","9.348","18.812","0.547","11.912","2.810","10.582","154.978","61.469"
"50","DPi","Rene Binder","11","1:48.743","38:15.982","Green","Track","5.193","4.876","22.121","13.871","23.823","8.055","17.002","0.496","9.506","1.323","2.477","170.913","130.557"
"86","GTD","Mario Farnbacher","13","2:10.412","38:19.745","Green","Pit","5.709","5.690","24.790","15.114","26.682","9.169","18.714","0.544","10.909","2.762","10.329","155.832","62.537"
