"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP6","SPI"
"75","LMP3","Cameron Cassels","7","3:33.492","16:25.176","Yellow","Track","6.069","6.107","26.767","25.318","51.821","18.210","50.398","1.560","20.022","2.623","4.597","54.341","65.851"
"7","LMP3","Blake Mount","7","3:33.926","16:26.298","Yellow","Track","6.076","6.200","26.305","25.596","52.130","18.010","50.702","1.522","20.039","2.607","4.739","55.698","66.255"
"10","LMP3","Joe Robillard","7","3:27.093","16:29.258","Yellow","Track","0.000","0.000","26.823","17.534","51.785","17.050","51.570","1.721","20.179","2.314","5.048","49.258","74.644"
"86","LMP3","Paul LaHaye","7","3:18.593","16:30.631","Yellow","Track","6.563","6.672","27.172","17.824","42.904","16.012","51.653","1.722","20.953","2.374","4.744","49.229","72.758"
"70","LMP3","Joel Janco","7","3:19.277","16:31.839","Yellow","Track","6.639","6.814","27.074","18.151","42.828","16.214","51.560","1.662","21.233","2.314","4.788","51.006","74.644"
"60","LMP3","Bruce Hamilton","7","3:18.614","16:33.695","Yellow","Track","6.099","6.499","27.293","17.208","43.206","15.651","52.143","1.642","21.800","2.426","4.647","51.628","71.198"
"25","LMP3","Ross Chouest","7","3:19.114","16:34.811","Yellow","Track","6.267","6.389","27.844","17.493","42.972","15.081","52.476","1.638","21.941","2.394","4.619","51.754","72.150"
"54","LMP3","David Murry","7","3:19.594","16:36.451","Yellow","Track","6.167","6.396","28.176","17.107","43.268","15.374","52.229","1.736","22.440","2.210","4.491","48.832","78.157"
"2","LMP3","Tim George","7","3:16.210","16:39.293","Yellow","Track","6.241","6.439","26.778","17.444","39.347","15.338","51.956","1.776","23.133","2.728","5.030","47.732","63.316"
"64","LMP3","Naveen Rao","7","3:16.374","16:39.898","Yellow","Track","6.329","6.338","27.004","17.379","39.721","15.097","52.281","1.697","22.724","2.793","5.011","49.954","61.843"
"12","LMP3","Kevin Woods","7","3:09.541","16:40.626","Yellow","Track","6.238","6.495","26.846","17.011","33.602","14.758","52.427","1.653","22.594","2.835","5.082","51.284","60.927"
"47","LMP3","Rodrigo Pflucker","8","3:30.217","19:40.268","Green","Track","14.265","10.331","42.585","24.650","46.225","15.203","35.357","1.253","16.120","1.472","2.756","67.656","117.342"
"43","LMP3","Stevan McAleer","8","3:28.696","19:40.504","Green","Track","14.606","9.986","41.802","24.357","47.063","15.041","34.629","1.122","15.877","1.461","2.752","75.555","118.225"
"4","LMP3","Leo Lamelas","8","3:27.176","19:41.002","Green","Track","13.289","10.219","41.742","24.303","46.837","14.921","34.773","0.981","15.806","1.496","2.809","86.415","115.459"
"23","LMP3","Anthony Simone","8","3:26.427","19:41.263","Green","Track","13.115","10.040","41.818","24.064","46.987","15.156","34.522","0.985","15.501","1.478","2.761","86.064","116.866"
"40","LMP3","David Grant","8","3:26.210","19:41.899","Green","Track","13.625","9.791","41.673","24.054","46.942","14.938","34.581","0.951","15.315","1.510","2.830","89.141","114.389"
"55","LMP3","Nikko Reger","8","3:25.795","19:42.458","Green","Track","13.231","9.835","41.747","23.915","46.993","14.968","34.523","1.033","15.198","1.528","2.824","82.065","113.041"
"51","LMP3","Rob Hodes","8","3:25.528","19:42.988","Green","Track","13.022","9.956","41.665","24.009","46.820","15.122","34.238","1.078","15.276","1.509","2.833","78.639","114.465"
"52","LMP3","Mike Guasch","8","3:23.102","19:43.690","Green","Track","11.889","9.305","41.558","24.731","46.944","14.488","33.330","1.078","15.411","1.526","2.842","78.639","113.190"
"19","LMP3","Bradley Baker","8","3:22.679","19:44.147","Green","Track","12.142","9.070","41.577","24.299","46.979","14.959","33.059","1.145","14.978","1.564","2.907","74.037","110.439"
"33","LMP3","Lance Willsey","8","3:21.962","19:44.610","Green","Track","12.332","9.090","41.968","23.446","46.835","15.069","32.453","1.218","14.981","1.608","2.962","69.600","107.417"
"26","LMP3","James McGuire","8","3:21.816","19:44.938","Green","Track","12.516","9.116","41.915","23.287","46.891","15.027","32.674","1.133","14.881","1.531","2.845","74.821","112.820"
"74","LMP3","Wyatt Schwab","8","3:21.181","19:45.022","Green","Track","12.465","9.111","41.798","23.352","46.843","15.126","32.755","1.134","14.289","1.505","2.803","74.755","114.769"
"75","LMP3","Cameron Cassels","8","3:20.658","19:45.834","Green","Track","12.005","9.229","41.936","22.857","46.946","15.033","32.821","1.088","14.442","1.501","2.800","77.916","115.075"
"7","LMP3","Blake Mount","8","3:20.229","19:46.527","Green","Track","12.350","8.942","42.050","22.340","46.839","14.965","32.845","1.007","14.540","1.525","2.826","84.183","113.264"
"10","LMP3","Joe Robillard","8","3:17.729","19:46.987","Green","Track","12.546","8.462","40.215","22.506","46.961","14.733","32.578","0.904","14.444","1.543","2.837","93.775","111.942"
"86","LMP3","Paul LaHaye","8","3:17.762","19:48.393","Green","Track","12.289","8.519","40.139","22.473","47.878","13.726","33.202","0.853","14.187","1.582","2.914","99.382","109.183"
"70","LMP3","Joel Janco","8","3:17.250","19:49.089","Green","Track","11.985","8.544","40.434","21.995","47.763","14.215","32.630","0.927","14.193","1.621","2.943","91.448","106.556"
"54","LMP3","David Murry","8","3:14.384","19:50.835","Green","Track","10.698","8.457","40.189","21.483","48.891","13.892","32.433","0.839","13.079","1.556","2.867","101.040","111.007"
"25","LMP3","Ross Chouest","8","3:16.411","19:51.222","Green","Track","11.320","8.224","40.364","21.688","48.437","14.344","33.009","0.827","13.682","1.600","2.916","102.506","107.955"
"64","LMP3","Naveen Rao","8","3:11.837","19:51.735","Green","Track","10.227","7.913","39.819","20.686","49.304","13.588","32.186","0.790","12.822","1.591","2.911","107.307","108.565"
"12","LMP3","Kevin Woods","8","3:11.265","19:51.891","Green","Track","10.082","7.841","40.202","20.639","48.822","13.553","32.201","0.796","12.688","1.570","2.871","106.498","110.017"
"60","LMP3","Bruce Hamilton","8","3:18.346","19:52.041","Green","Track","11.343","8.528","40.053","21.560","48.537","14.953","33.037","0.809","14.436","1.763","3.327","104.787","97.973"
"2","LMP3","Tim George","8","3:12.865","19:52.158","Green","Track","10.327","7.946","39.518","21.002","49.140","13.753","32.229","0.793","13.326","1.740","3.091","106.901","99.269"
"47","LMP3","Rodrigo Pflucker","9","2:00.178","21:40.446","Green","Track","5.774","5.542","24.710","15.279","26.406","8.837","18.125","0.540","10.754","1.465","2.746","156.987","117.903"
"43","LMP3","Stevan McAleer","9","2:01.169","21:41.673","Green","Track","0.000","0.000","25.073","0.000","0.000","8.897","18.474","0.541","0.000","0.000","2.756","156.696","0.000"
"23","LMP3","Anthony Simone","9","2:03.542","21:44.805","Green","Track","0.000","0.000","25.222","0.000","0.000","9.021","18.268","0.539","10.624","1.467","2.745","157.278","117.742"
"4","LMP3","Leo Lamelas","9","2:04.995","21:45.997","Green","Track","5.966","5.695","25.514","15.909","28.347","9.330","18.827","0.562","10.557","1.489","2.799","150.841","116.002"
"40","LMP3","David Grant","9","2:04.665","21:46.564","Green","Track","6.120","5.996","25.402","15.792","27.534","9.394","18.702","0.551","10.895","1.487","2.792","153.852","116.158"
"55","LMP3","Nikko Reger","9","2:04.523","21:46.981","Green","Track","5.964","5.870","25.573","15.791","27.704","9.319","18.521","0.543","10.951","1.501","2.786","156.119","115.075"
"51","LMP3","Rob Hodes","9","2:05.006","21:47.994","Green","Track","5.961","5.999","25.882","15.789","27.225","9.355","18.795","0.555","11.093","1.520","2.832","152.744","113.636"
"52","LMP3","Mike Guasch","9","2:04.640","21:48.330","Green","Track","6.069","5.807","25.789","15.892","27.296","9.221","18.872","0.557","10.783","1.523","2.831","152.195","113.413"
"19","LMP3","Bradley Baker","9","2:05.217","21:49.364","Green","Track","6.150","5.862","25.960","15.718","27.461","9.300","18.992","0.560","10.862","1.519","2.833","151.380","113.711"
"33","LMP3","Lance Willsey","9","2:05.188","21:49.798","Green","Track","6.135","5.905","25.891","15.809","27.454","9.389","18.705","0.557","10.955","1.538","2.850","152.195","112.306"
"74","LMP3","Wyatt Schwab","9","2:06.878","21:51.900","Green","Track","6.175","6.096","26.206","16.034","27.948","9.559","18.779","0.592","11.170","1.511","2.808","143.197","114.313"
"26","LMP3","James McGuire","9","2:06.867","21:51.805","Green","Track","6.065","5.970","26.362","16.087","27.772","9.526","18.954","0.563","11.211","1.519","2.838","150.573","113.711"
"75","LMP3","Cameron Cassels","9","2:06.526","21:52.360","Green","Track","5.947","6.083","26.156","15.891","28.050","9.477","18.756","0.567","11.261","1.520","2.818","149.511","113.636"
"7","LMP3","Blake Mount","9","2:06.173","21:52.700","Green","Track","6.042","6.058","25.736","15.996","27.963","9.476","18.636","0.560","11.369","1.516","2.821","151.380","113.936"
"10","LMP3","Joe Robillard","9","2:06.110","21:53.097","Green","Track","6.129","6.345","25.842","15.778","27.920","9.432","18.871","0.546","10.986","1.490","2.771","155.261","115.924"
"86","LMP3","Paul LaHaye","9","2:08.419","21:56.812","Green","Track","6.240","6.332","26.563","16.058","28.271","9.543","19.010","0.564","11.374","1.569","2.895","150.306","110.087"
"54","LMP3","David Murry","9","2:06.623","21:57.458","Green","Track","6.154","6.078","25.998","15.950","28.143","9.531","18.619","0.549","11.314","1.498","2.789","154.413","115.305"
"70","LMP3","Joel Janco","9","2:09.257","21:58.346","Green","Track","6.161","6.315","27.114","16.056","28.111","9.463","19.082","0.574","11.967","1.548","2.866","147.688","111.581"
"25","LMP3","Ross Chouest","9","2:07.406","21:58.628","Green","Track","6.095","6.131","26.472","15.929","27.990","9.410","19.100","0.557","11.349","1.537","2.836","152.195","112.379"
"64","LMP3","Naveen Rao","9","2:07.152","21:58.887","Green","Track","6.089","5.977","26.370","16.084","27.929","9.407","19.191","0.556","11.220","1.512","2.817","152.469","114.238"
"12","LMP3","Kevin Woods","9","2:07.304","21:59.195","Green","Track","6.201","6.253","26.090","16.177","27.830","9.423","19.167","0.565","11.287","1.509","2.802","150.040","114.465"
"2","LMP3","Tim George","9","2:09.087","22:01.245","Green","Track","6.446","6.328","26.636","16.692","27.958","9.572","19.407","0.559","11.066","1.553","2.870","151.651","111.222"
"60","LMP3","Bruce Hamilton","9","2:57.724","22:49.765","Green","Pit","8.519","7.162","33.734","22.660","35.125","12.192","23.763","0.840","16.293","3.629","13.807","100.920","47.596"
"47","LMP3","Rodrigo Pflucker","10","1:59.432","23:39.878","Green","Track","5.760","5.500","24.465","15.229","26.279","8.820","18.105","0.537","10.527","1.465","2.745","157.864","117.903"
"43","LMP3","Stevan McAleer","10","1:59.992","23:41.665","Green","Track","0.000","0.000","24.612","0.000","0.000","8.871","18.253","0.540","10.557","1.468","2.754","156.987","117.662"
"23","LMP3","Anthony Simone","10","1:59.681","23:44.486","Green","Track","0.000","0.000","24.614","15.260","26.225","8.767","18.296","0.540","10.490","1.455","2.737","156.987","118.713"
"4","LMP3","Leo Lamelas","10","2:01.489","23:47.486","Green","Track","5.914","5.441","25.035","15.440","26.679","9.116","18.447","0.559","10.547","1.496","2.815","151.651","115.459"
"40","LMP3","David Grant","10","2:02.978","23:49.542","Green","Track","5.882","5.825","25.270","15.497","26.906","9.119","18.800","0.555","10.833","1.488","2.803","152.744","116.080"
"55","LMP3","Nikko Reger","10","2:02.962","23:49.943","Green","Track","5.819","5.662","25.516","15.561","26.877","9.096","18.472","0.544","11.130","1.498","2.787","155.832","115.305"
"51","LMP3","Rob Hodes","10","2:03.897","23:51.891","Green","Track","5.953","5.871","25.433","15.539","27.250","9.241","18.768","0.556","10.936","1.517","2.833","152.469","113.861"
"52","LMP3","Mike Guasch","10","2:03.833","23:52.163","Green","Track","5.981","5.665","25.691","16.204","27.119","9.036","18.620","0.555","10.614","1.520","2.828","152.744","113.636"
"19","LMP3","Bradley Baker","10","2:04.899","23:54.263","Green","Track","5.967","5.706","26.194","15.539","27.504","9.307","18.807","0.559","10.964","1.517","2.835","151.651","113.861"
"33","LMP3","Lance Willsey","10","2:04.885","23:54.683","Green","Track","5.945","5.740","25.878","15.789","27.483","9.338","19.009","0.558","10.815","1.510","2.820","151.922","114.389"
"74","LMP3","Wyatt Schwab","10","2:03.567","23:55.467","Green","Track","5.964","6.060","25.417","15.424","27.259","9.238","18.443","0.542","10.963","1.483","2.774","156.407","116.472"
"7","LMP3","Blake Mount","10","2:06.349","23:59.049","Green","Track","5.980","6.231","25.772","16.400","27.890","9.228","18.924","0.557","11.063","1.499","2.805","152.195","115.228"
"75","LMP3","Cameron Cassels","10","2:07.375","23:59.735","Green","Track","5.962","6.253","25.936","16.488","28.582","9.362","18.703","0.551","11.183","1.524","2.831","153.852","113.338"
"26","LMP3","James McGuire","10","2:07.829","23:59.634","Green","Track","6.046","6.437","25.935","16.625","27.598","9.304","19.526","0.577","11.407","1.528","2.846","146.920","113.041"
"10","LMP3","Joe Robillard","10","2:06.988","24:00.085","Green","Track","6.005","6.169","25.748","16.412","28.759","9.137","18.657","0.546","11.277","1.498","2.780","155.261","115.305"
"54","LMP3","David Murry","10","2:06.170","24:03.628","Green","Track","5.944","6.130","26.033","15.827","27.777","9.371","18.982","0.555","11.253","1.498","2.800","152.744","115.305"
"86","LMP3","Paul LaHaye","10","2:09.075","24:05.887","Green","Track","6.175","6.308","26.310","16.389","28.827","9.567","18.932","0.563","11.522","1.577","2.905","150.573","109.529"
"25","LMP3","Ross Chouest","10","2:07.838","24:06.466","Green","Track","6.039","6.127","26.537","16.101","28.278","9.682","18.998","0.555","11.157","1.526","2.838","152.744","113.190"
"70","LMP3","Joel Janco","10","2:08.899","24:07.245","Green","Track","6.054","6.097","26.443","15.974","28.576","9.663","19.315","0.585","11.768","1.552","2.872","144.911","111.293"
"64","LMP3","Naveen Rao","10","2:08.608","24:07.495","Green","Track","6.058","6.294","26.488","16.297","27.989","9.733","19.254","0.557","11.564","1.533","2.841","152.195","112.673"
"12","LMP3","Kevin Woods","10","2:08.486","24:07.681","Green","Track","5.975","6.419","26.330","16.196","28.171","9.735","19.233","0.552","11.559","1.513","2.803","153.574","114.162"
"2","LMP3","Tim George","10","2:07.867","24:09.112","Green","Track","5.990","6.046","26.238","16.132","28.377","9.455","19.765","0.563","10.907","1.544","2.850","150.573","111.870"
"47","LMP3","Rodrigo Pflucker","11","1:59.900","25:39.778","Green","Track","5.766","5.433","24.465","15.301","26.584","8.870","18.185","0.540","10.558","1.462","2.736","156.987","118.145"
"43","LMP3","Stevan McAleer","11","2:00.504","25:42.169","Green","Track","0.000","0.000","24.810","0.000","0.000","8.891","18.166","0.540","0.000","0.000","2.761","156.987","0.000"
"23","LMP3","Anthony Simone","11","1:59.450","25:43.936","Green","Track","5.737","5.437","24.408","15.225","26.375","8.752","18.252","0.539","10.495","1.475","2.755","157.278","117.103"
"4","LMP3","Leo Lamelas","11","2:02.132","25:49.618","Green","Track","5.936","5.444","24.832","15.605","27.017","9.250","18.637","0.559","10.559","1.494","2.799","151.651","115.614"
"40","LMP3","David Grant","11","2:02.719","25:52.261","Green","Track","5.939","5.675","25.698","15.465","26.987","9.062","18.458","0.555","10.598","1.488","2.794","152.744","116.080"
"55","LMP3","Nikko Reger","11","2:02.919","25:52.862","Green","Track","5.819","5.773","25.517","15.758","26.897","9.152","18.461","0.542","10.756","1.483","2.761","156.407","116.472"
"51","LMP3","Rob Hodes","11","2:03.514","25:55.405","Green","Track","5.971","5.898","25.163","15.582","27.249","9.350","18.656","0.557","10.774","1.505","2.809","152.195","114.769"
"52","LMP3","Mike Guasch","11","2:03.716","25:55.879","Green","Track","6.018","5.812","25.424","15.771","27.118","9.139","18.872","0.556","10.678","1.510","2.818","152.469","114.389"
"19","LMP3","Bradley Baker","11","2:04.055","25:58.318","Green","Track","5.995","5.639","25.824","15.487","27.313","9.255","18.828","0.558","10.829","1.509","2.818","151.922","114.465"
"74","LMP3","Wyatt Schwab","11","2:03.454","25:58.921","Green","Track","5.877","5.897","25.348","15.642","27.007","9.512","18.442","0.544","10.957","1.476","2.752","155.832","117.024"
"33","LMP3","Lance Willsey","11","2:04.743","25:59.426","Green","Track","5.942","5.705","25.827","15.480","27.392","9.393","18.905","0.564","11.226","1.502","2.807","150.306","114.998"
"7","LMP3","Blake Mount","11","2:03.065","26:02.114","Green","Track","5.991","5.863","25.148","15.425","27.055","9.265","18.562","0.554","10.917","1.491","2.794","153.019","115.847"
"75","LMP3","Cameron Cassels","11","2:06.509","26:06.244","Green","Track","6.031","6.299","25.736","16.248","28.173","9.451","18.690","0.555","11.022","1.501","2.803","152.744","115.075"
"10","LMP3","Joe Robillard","11","2:06.841","26:06.926","Green","Track","5.956","6.261","25.806","16.078","28.939","9.280","18.526","0.542","11.176","1.496","2.781","156.407","115.459"
"26","LMP3","James McGuire","11","2:08.835","26:08.469","Green","Track","6.007","6.104","25.735","16.425","29.634","9.406","19.094","0.562","11.501","1.527","2.840","150.841","113.115"
"54","LMP3","David Murry","11","2:05.515","26:09.143","Green","Track","5.960","5.974","25.805","15.652","27.652","9.437","18.958","0.553","11.235","1.500","2.789","153.296","115.152"
"25","LMP3","Ross Chouest","11","2:07.599","26:14.065","Green","Track","6.118","6.258","26.720","16.029","27.987","9.424","19.071","0.558","11.078","1.523","2.833","151.922","113.413"
"64","LMP3","Naveen Rao","11","2:07.527","26:15.022","Green","Track","6.074","6.425","26.454","16.578","27.946","9.252","18.799","0.559","11.103","1.514","2.823","151.651","114.087"
"70","LMP3","Joel Janco","11","2:10.269","26:17.514","Green","Track","6.097","6.161","26.527","17.039","29.313","9.580","19.334","0.565","11.267","1.536","2.850","150.040","112.453"
"12","LMP3","Kevin Woods","11","2:09.931","26:17.612","Green","Track","6.121","6.484","26.318","16.600","30.273","9.242","18.832","0.556","11.229","1.499","2.777","152.469","115.228"
"2","LMP3","Tim George","11","2:09.879","26:18.991","Green","Track","5.997","6.020","26.468","16.585","30.158","9.773","19.123","0.557","10.826","1.535","2.837","152.195","112.526"
"86","LMP3","Paul LaHaye","11","2:15.148","26:21.035","Green","Track","6.301","6.431","27.026","17.195","31.182","10.478","19.706","0.574","11.735","1.594","2.926","147.688","108.361"
"47","LMP3","Rodrigo Pflucker","12","1:59.825","27:39.603","Green","Track","5.723","5.474","24.649","15.401","26.459","8.874","17.993","0.538","10.521","1.458","2.735","157.570","118.469"
"43","LMP3","Stevan McAleer","12","2:00.549","27:42.718","Green","Track","0.000","0.000","24.803","0.000","0.000","8.877","18.099","0.537","10.549","1.472","2.753","157.864","117.342"
"23","LMP3","Anthony Simone","12","1:59.910","27:43.846","Green","Track","5.726","5.532","24.426","0.000","0.000","8.855","18.243","0.536","10.565","1.471","2.743","158.158","117.422"
"60","LMP3","Bruce Hamilton","10","4:58.847","27:48.612","Green","Track","167.034","10.869","27.855","16.693","29.316","10.890","19.290","0.557","11.954","1.537","2.852","152.195","112.379"
"4","LMP3","Leo Lamelas","12","2:02.364","27:51.982","Green","Track","5.874","5.461","25.407","15.591","26.944","9.249","18.389","0.554","10.600","1.496","2.799","153.019","115.459"
"40","LMP3","David Grant","12","2:02.160","27:54.421","Green","Track","5.883","5.681","25.020","15.559","26.763","9.160","18.494","0.551","10.736","1.503","2.810","153.852","114.922"
"55","LMP3","Nikko Reger","12","2:02.583","27:55.445","Green","Track","5.804","5.662","25.338","15.872","26.940","9.112","18.310","0.538","10.761","1.481","2.765","157.570","116.629"
"52","LMP3","Mike Guasch","12","2:03.270","27:59.149","Green","Track","5.931","5.533","25.339","15.893","27.176","9.107","18.851","0.554","10.574","1.502","2.810","153.019","114.998"
"51","LMP3","Rob Hodes","12","2:04.870","28:00.275","Green","Track","5.890","5.771","25.331","15.671","27.167","9.335","19.416","0.568","11.303","1.550","2.868","149.248","111.437"
"74","LMP3","Wyatt Schwab","12","2:04.033","28:02.954","Green","Track","5.783","5.786","25.461","15.712","27.450","9.480","18.678","0.540","10.893","1.480","2.770","156.987","116.708"
"19","LMP3","Bradley Baker","12","2:05.307","28:03.625","Green","Track","5.964","5.690","25.852","15.638","27.519","9.347","19.092","0.557","11.304","1.516","2.828","152.195","113.936"
"7","LMP3","Blake Mount","12","2:03.967","28:06.081","Green","Track","5.873","5.803","25.207","16.175","27.181","9.300","18.650","0.550","10.937","1.493","2.798","154.132","115.691"
"75","LMP3","Cameron Cassels","12","2:04.343","28:10.587","Green","Track","5.942","5.859","25.639","15.810","27.267","9.360","18.701","0.550","10.918","1.498","2.799","154.132","115.305"
"10","LMP3","Joe Robillard","12","2:04.254","28:11.180","Green","Track","5.847","5.836","25.847","15.694","27.452","9.295","18.458","0.535","10.982","1.507","2.801","158.454","114.617"
"33","LMP3","Lance Willsey","12","2:12.942","28:12.368","Green","Track","5.904","5.756","25.758","23.327","28.248","9.393","18.852","0.557","10.811","1.512","2.824","152.195","114.238"
"26","LMP3","James McGuire","12","2:05.791","28:14.260","Green","Track","5.987","5.896","25.686","16.145","27.493","9.338","19.217","0.558","11.121","1.517","2.833","151.922","113.861"
"54","LMP3","David Murry","12","2:05.566","28:14.709","Green","Track","5.914","5.971","26.041","15.879","27.485","9.470","18.882","0.548","11.079","1.502","2.795","154.695","114.998"
"64","LMP3","Naveen Rao","12","2:04.839","28:19.861","Green","Track","5.967","5.710","25.559","15.816","27.544","9.326","18.886","0.557","11.150","1.505","2.819","152.195","114.769"
"25","LMP3","Ross Chouest","12","2:06.897","28:20.962","Green","Track","6.023","6.030","25.745","15.978","28.732","9.363","18.942","0.555","11.169","1.525","2.835","152.744","113.264"
"12","LMP3","Kevin Woods","12","2:05.432","28:23.044","Green","Track","5.928","6.378","25.926","15.762","27.375","9.259","18.836","0.551","11.070","1.520","2.827","153.852","113.636"
"70","LMP3","Joel Janco","12","2:09.027","28:26.541","Green","Track","6.170","6.621","26.803","16.217","28.212","9.441","19.251","0.558","11.347","1.544","2.863","151.922","111.870"
"2","LMP3","Tim George","12","2:07.818","28:26.809","Green","Track","5.950","5.949","26.750","16.419","28.064","9.377","19.217","0.550","11.191","1.527","2.824","154.132","113.115"
"86","LMP3","Paul LaHaye","12","2:08.909","28:29.944","Green","Track","6.251","6.454","26.298","16.230","28.440","9.675","18.901","0.555","11.587","1.596","2.922","152.744","108.225"
"47","LMP3","Rodrigo Pflucker","13","1:59.284","29:38.887","Green","Track","5.743","5.508","24.582","15.133","26.373","8.780","17.956","0.537","10.470","1.460","2.742","157.864","118.306"
"43","LMP3","Stevan McAleer","13","1:59.678","29:42.396","Green","Track","0.000","0.000","24.578","0.000","0.000","8.801","18.067","0.538","10.556","1.471","2.753","157.570","117.422"
"23","LMP3","Anthony Simone","13","2:00.053","29:43.899","Green","Track","5.733","5.496","24.592","0.000","0.000","8.873","18.324","0.539","10.480","1.464","2.739","157.278","117.983"
"40","LMP3","David Grant","13","2:02.646","29:57.067","Green","Track","5.903","5.682","25.116","15.365","26.839","9.486","18.712","0.554","10.653","1.509","2.827","153.019","114.465"
"55","LMP3","Nikko Reger","13","2:03.260","29:58.705","Green","Track","5.788","5.543","24.883","15.966","26.976","9.778","18.694","0.541","10.858","1.474","2.759","156.696","117.183"
"52","LMP3","Mike Guasch","13","2:03.198","30:02.347","Green","Track","5.990","5.609","25.157","15.820","27.152","9.090","18.737","0.556","10.724","1.527","2.836","152.469","113.115"
"51","LMP3","Rob Hodes","13","2:04.114","30:04.389","Green","Track","5.963","5.876","25.510","15.504","27.278","9.257","18.806","0.556","11.031","1.512","2.821","152.469","114.238"
"74","LMP3","Wyatt Schwab","13","2:02.084","30:05.038","Green","Track","5.854","5.735","25.153","15.354","26.831","9.165","18.367","0.541","10.846","1.481","2.757","156.696","116.629"
"19","LMP3","Bradley Baker","13","2:04.967","30:08.592","Green","Track","5.998","5.789","26.313","15.570","27.320","9.366","18.765","0.562","10.912","1.529","2.843","150.841","112.967"
"7","LMP3","Blake Mount","13","2:02.999","30:09.080","Green","Track","5.881","5.782","25.215","15.375","27.318","9.163","18.500","0.551","10.918","1.496","2.800","153.852","115.459"
"4","LMP3","Leo Lamelas","13","2:21.461","30:13.443","Green","Track","5.909","5.591","25.212","15.701","27.712","0.000","0.000","0.557","10.959","1.514","2.826","152.195","114.087"
"75","LMP3","Cameron Cassels","13","2:04.123","30:14.710","Green","Track","5.958","5.915","25.648","15.531","27.263","9.341","18.834","0.553","10.793","1.494","2.793","153.296","115.614"
"10","LMP3","Joe Robillard","13","2:04.186","30:15.366","Green","Track","0.000","0.000","25.908","15.414","27.123","9.481","18.673","0.540","11.004","1.485","2.768","156.987","116.315"
"33","LMP3","Lance Willsey","13","2:04.082","30:16.450","Green","Track","5.959","5.661","25.663","15.766","27.236","9.463","18.805","0.559","10.660","1.499","2.811","151.651","115.228"
"26","LMP3","James McGuire","13","2:04.981","30:19.241","Green","Track","5.974","5.681","25.468","15.955","27.499","9.436","18.957","0.559","11.117","1.512","2.823","151.651","114.238"
"54","LMP3","David Murry","13","2:04.828","30:19.537","Green","Track","5.869","6.069","25.777","15.864","27.234","9.391","18.835","0.551","10.961","1.493","2.784","153.852","115.691"
"64","LMP3","Naveen Rao","13","2:05.487","30:25.348","Green","Track","5.976","5.809","25.815","15.586","27.692","9.398","19.330","0.561","10.997","1.505","2.818","151.110","114.769"
"25","LMP3","Ross Chouest","13","2:06.805","30:27.767","Green","Track","5.990","6.045","25.945","15.737","27.963","9.384","19.560","0.560","11.247","1.533","2.841","151.380","112.673"
"12","LMP3","Kevin Woods","13","2:04.841","30:27.885","Green","Track","5.989","6.005","25.649","15.690","27.338","9.206","18.963","0.552","11.125","1.522","2.802","153.574","113.487"
"60","LMP3","Bruce Hamilton","11","2:42.101","30:30.713","Green","Track","6.066","6.389","26.609","16.146","28.157","0.000","0.000","0.603","13.074","1.668","2.983","140.585","103.554"
"86","LMP3","Paul LaHaye","13","2:08.728","30:38.672","Green","Track","6.330","6.453","26.784","15.928","28.166","9.665","19.264","0.566","11.150","1.552","2.870","149.775","111.293"
"70","LMP3","Joel Janco","13","2:20.204","30:46.745","Green","Track","6.020","0.000","0.000","16.758","28.779","9.633","19.573","0.562","11.513","1.541","2.865","150.841","112.088"
"47","LMP3","Rodrigo Pflucker","14","1:59.677","31:38.564","Yellow","Track","5.746","5.500","24.593","15.277","26.317","8.800","18.088","0.538","10.635","1.456","2.727","157.570","118.631"
"43","LMP3","Stevan McAleer","14","2:01.133","31:43.529","Yellow","Track","0.000","0.000","24.586","0.000","0.000","8.885","18.147","0.564","11.532","1.647","3.088","150.306","104.874"
"23","LMP3","Anthony Simone","14","2:00.238","31:44.137","Yellow","Track","5.741","5.472","24.625","0.000","0.000","8.764","18.182","0.536","11.198","1.523","2.846","158.158","113.413"
"40","LMP3","David Grant","14","2:04.502","32:01.569","Yellow","Track","5.946","5.686","25.199","15.405","26.967","9.013","19.386","0.605","11.953","1.514","2.828","140.120","114.087"
"55","LMP3","Nikko Reger","14","2:03.418","32:02.123","Yellow","Track","5.786","5.472","24.992","15.637","27.093","9.212","18.390","0.583","11.959","1.502","2.792","145.408","114.998"
"52","LMP3","Mike Guasch","14","2:05.913","32:08.260","Yellow","Track","5.981","5.565","25.218","15.756","27.048","9.367","20.023","0.643","11.744","1.612","2.956","131.839","107.151"
"51","LMP3","Rob Hodes","14","2:05.310","32:09.699","Yellow","Track","5.914","5.767","25.275","15.510","27.135","9.824","19.565","0.558","11.414","1.519","2.829","151.922","113.711"
"74","LMP3","Wyatt Schwab","14","2:04.963","32:10.001","Yellow","Track","5.831","5.746","24.992","15.571","27.150","9.872","19.416","0.597","11.511","1.498","2.779","141.998","115.305"
"7","LMP3","Blake Mount","14","2:04.706","32:13.786","Yellow","Track","5.938","5.735","25.206","15.650","27.047","9.231","19.529","0.553","11.453","1.529","2.835","153.296","112.967"
"19","LMP3","Bradley Baker","14","2:05.602","32:14.194","Yellow","Track","6.016","5.626","25.677","16.105","27.402","9.365","19.203","0.556","11.263","1.535","2.854","152.469","112.526"
